CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
201.1329651,200.5274353,202.437088,202.1258698,201.2738495,202.2378235,201.0437012,165.2897797,165.6673737,165.6860809,163.8362427,166.7977295,166.2442322,166.594574,C,Operator 1,20ppb
196.3829803,196.6415863,194.667511,195.9031219,195.6736298,196.6746979,196.349823,160.837204,159.2679291,161.7127838,159.7508087,161.5895081,160.4620667,161.031601,C,Operator 1,20ppb
162.5270691,162.1407471,162.7298126,164.1713867,164.3473969,162.2999878,162.1842499,133.0666046,132.8820648,133.0930939,132.2183228,132.1511536,132.5038452,132.6889343,C,Operator 1,20ppb
159.579895,158.2389526,157.8891449,157.0395203,157.777771,157.5686188,157.4347992,129.8804626,129.3440094,129.0178223,129.4725952,129.0933838,128.6335907,129.8087158,C,Operator 1,20ppb
147.8170776,147.570816,148.815033,147.874588,149.4141846,148.5013123,148.8733215,122.7068405,122.8404007,121.5592422,121.9580688,121.1075897,122.9997253,120.9661331,C,Operator 1,20ppb
143.5727234,143.6005554,142.6171722,143.5567017,143.1110229,143.8477173,144.0277252,118.1858597,118.8600693,116.4360657,118.4822998,118.0836182,118.4219131,117.9584274,C,Operator 1,20ppb
139.1445618,138.4968719,137.6088257,138.3849945,139.1738281,138.6924744,138.1982117,114.507309,113.3267365,113.0026855,114.0933304,114.4886475,114.0820541,114.3530197,C,Operator 1,20ppb
135.5318909,133.71698,135.7274475,135.6557922,134.6959991,134.6810303,135.596283,111.2974472,111.9033356,111.7319336,110.7556305,110.3096542,111.291275,109.8258591,C,Operator 1,20ppb
132.1206665,130.7615967,130.3135071,131.5521851,130.6158447,129.8757172,130.3566132,108.225174,107.7226257,107.8037033,107.7263641,107.514473,107.3830643,107.9916306,C,Operator 1,20ppb
127.0002899,127.0081711,126.731041,127.0664597,127.1202698,127.1046677,126.4803543,104.2675629,104.6748734,104.6799164,105.055687,104.2509689,103.6085739,104.5605392,C,Operator 1,20ppb
107.7666321,108.3779602,108.8177719,108.8573685,108.6485367,108.7485275,108.5863953,90.02987671,90.16572571,89.86904907,89.43598938,88.34648132,89.62171936,89.00444031,C,Operator 1,20ppb
105.5814285,104.8350525,104.771637,104.1798096,104.3425598,105.0765991,105.0651855,87.93930054,86.80187988,86.02285004,86.49407196,85.75525665,86.20410156,86.86706543,C,Operator 1,20ppb
102.0136337,100.8429642,100.5846634,100.5229492,101.0492554,101.7995148,101.2196503,84.0289917,83.28739166,83.86682892,84.1526947,83.58175659,83.77179718,82.74323273,C,Operator 1,20ppb
93.21875763,93.06676483,92.80888367,92.4261322,93.66503143,92.72898102,91.23166656,76.67952728,76.33798218,76.50497437,76.02119446,76.61743927,75.52177429,77.08712006,C,Operator 1,20ppb
79.56909943,78.96048737,79.84252167,78.67536163,79.87889099,79.02628326,79.62375641,65.40809631,65.93103027,64.36867523,65.21530914,64.59896851,65.25408173,65.28126526,C,Operator 1,20ppb
201.1329651,200.5274353,202.437088,202.1258698,201.2738495,202.2378235,201.0437012,138.3540955,139.0366058,138.9966125,140.036911,139.8174744,139.5284882,137.2377167,C,Operator 1,500ppb
196.3829803,196.6415863,194.667511,195.9031219,195.6736298,196.6746979,196.349823,134.119812,133.6486206,134.5978241,134.4229736,134.5497742,134.2212677,136.1350098,C,Operator 1,500ppb
162.5270691,162.1407471,162.7298126,164.1713867,164.3473969,162.2999878,162.1842499,114.1372375,112.459053,112.0903244,114.5424881,112.126358,112.7361755,113.3955688,C,Operator 1,500ppb
159.579895,158.2389526,157.8891449,157.0395203,157.777771,157.5686188,157.4347992,110.8017273,109.6142197,109.7450485,110.2165375,110.2214661,110.2049637,109.1362762,C,Operator 1,500ppb
147.8170776,147.570816,148.815033,147.874588,149.4141846,148.5013123,148.8733215,104.0294342,103.9501038,104.5050125,103.8578415,102.7720718,102.7083206,104.0046692,C,Operator 1,500ppb
143.5727234,143.6005554,142.6171722,143.5567017,143.1110229,143.8477173,144.0277252,101.0503235,99.97157288,101.0750122,100.8922272,101.6161652,100.6845703,100.2194824,C,Operator 1,500ppb
139.1445618,138.4968719,137.6088257,138.3849945,139.1738281,138.6924744,138.1982117,96.54026031,97.22892761,96.76969147,97.68974304,95.98491669,97.48068237,97.08467865,C,Operator 1,500ppb
135.5318909,133.71698,135.7274475,135.6557922,134.6959991,134.6810303,135.596283,94.95025635,94.28645325,94.14215851,94.45606995,95.21153259,94.16270447,93.78404236,C,Operator 1,500ppb
132.1206665,130.7615967,130.3135071,131.5521851,130.6158447,129.8757172,130.3566132,92.76283264,92.97107697,93.09875488,91.18131256,92.62470245,91.24115753,92.57904816,C,Operator 1,500ppb
127.0002899,127.0081711,126.731041,127.0664597,127.1202698,127.1046677,126.4803543,89.13495636,89.3527832,89.47432709,89.20777893,88.51151276,89.13597107,88.65013123,C,Operator 1,500ppb
107.7666321,108.3779602,108.8177719,108.8573685,108.6485367,108.7485275,108.5863953,76.44395447,77.30944824,77.86975098,77.23608398,76.41544342,77.57262421,77.7299881,C,Operator 1,500ppb
105.5814285,104.8350525,104.771637,104.1798096,104.3425598,105.0765991,105.0651855,73.68716431,74.64157104,74.9246521,74.33866119,74.03073883,75.42441559,74.09265137,C,Operator 1,500ppb
102.0136337,100.8429642,100.5846634,100.5229492,101.0492554,101.7995148,101.2196503,72.55129242,72.27322388,71.9043045,72.05792236,72.50811005,71.34040833,72.35253906,C,Operator 1,500ppb
93.21875763,93.06676483,92.80888367,92.4261322,93.66503143,92.72898102,91.23166656,66.10283661,65.79368591,65.94843292,65.89598846,65.58255005,65.54729462,65.92111969,C,Operator 1,500ppb
79.56909943,78.96048737,79.84252167,78.67536163,79.87889099,79.02628326,79.62375641,57.09055328,57.37291718,56.54771423,56.8202858,56.42618179,56.02194214,56.5215416,C,Operator 1,500ppb
212.394104,212.1156616,212.2543335,210.8321838,214.2461243,208.9955902,210.5830383,186.4560394,186.6908875,190.0664368,192.1061401,188.6363373,188.7202759,186.0662231,C,Operator 1,50ppb
206.0532684,202.9938202,204.1595306,204.3150482,207.2915039,203.6200409,202.5033417,182.4925995,180.9140472,184.3868561,185.128479,183.9901276,184.0706177,181.1500092,C,Operator 1,50ppb
171.7384644,171.6234589,171.6294861,169.1183167,173.065094,169.3493652,170.16008,151.1435089,150.2454224,153.8095398,154.5212555,152.5068359,153.0538177,149.7072754,C,Operator 1,50ppb
166.2099304,164.2974854,165.944397,163.1351166,165.3786774,163.5243835,162.9230652,147.1036224,144.3074188,149.0510712,149.2045135,147.8878632,148.9476471,146.3595123,C,Operator 1,50ppb
155.9954681,155.3045807,156.2283783,155.2815857,158.7383423,154.6029968,155.5156708,137.8561707,137.6382904,140.0380859,141.0565186,139.3345184,139.1737823,137.2032471,C,Operator 1,50ppb
151.3893585,149.9818878,150.8964386,148.4720154,152.1775818,149.2458954,149.281189,134.3561096,133.9662781,134.6868286,135.7733307,135.1605988,135.1200562,132.836792,C,Operator 1,50ppb
145.6201782,145.2518311,145.1317596,145.6978149,147.022644,144.5555573,143.3708649,129.2146606,128.3060303,130.3084717,132.3664093,131.3787689,131.2814178,128.8535156,C,Operator 1,50ppb
140.2778778,140.1430206,140.0414276,141.0526276,143.107132,141.285965,140.9606018,125.983078,124.3961563,127.0229187,129.0098724,127.5988541,127.0417099,124.6647186,C,Operator 1,50ppb
139.6585846,138.2703705,137.8182526,136.4006958,138.5040741,137.1269684,135.7048798,121.1387863,121.7054138,125.0821762,124.8396301,123.9955139,123.8054123,121.7401657,C,Operator 1,50ppb
133.7931061,133.3536377,133.776413,131.792984,134.5434723,131.8409424,132.88797,118.1698151,117.2973785,119.7674942,120.4678574,119.3628693,119.778244,117.955101,C,Operator 1,50ppb
115.3216553,113.7375488,116.1447983,113.5772018,115.4117889,114.2440872,113.6882553,102.9425354,102.0643768,102.6385803,104.1593857,101.181076,102.4124832,100.7341156,C,Operator 1,50ppb
109.2130356,110.6046829,111.2345886,108.9238815,110.6736679,109.9902725,109.7356262,97.91034698,99.17682648,99.23722076,100.1818008,99.86193848,98.70340729,95.87931824,C,Operator 1,50ppb
106.2165375,107.1266861,106.0913849,105.902298,105.9429169,105.7867661,106.6292496,95.20214844,95.04445648,97.14579773,97.03004456,95.21716309,95.76324463,94.10350037,C,Operator 1,50ppb
97.9460907,95.75280762,97.7607193,96.94694519,98.27413177,97.70800781,97.61361694,86.14541626,86.10049438,88.407341,89.13459778,88.47671509,86.95194244,85.3819809,C,Operator 1,50ppb
83.83343506,83.81572723,82.87615967,82.86392975,83.80955505,82.2583847,83.07748413,74.34676361,74.18061829,75.1931839,76.12494659,74.65396881,75.31537628,73.6243515,C,Operator 1,50ppb
201.4725952,200.3278503,202.3406525,200.454834,200.7420349,200.9062347,200.8590698,183.5176849,184.617981,184.3311615,182.0535583,185.142746,184.5938416,183.5864716,C,Operator 2,10ppb
195.4936829,195.2431183,195.520462,195.0323486,193.6020966,192.2558289,194.8667755,178.1740875,175.1548615,178.4756775,177.7579498,178.9329376,179.5364838,176.9342041,C,Operator 2,10ppb
160.7672424,160.8286133,162.0954742,160.4060822,161.3075867,161.2947998,162.8612976,148.6531982,148.0666199,148.3088684,146.6877899,148.1492767,148.4206696,146.2599792,C,Operator 2,10ppb
158.1382141,155.6680908,157.0135345,156.9461212,155.0274963,156.6044617,156.3668518,143.7997437,144.0235748,143.8779602,143.4443665,143.4019165,144.0616913,143.0342407,C,Operator 2,10ppb
148.6091309,146.6748505,146.6597748,147.0033417,147.4798737,145.8748322,148.5448914,134.8829346,135.539978,136.0081635,134.8425446,136.0742035,135.5346832,134.4265747,C,Operator 2,10ppb
145.3752136,142.2626038,142.3126526,142.8197327,141.0831909,142.5821381,141.9432983,131.27948,131.0540466,131.7082825,130.4859314,130.274231,130.442215,130.7601624,C,Operator 2,10ppb
137.8131866,136.4926758,137.8809357,139.010025,137.6062622,136.1399689,136.4381104,126.5439224,127.1828384,127.1669083,126.5035095,126.1912003,125.6712494,126.2686996,C,Operator 2,10ppb
134.3923187,135.2315979,133.5406647,134.656189,133.3802795,134.4240875,133.9479828,123.0207443,122.2797775,123.9560013,122.6500931,123.6492538,121.7614975,122.2380295,C,Operator 2,10ppb
129.5124817,130.7790985,129.8253937,130.3808136,131.146286,131.8591003,129.0806122,120.1066589,120.1442795,118.9148331,119.5003891,119.8714981,120.1071014,118.8789139,C,Operator 2,10ppb
126.303299,126.5850525,125.6971054,124.6022644,125.7943649,126.6323166,124.9865036,116.0267487,117.9379272,114.8120346,115.9184952,115.3099899,115.7079849,116.2138443,C,Operator 2,10ppb
107.7799683,107.3330231,107.9003448,107.3802643,107.4389343,107.1726074,107.9223099,98.8755188,99.94657898,99.43670654,98.79780579,99.00511169,98.10214996,98.36952972,C,Operator 2,10ppb
104.6785812,105.3203354,103.8235092,104.7136536,104.3028336,103.2563248,103.9124069,96.8331604,96.35054016,95.56433868,95.1256485,95.39865112,94.71920776,96.59453583,C,Operator 2,10ppb
102.0530624,100.5756454,101.8412247,101.7135468,100.3563919,100.4192352,101.247879,92.96615601,92.22774506,92.27091217,92.0012207,91.89205933,93.65455627,92.4388504,C,Operator 2,10ppb
92.37568665,91.01875305,90.97678375,91.38401794,92.23204041,92.06987762,92.90325165,83.56874084,84.63350677,84.6700592,84.58010864,84.93399048,83.25558472,84.15177917,C,Operator 2,10ppb
78.64794922,78.7618866,78.4227829,78.33933258,78.35275269,79.65216827,77.71195984,72.15707397,71.29843903,72.0960083,71.93305206,72.50328827,72.84412384,71.22455597,C,Operator 2,10ppb
213.2516632,211.8958588,213.7332764,212.2780609,213.0677795,213.0715485,213.5891418,197.9591827,197.5730286,198.5625305,198.9617767,199.162323,199.6909332,198.7696075,C,Operator 2,1ppb
206.3051605,204.8748016,208.2056732,207.6129913,205.8706818,207.3957672,205.6382446,192.633728,191.407196,194.2452698,191.8992157,193.3948669,192.1343994,191.157959,C,Operator 2,1ppb
172.0870514,171.2460175,172.2934723,172.4607697,171.9712677,171.8050079,172.2753601,159.2585754,158.8005066,161.224762,160.8158112,161.0171967,159.4315033,159.2183533,C,Operator 2,1ppb
166.6692505,164.9355011,163.9909668,167.6400299,165.480545,166.142868,166.2355652,153.9369507,155.1687164,154.7225189,153.8040771,156.1648254,155.1744995,154.6070709,C,Operator 2,1ppb
157.5528564,157.6248932,156.5298004,157.4112549,156.9586945,156.6478119,158.2495728,145.936142,146.688324,146.7421875,146.4151611,146.608078,146.7978668,144.5184937,C,Operator 2,1ppb
151.4788971,152.934082,152.4061737,151.548645,150.8658142,152.0105896,153.3094177,141.4256439,141.9267426,139.5218048,141.7466125,141.5643005,141.8990021,141.7230225,C,Operator 2,1ppb
145.0432434,147.1147461,145.760788,146.9920197,146.2041779,147.1457672,146.8477325,135.2427979,135.4328918,135.8803406,136.3135529,135.9210358,135.2528381,136.2503967,C,Operator 2,1ppb
142.8505554,143.7986908,142.2391663,143.0890045,143.3165131,143.3421173,143.7603455,132.5967712,133.6941681,133.3873749,133.5611725,132.0184631,132.9997711,131.8756714,C,Operator 2,1ppb
137.8957367,138.6575928,138.2927551,138.4207001,138.6847687,139.2841492,139.160965,129.7198029,128.6806335,128.0294647,127.9945831,128.4932098,128.9801788,129.5355835,C,Operator 2,1ppb
133.4519043,134.665329,134.8799133,133.2679596,134.7936249,134.8340759,135.9889679,125.1250076,123.5823364,124.7455444,125.3655701,125.618248,125.8010864,124.5771103,C,Operator 2,1ppb
116.0250015,113.6416397,115.5243607,115.724472,114.2431183,115.0552292,114.363533,106.2022781,106.5341187,107.9031677,106.9066467,107.6665726,105.6630707,106.5237122,C,Operator 2,1ppb
112.0863037,110.4285812,110.9603653,110.8879013,111.313591,111.7883987,111.3452606,104.0022736,103.6960678,104.0654831,104.1326675,103.6347961,103.2178955,103.4047775,C,Operator 2,1ppb
109.5027161,108.4907837,106.6767349,106.9731064,108.3238983,105.9659195,107.4327393,100.4077072,100.0093002,99.96970367,99.69549561,99.99555969,99.56433105,100.0639114,C,Operator 2,1ppb
96.92301178,99.35772705,98.90770721,98.15629578,97.0906601,98.63516235,97.44945526,90.77524567,91.34117889,90.6513443,90.62162781,91.23195648,91.7924118,91.54216766,C,Operator 2,1ppb
84.37802124,84.72288513,83.98062897,83.55279541,84.12062836,82.94415283,83.99906158,77.88493347,78.49944305,78.10752106,77.68170166,78.18493652,77.37262726,78.32427979,C,Operator 2,1ppb
201.4725952,200.3278503,202.3406525,200.454834,200.7420349,200.9062347,200.8590698,166.4042816,168.9820404,166.3014526,167.6562653,169.1083984,166.7734985,167.2461395,C,Operator 2,20ppb
195.4936829,195.2431183,195.520462,195.0323486,193.6020966,192.2558289,194.8667755,163.0961761,162.6229858,161.8653564,162.6053162,162.4164886,162.8104248,163.0325775,C,Operator 2,20ppb
160.7672424,160.8286133,162.0954742,160.4060822,161.3075867,161.2947998,162.8612976,134.7836761,135.3331451,135.9013824,134.7861938,136.657486,136.1591797,134.6653595,C,Operator 2,20ppb
158.1382141,155.6680908,157.0135345,156.9461212,155.0274963,156.6044617,156.3668518,130.3773346,130.6098328,131.0982361,130.6770325,132.2996063,130.9728699,131.8621216,C,Operator 2,20ppb
148.6091309,146.6748505,146.6597748,147.0033417,147.4798737,145.8748322,148.5448914,123.1901855,122.7010727,123.5260391,123.9418335,125.017746,123.7189102,123.9537277,C,Operator 2,20ppb
145.3752136,142.2626038,142.3126526,142.8197327,141.0831909,142.5821381,141.9432983,119.0143738,118.9627838,119.2664871,119.0240707,119.7119904,119.555954,119.7736053,C,Operator 2,20ppb
137.8131866,136.4926758,137.8809357,139.010025,137.6062622,136.1399689,136.4381104,115.1024246,115.9796982,116.4248276,116.0167084,115.5114441,114.9383469,115.4987335,C,Operator 2,20ppb
134.3923187,135.2315979,133.5406647,134.656189,133.3802795,134.4240875,133.9479828,113.086174,112.8576508,112.5610504,112.9652405,112.2756577,111.4447479,112.3972015,C,Operator 2,20ppb
129.5124817,130.7790985,129.8253937,130.3808136,131.146286,131.8591003,129.0806122,108.3329468,109.979538,109.9419098,109.4406891,109.0697403,110.1995544,107.7700806,C,Operator 2,20ppb
126.303299,126.5850525,125.6971054,124.6022644,125.7943649,126.6323166,124.9865036,105.2245178,105.967598,105.7714615,106.331131,106.0096588,105.1455917,105.8097305,C,Operator 2,20ppb
107.7799683,107.3330231,107.9003448,107.3802643,107.4389343,107.1726074,107.9223099,89.8483963,91.04077148,89.87427521,90.83551788,90.56031036,91.71350861,90.69396973,C,Operator 2,20ppb
104.6785812,105.3203354,103.8235092,104.7136536,104.3028336,103.2563248,103.9124069,86.95585632,88.60778809,87.43922424,87.45555115,87.21163177,87.09922028,87.7773056,C,Operator 2,20ppb
102.0530624,100.5756454,101.8412247,101.7135468,100.3563919,100.4192352,101.247879,83.23220062,85.87067413,85.62303162,84.81201935,84.50727081,84.16941071,85.09712982,C,Operator 2,20ppb
92.37568665,91.01875305,90.97678375,91.38401794,92.23204041,92.06987762,92.90325165,76.95346069,76.42727661,77.04239655,76.81491852,77.11771393,77.8531189,76.97286224,C,Operator 2,20ppb
78.64794922,78.7618866,78.4227829,78.33933258,78.35275269,79.65216827,77.71195984,66.22169495,66.49903107,67.11513519,66.33734131,66.99564362,65.64387512,66.69348907,C,Operator 2,20ppb
201.4725952,200.3278503,202.3406525,200.454834,200.7420349,200.9062347,200.8590698,141.8871307,143.5882263,142.371994,141.428299,142.7774353,141.657196,142.3840027,C,Operator 2,500ppb
195.4936829,195.2431183,195.520462,195.0323486,193.6020966,192.2558289,194.8667755,137.1213989,139.0054016,137.8355408,138.3505554,136.4134369,137.9718628,139.8586273,C,Operator 2,500ppb
160.7672424,160.8286133,162.0954742,160.4060822,161.3075867,161.2947998,162.8612976,114.8748856,113.9588165,115.8994217,115.76297,114.8509369,115.1752167,115.2662201,C,Operator 2,500ppb
158.1382141,155.6680908,157.0135345,156.9461212,155.0274963,156.6044617,156.3668518,112.1312103,112.5569763,111.4513626,111.9890366,112.9769363,112.1890717,111.5402908,C,Operator 2,500ppb
148.6091309,146.6748505,146.6597748,147.0033417,147.4798737,145.8748322,148.5448914,105.3090286,106.3192368,107.3968964,106.5133667,107.1799545,106.1201782,106.4732285,C,Operator 2,500ppb
145.3752136,142.2626038,142.3126526,142.8197327,141.0831909,142.5821381,141.9432983,102.1806183,101.9579926,102.9692841,103.179451,102.2009735,102.3479996,101.5930786,C,Operator 2,500ppb
137.8131866,136.4926758,137.8809357,139.010025,137.6062622,136.1399689,136.4381104,98.46655273,99.14311218,100.1797028,98.99337006,99.1607132,98.84841156,98.56666565,C,Operator 2,500ppb
134.3923187,135.2315979,133.5406647,134.656189,133.3802795,134.4240875,133.9479828,97.09629822,96.36307526,97.23352814,96.84165955,97.52442932,96.30532074,97.35375977,C,Operator 2,500ppb
129.5124817,130.7790985,129.8253937,130.3808136,131.146286,131.8591003,129.0806122,93.16391754,93.96525574,94.63876343,95.24473572,93.21102142,94.65696716,94.15254974,C,Operator 2,500ppb
126.303299,126.5850525,125.6971054,124.6022644,125.7943649,126.6323166,124.9865036,90.51831055,92.48783875,91.26298523,90.79692841,90.83261871,90.79332733,90.79850006,C,Operator 2,500ppb
107.7799683,107.3330231,107.9003448,107.3802643,107.4389343,107.1726074,107.9223099,78.16641235,77.96749878,79.03611755,78.91763306,78.01708984,78.43257904,78.44316101,C,Operator 2,500ppb
104.6785812,105.3203354,103.8235092,104.7136536,104.3028336,103.2563248,103.9124069,75.27521515,75.55832672,76.05329895,76.55706024,75.99285126,76.15390778,76.11878967,C,Operator 2,500ppb
102.0530624,100.5756454,101.8412247,101.7135468,100.3563919,100.4192352,101.247879,73.55782318,73.93647003,74.10094452,73.34031677,74.25869751,72.93979645,73.82653046,C,Operator 2,500ppb
92.37568665,91.01875305,90.97678375,91.38401794,92.23204041,92.06987762,92.90325165,67.04547119,67.42247772,66.84378052,67.28764343,65.86322784,67.2589035,68.00250244,C,Operator 2,500ppb
78.64794922,78.7618866,78.4227829,78.33933258,78.35275269,79.65216827,77.71195984,58.05138016,57.31216049,58.59844971,57.07357788,57.50268555,57.79966736,58.34970093,C,Operator 2,500ppb
206.4627533,206.5964966,205.4884033,205.2173615,203.4822083,206.7934265,204.7007141,177.4356384,179.9578247,179.6705933,178.9460754,180.6268616,180.5613403,179.7508392,C,Operator 2,50ppb
199.0132599,199.2121277,199.085495,198.8620911,197.734024,199.2634125,198.5511627,172.5136414,171.9965057,174.0055084,172.8205414,174.0574188,176.7729187,172.47995,C,Operator 2,50ppb
165.2148743,164.3595734,164.8207397,165.9238129,164.326004,165.7239838,164.0610809,142.3671722,144.5260315,144.0038757,143.4662933,145.3643799,146.0296478,144.1868896,C,Operator 2,50ppb
160.246048,160.8538971,159.1100159,159.9072571,158.1162109,160.167038,160.6000977,137.9840088,139.9975586,140.2248535,141.1065979,139.6738739,141.7029724,139.812439,C,Operator 2,50ppb
152.2588654,150.9091644,150.7830505,149.0293274,150.2641754,150.6221313,150.4394379,129.9895172,132.0101471,132.7195587,132.1075134,132.7753754,133.256012,131.6892548,C,Operator 2,50ppb
145.5885315,145.678833,145.2213898,143.9657288,144.282608,143.4950714,143.9455872,125.9441071,126.2596512,126.4498062,127.0639572,128.38797,129.0793152,126.5124512,C,Operator 2,50ppb
142.1548157,140.3014679,140.6637421,140.7586517,138.7695618,140.408493,139.6769562,122.1468964,122.2316284,122.5412216,122.245842,122.9096527,123.0150986,122.8823166,C,Operator 2,50ppb
136.9262695,137.819046,136.3215332,136.1810303,137.9850311,135.5039825,137.5906677,117.7379303,120.3677216,118.2232742,118.8148804,120.6288757,121.5947342,119.7700119,C,Operator 2,50ppb
132.0847168,132.6827698,133.1779785,132.4798431,132.246994,133.2318268,132.3198853,115.4774246,116.6943054,116.4203186,116.1656342,116.8365173,117.6697693,115.8878784,C,Operator 2,50ppb
129.9249573,128.2331085,128.9182892,127.9450226,129.123703,129.0804138,127.20755,111.0018463,111.9054642,112.8145065,112.5439072,113.1922684,113.5938721,112.0046234,C,Operator 2,50ppb
110.5175476,109.561142,110.9113922,109.7368393,109.3353271,110.4202652,109.0304337,96.00811005,94.19940186,96.42170715,96.12856293,97.10623932,97.00239563,95.48828888,C,Operator 2,50ppb
107.1263809,105.677742,105.6117783,105.8013992,106.0822296,106.8399734,105.3372726,91.71850586,92.63839722,93.42834473,93.01398468,93.23621368,93.63887024,92.20167542,C,Operator 2,50ppb
102.0524368,102.0448303,103.4814148,102.6070557,102.4874039,103.0963669,101.1331329,88.8075943,90.04618835,89.3973999,88.83677673,89.49741364,89.71459961,89.30826569,C,Operator 2,50ppb
93.74253082,92.74397278,93.58564758,92.89485931,92.84162903,93.90142059,91.64538574,79.9209671,82.17423248,80.94604492,82.15246582,81.31178284,82.23703766,81.74349976,C,Operator 2,50ppb
80.27722931,79.81113434,78.91170502,79.55136871,78.60060883,79.01907349,78.96444702,68.74807739,70.36476135,69.67378998,69.34825134,70.35144806,69.86135101,68.86947632,C,Operator 2,50ppb
194.4891052,195.2391968,194.7728271,196.0975037,194.9175873,185.1650085,195.5841827,181.4131775,180.9342346,179.301712,178.5731201,180.9633331,179.8107758,181.917038,C,Operator 3,10ppb
188.4051056,190.2855377,189.0681305,189.434845,188.6445007,178.3303833,189.0246735,173.9858093,175.5150146,174.6855011,175.6061249,175.7982025,174.790863,173.2464142,C,Operator 3,10ppb
155.3823853,156.9429626,156.8091583,157.2059021,157.279541,148.0706329,156.3370514,146.1673126,145.6764984,143.3777771,145.9163055,146.5999146,144.2974243,144.0397797,C,Operator 3,10ppb
151.1851654,152.7301025,152.7826691,151.9576416,151.896225,143.9572601,152.2631226,141.120285,139.7677765,140.0231628,139.7966461,140.5185394,139.7738647,140.2360687,C,Operator 3,10ppb
145.3640442,143.0098877,144.0242157,142.8833008,144.528717,135.313324,144.5918732,133.3145752,132.5698395,133.050705,131.8789978,131.7822418,132.9936676,132.1668091,C,Operator 3,10ppb
139.0514526,138.6075745,138.1595612,138.5347443,138.4627228,132.028183,138.5641632,127.4677505,127.6650543,127.2614746,128.2403259,127.6333008,127.6888962,126.2875366,C,Operator 3,10ppb
133.3530426,133.1351624,133.8073883,134.1433563,134.081192,127.5185471,133.4176331,123.3583069,123.0069427,123.9742966,122.844368,123.437767,123.7133942,123.8769302,C,Operator 3,10ppb
130.5539551,129.9339905,131.0770416,130.7848663,130.3287659,124.6012039,130.5642395,121.0898361,120.9021378,121.2833633,121.4034195,119.6878128,121.6477127,121.595047,C,Operator 3,10ppb
126.2437134,127.2671814,127.8266449,125.4782791,126.9071579,120.7391891,127.2307205,117.2214127,116.6760178,115.8888092,117.0368042,116.3870621,116.6733093,117.5428085,C,Operator 3,10ppb
122.7799606,122.9409485,122.5755844,121.6797943,122.5597153,115.7105179,123.864357,112.8835831,114.3635101,111.9101791,113.7982712,114.2427597,112.6933212,114.0294724,C,Operator 3,10ppb
105.3633194,104.6988525,105.5820389,105.2511444,104.4744186,99.21141052,105.1897964,96.6326828,96.82063293,95.79025269,97.81229401,96.6677475,96.93728638,96.44202423,C,Operator 3,10ppb
100.8087234,102.0182343,100.400116,101.7488098,100.7950211,96.3416748,99.7623291,93.84822083,92.59938049,92.85403442,93.38883972,92.41650391,93.51269531,94.37098694,C,Operator 3,10ppb
98.47022247,97.92427063,97.63884735,98.03127289,97.16309357,93.21318054,97.67526245,91.09862518,90.78707886,91.67978668,89.47270203,90.97612,91.25359344,89.83784485,C,Operator 3,10ppb
89.43685913,88.64382172,89.59542084,89.31414795,88.8794632,84.55653381,89.30606842,82.08592987,82.22154236,82.41184998,82.45269012,82.22209167,83.2687149,83.83023071,C,Operator 3,10ppb
76.12119293,76.28907013,75.96655273,76.39982605,76.26199341,73.00536346,75.8261795,70.12718964,70.08496094,70.91809845,70.4858551,69.77768707,70.09028625,70.02945709,C,Operator 3,10ppb
194.4891052,195.2391968,194.7728271,196.0975037,194.9175873,185.1650085,195.5841827,165.1943817,165.8647461,164.7779694,164.7799835,165.1762238,164.7272491,166.2466278,C,Operator 3,20ppb
188.4051056,190.2855377,189.0681305,189.434845,188.6445007,178.3303833,189.0246735,159.0464325,159.6624298,159.9946136,160.3816528,160.3317566,159.6347504,160.4440308,C,Operator 3,20ppb
155.3823853,156.9429626,156.8091583,157.2059021,157.279541,148.0706329,156.3370514,133.478653,132.8948212,132.7150574,133.9250488,132.6997375,133.844162,131.7174225,C,Operator 3,20ppb
151.1851654,152.7301025,152.7826691,151.9576416,151.896225,143.9572601,152.2631226,128.9099731,128.4300079,128.0394745,128.8169556,129.1555786,127.9868927,127.5709457,C,Operator 3,20ppb
145.3640442,143.0098877,144.0242157,142.8833008,144.528717,135.313324,144.5918732,122.1611252,120.7133331,121.1391602,121.3627014,121.0544968,120.924942,121.2540283,C,Operator 3,20ppb
139.0514526,138.6075745,138.1595612,138.5347443,138.4627228,132.028183,138.5641632,117.0919952,117.2938156,117.4330292,117.6391602,118.1305008,117.2373047,117.6240082,C,Operator 3,20ppb
133.3530426,133.1351624,133.8073883,134.1433563,134.081192,127.5185471,133.4176331,113.0687637,111.938118,112.1834641,112.2061615,112.939827,113.4904938,112.9257507,C,Operator 3,20ppb
130.5539551,129.9339905,131.0770416,130.7848663,130.3287659,124.6012039,130.5642395,109.1248245,110.6672897,111.2338104,108.9081955,111.0334625,110.3324051,110.4721222,C,Operator 3,20ppb
126.2437134,127.2671814,127.8266449,125.4782791,126.9071579,120.7391891,127.2307205,107.381218,107.6376953,106.640274,107.6474762,105.6317215,107.7366333,106.1948242,C,Operator 3,20ppb
122.7799606,122.9409485,122.5755844,121.6797943,122.5597153,115.7105179,123.864357,102.6834946,103.0541992,103.228302,103.3440247,104.1330719,105.0638733,103.8167496,C,Operator 3,20ppb
