CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
282.2939758,282.6813354,282.3788757,281.7008972,281.5864258,282.280304,280.6221619,257.5665894,256.8000793,256.7468567,258.3427734,261.5302734,259.8993835,258.2970886,B,Operator 2,1pM Pb
107.4343643,106.3401566,106.7069321,107.2542801,104.9587021,106.8241425,107.1794815,96.69358063,97.62490845,96.16525269,96.48243713,97.57492828,97.54522705,97.33026886,B,Operator 2,1pM Pb
173.8064728,171.2997589,172.4328156,171.2332001,172.136322,173.2221069,172.9819336,157.0007019,157.2978516,157.1314697,157.4645386,157.9408875,157.7332916,158.02211,B,Operator 2,1pM Pb
62.40518951,62.85329056,62.36579132,61.87784195,62.99409866,62.32663345,61.93078232,57.44630432,56.86766052,56.30565262,56.64329147,57.65748215,57.12574387,58.06311035,B,Operator 2,1pM Pb
274.6509705,273.4549255,273.5681152,274.851593,275.8235474,275.5974121,273.5421143,250.8535156,251.7900238,251.12883,248.0886993,251.3149109,252.2566376,251.8955841,B,Operator 2,1pM Pb
812.7269897,815.6971436,811.7103882,814.46698,815.3059692,808.8921509,812.1810303,743.9100342,745.6376343,745.1399536,747.0474854,744.2915039,742.3433838,748.9537354,B,Operator 2,1pM Pb
123.0512772,122.381752,123.2039261,123.0688858,122.5851974,121.9816818,122.985817,112.0373154,112.1317825,110.9120026,111.9290314,112.270462,111.857605,111.9644241,B,Operator 2,1pM Pb
430.4833374,431.5516663,431.8326416,432.8573608,432.8858032,431.7934875,434.3221436,393.3847351,392.6343994,393.0016174,394.7461853,397.3742371,400.5597229,398.7143555,B,Operator 2,1pM Pb
445.997467,443.7658386,443.351532,444.7168884,441.2314148,442.5799561,446.0162048,403.1286011,404.7364807,403.6693115,406.5149231,409.6551208,410.9654846,409.5930176,B,Operator 2,1pM Pb
541.0292969,536.0011597,536.3118896,540.2989502,537.7336426,536.6137085,541.2540283,491.6812439,490.3914185,493.900238,492.6445618,494.9768982,495.1957092,493.1126709,B,Operator 2,1pM Pb
602.1293335,600.8840942,596.895813,597.2110596,598.9523926,600.170105,595.3694458,544.6810303,546.7275391,545.8240967,547.8905029,549.6361694,547.0856934,545.6989136,B,Operator 2,1pM Pb
85.54003906,85.85135651,86.11943054,85.41954803,84.66558838,85.56561279,85.23698425,77.47841644,78.20393372,78.12548828,78.54116058,79.25208282,78.76648712,79.60049438,B,Operator 2,1pM Pb
795.2640381,797.7206421,799.5984497,795.7211914,797.3878784,793.7940063,798.045105,727.4523315,728.350708,726.4873657,729.394165,725.1837769,726.7002563,727.3007813,B,Operator 2,1pM Pb
380.4928894,383.6295166,383.3997498,381.6306458,383.5007629,382.9465027,384.7926331,350.6010132,349.8728027,347.9250183,351.045105,353.8165894,351.8319702,352.4588928,B,Operator 2,1pM Pb
74.2781601,75.37901306,74.5587616,75.40065002,74.65041351,73.67436218,73.79491425,67.78585052,68.15027618,68.44218445,68.18930817,68.64575958,67.83016205,68.75567627,B,Operator 2,1pM Pb
234.1609955,234.3054199,234.0524597,233.7470703,235.2579803,233.4505157,234.0161591,212.9462585,213.6244202,212.0669708,212.4577637,215.9423676,215.3103943,215.8443298,B,Operator 2,1pM Pb
142.5413208,141.6139526,141.4277496,140.1899872,140.566803,141.0272522,140.5022125,128.2284546,129.2906952,130.2988434,128.6852417,129.9392548,129.7752686,129.4780884,B,Operator 2,1pM Pb
510.9882813,509.4879761,510.986969,509.5079651,508.6828003,511.2527161,514.5064087,464.1928101,464.8948975,467.0278625,465.5343018,469.2879333,468.4943542,470.209198,B,Operator 2,1pM Pb
37.77186584,37.44286346,37.70129395,37.38611984,37.45549011,36.99047852,38.68028259,33.79460907,34.14841843,34.14081573,33.86680222,34.93602753,34.63102722,34.49914932,B,Operator 2,1pM Pb
239.2702026,240.1616364,239.0859833,241.2179108,241.0429077,240.273941,239.5144501,218.8575745,218.7967529,217.968399,218.4062805,221.0198517,222.2324677,219.7773285,B,Operator 2,1pM Pb
371.4327087,371.2554932,369.7527771,372.53302,371.7653198,373.0155029,372.8724976,336.2106323,340.047821,338.9092102,340.7804871,340.6569519,340.3226013,339.4269104,B,Operator 2,1pM Pb
50.967453,50.75404739,50.82774353,50.57614517,50.54448318,50.51639557,50.50173187,46.53716278,45.94045258,45.96724319,45.75889206,45.84599686,45.96796799,46.4312706,B,Operator 2,1pM Pb
321.11203,321.6097107,322.9189148,320.1879578,320.3347168,321.0298767,324.3821106,292.9823303,291.0259094,291.7334595,293.7427979,297.2964783,294.0074158,294.842865,B,Operator 2,1pM Pb
103.5503922,103.4384995,103.8744583,102.7702179,103.911232,102.0649872,103.372345,93.84381104,93.2874527,93.97792053,94.0558548,94.48978424,95.19324493,93.69087982,B,Operator 2,1pM Pb
184.532196,184.7632904,185.7888031,183.8110809,184.5402832,185.0845947,185.6611786,168.1095734,168.6300964,167.6721039,167.7205353,168.3968506,170.1362457,170.467041,B,Operator 2,1pM Pb
484.6812439,484.5152893,487.4177856,483.388916,484.1097412,486.65625,482.4093628,442.5489197,441.7054749,441.0295715,441.9980774,444.782196,443.8204651,443.2889404,B,Operator 2,1pM Pb
310.569519,310.9078369,309.6910095,310.7829285,309.9219971,312.0683289,311.4649658,283.8579712,284.1026917,284.2503052,281.2134705,286.3709717,286.6377258,285.5124512,B,Operator 2,1pM Pb
198.1408844,198.5717316,198.8817139,198.400238,197.4452972,197.6787567,198.0020905,180.2990723,181.2440491,179.2481995,179.7808685,181.2646179,181.6290131,182.5534515,B,Operator 2,1pM Pb
423.0518494,420.6746826,421.0468445,420.1887512,418.5743103,418.5508118,420.4958191,383.5776978,384.8669128,381.8897095,381.6418457,386.7064514,385.3167419,386.9178772,B,Operator 2,1pM Pb
460.2728271,455.9802246,457.6519775,457.398468,458.4932861,460.4358521,458.7330322,415.9017029,417.8409424,413.8112488,417.6028748,420.734436,420.4073181,419.8849182,B,Operator 2,1pM Pb
179.6837158,178.0156555,179.4779816,177.2789001,179.6769257,177.234024,178.1040802,161.5465698,162.9001923,162.1024475,162.9596252,164.4945831,164.5467682,162.283844,B,Operator 2,1pM Pb
72.73722076,71.9644928,70.88899231,72.08187866,72.04755402,71.91136932,72.27602386,66.11296844,65.96607971,65.6996994,66.13226318,66.57045746,66.60806274,66.64081573,B,Operator 2,1pM Pb
341.8181152,340.2479858,341.3330078,339.8448486,338.676178,340.0791321,340.167572,310.8734436,311.3008118,312.2072449,310.8641052,313.8618774,313.3149109,312.1333618,B,Operator 2,1pM Pb
248.6737823,251.5008392,249.1222687,248.5305786,248.845047,249.3837585,248.9027863,226.4022369,226.0119476,227.5764465,226.7677917,228.6141205,229.6221619,227.4703064,B,Operator 2,1pM Pb
89.98366547,88.63358307,89.01256561,90.6462326,89.22650909,88.46496582,89.42722321,81.4088974,80.02932739,81.64495087,80.56630707,81.9937973,80.90486145,81.17173004,B,Operator 2,1pM Pb
154.3025208,154.6425629,155.0033112,155.7321014,156.1343689,155.1399536,155.4077606,142.5628815,141.1757507,141.0068817,142.5732727,142.3694916,141.8562775,142.7143402,B,Operator 2,1pM Pb
167.2380524,167.5363159,167.0786285,167.1280212,166.0497437,166.0782776,167.0695648,153.0179596,153.2136078,153.1123047,151.7576447,153.1475525,154.4575348,153.0946198,B,Operator 2,1pM Pb
472.771759,471.9190063,473.8733215,469.7319946,469.6000061,469.9909363,472.3538208,426.975708,428.1340027,425.2268066,426.080658,429.6251526,434.2420349,432.3522644,B,Operator 2,1pM Pb
45.45820999,44.25921249,45.66949081,45.14973068,45.35822296,45.156353,45.6402626,41.45117569,40.9516449,42.11962891,40.46780777,41.2836113,41.48475266,41.19155121,B,Operator 2,1pM Pb
967.5883789,961.7769775,960.1563721,957.5715942,953.4240723,966.2394409,963.8696899,784.2619629,783.1553345,783.0558472,784.6550293,779.8532104,779.463501,780.1063232,B,Operator 2,500pM Pb
949.4547119,942.210022,945.4754639,946.3966064,935.9796753,943.529541,942.5348511,770.171936,764.2258911,771.291626,771.1092529,770.8804321,767.0142212,764.9043579,B,Operator 2,500pM Pb
959.7614746,955.2511597,952.5834961,952.656311,949.7979126,956.8459473,953.5083618,776.2943115,772.9694214,775.4885254,776.979187,780.7558594,774.3155518,776.2698364,B,Operator 2,500pM Pb
971.7758179,968.2175293,966.9924927,966.8046875,961.1690063,967.4274902,964.1571655,786.873291,784.2644653,786.7173462,790.0875854,786.7959595,782.2871094,785.7403564,B,Operator 2,500pM Pb
963.4790649,961.4702148,956.9335938,953.2625122,954.6087036,953.982605,957.8023682,778.3588257,777.8720703,781.6296387,778.6420288,783.435791,776.9359131,773.3123169,B,Operator 2,500pM Pb
921.7338867,922.9806519,914.5026245,919.1238403,911.1577148,918.7952271,916.9320068,753.572998,748.725708,757.2489624,750.1372681,751.3155518,751.90802,743.3894043,B,Operator 2,500pM Pb
971.9613037,966.3829956,969.5861206,968.8846436,961.1776733,968.6252441,968.1842041,786.1233521,787.177124,792.3058472,788.7709961,788.1064453,783.8007813,778.8546143,B,Operator 2,500pM Pb
970.4821777,967.083374,965.8891602,966.906189,958.5300293,968.0352783,962.1454468,780.1691284,779.9707031,780.8581543,779.4957886,782.9272461,778.62677,781.5609131,B,Operator 2,500pM Pb
955.3896484,950.625,944.8699951,943.1063232,944.7614136,952.7219238,948.2492065,777.1841431,766.7684326,771.1185913,774.5907593,776.5210571,769.8631592,772.0778198,B,Operator 2,500pM Pb
968.4534302,969.7330933,966.2912598,963.4490356,959.0444336,968.1969604,971.2994385,786.3360596,780.7756958,786.034729,788.8699341,789.1204834,777.2661743,783.5761108,B,Operator 2,500pM Pb
973.1051025,973.5493774,968.2918091,970.3511963,959.7407227,969.130127,968.8776245,787.3353882,783.8850098,786.4689331,789.4694824,786.2265015,785.6168213,782.4682007,B,Operator 2,500pM Pb
917.0236816,913.7528076,910.5263062,909.0232544,903.8084717,908.5440063,910.7805786,746.8948364,740.8422241,743.3480835,743.3399048,745.2836304,740.5737915,742.5201416,B,Operator 2,500pM Pb
949.0444336,948.1224365,941.7061768,942.6209717,937.5875854,949.7351074,944.3074951,766.5067139,766.8063354,763.1602783,766.5814209,765.9859009,760.6634521,756.585022,B,Operator 2,500pM Pb
963.0301514,958.7508545,956.7857666,958.7641602,953.9024658,960.7913208,958.2346191,776.4024658,777.2664185,774.3480835,773.881897,779.588501,774.8068848,773.7557373,B,Operator 2,500pM Pb
971.5373535,965.8809204,967.4761353,960.7888184,957.9545288,963.4160767,966.7351074,782.2730103,782.4919434,784.0126953,787.9777222,783.5631714,788.7348022,782.6067505,B,Operator 2,500pM Pb
931.7662964,930.065918,924.0595703,927.2064209,923.9371948,930.7515869,925.3776855,757.8145142,755.6120605,758.6143188,754.7264404,758.9505615,757.0380859,753.4909058,B,Operator 2,500pM Pb
958.7956543,956.9691772,951.5188599,954.9050903,942.6451416,955.5021362,956.0953979,769.8662109,765.8354492,772.3395386,774.9976807,772.7224121,771.9151611,772.9304199,B,Operator 2,500pM Pb
976.862915,973.486145,965.6890259,965.1589355,962.9996948,963.6271362,967.2035522,787.0204468,781.7372437,786.6141357,784.8804321,785.8365479,786.4679565,785.6999512,B,Operator 2,500pM Pb
894.6642456,888.3858032,884.4682007,886.7953491,880.3612061,889.5167847,885.9002075,725.5654297,723.4591675,724.3742676,729.5437622,727.1774902,722.946167,719.531311,B,Operator 2,500pM Pb
964.7299805,963.1308594,961.5673828,961.5032959,957.1776733,964.4070435,958.6637573,781.5413208,780.1556396,776.2943726,777.2997437,782.3561401,777.1339722,780.1062012,B,Operator 2,500pM Pb
978.1655884,968.7923584,968.5483398,972.6727295,955.5565796,972.4406738,974.7489624,785.3171997,781.3635254,789.7670288,792.5488281,787.0894165,786.8347778,780.7895508,B,Operator 2,500pM Pb
944.9422607,936.8121948,935.0459595,938.4273682,927.008606,938.9031372,934.5704346,760.9292603,762.6063843,764.0350952,764.5200806,762.9155273,758.6399536,763.7404785,B,Operator 2,500pM Pb
954.8719482,950.4387207,945.5985107,950.6242676,941.2751465,955.8485107,947.2736816,767.263916,765.3760376,764.7113037,768.52948,768.8752441,763.7713013,763.6619263,B,Operator 2,500pM Pb
903.7549438,902.6411133,897.4238892,900.7455444,893.2070313,902.0889282,900.517334,735.9489136,733.2493896,737.0241699,737.3642578,736.6919556,732.6508179,736.807251,B,Operator 2,500pM Pb
867.3516235,866.2594604,862.9019775,864.3865967,862.4638062,865.6417847,862.6567993,706.3681641,706.9534912,707.6636963,707.0668945,709.25177,705.8868408,704.9381104,B,Operator 2,500pM Pb
881.6359863,874.2290039,875.4619141,878.1699829,871.913147,882.0055542,877.5588379,713.4889526,714.8439331,717.1901855,722.4810791,717.7414551,716.2407837,711.6868286,B,Operator 2,500pM Pb
817.1485596,817.8619385,807.7039795,809.277771,801.2240601,813.3580322,811.2791748,659.0045776,663.0681763,665.5565796,663.9306641,663.7783203,664.1801758,660.2645874,B,Operator 2,500pM Pb
940.5768433,936.7608643,936.1601563,934.0507202,933.0332031,934.9243774,937.5756226,755.7859497,756.7965088,757.0466309,761.1599731,759.6695557,753.3577881,752.7205811,B,Operator 2,500pM Pb
912.1343994,907.8635864,907.3591919,907.2180176,898.0529175,908.2039185,909.9577026,733.6239014,733.8043823,735.5135498,734.157959,734.3242188,728.4434814,732.2946167,B,Operator 2,500pM Pb
856.453064,854.5476685,849.3596802,849.9862671,848.2259521,854.9127808,848.3874512,697.6154785,696.9885254,696.6488647,697.7857056,697.2439575,693.9989014,694.0944824,B,Operator 2,500pM Pb
915.6742554,917.1016846,914.7838135,915.68396,908.0690308,919.1344604,909.3421021,738.3761597,745.092041,740.3654175,739.7573242,748.1868896,736.0466919,733.9821167,B,Operator 2,500pM Pb
827.4796753,824.9144897,822.5755005,820.480957,816.1795044,828.8259277,823.6965942,676.574585,674.8131714,672.8486328,676.9094238,676.6376953,675.447937,669.3738403,B,Operator 2,500pM Pb
898.8193359,899.6130371,893.0681763,895.7335815,887.8721924,897.7406616,897.8591309,723.9139404,726.0735474,719.9664307,720.7297974,726.331665,718.0094604,717.8157349,B,Operator 2,500pM Pb
931.2196045,928.776062,925.2276611,925.2825928,920.9008179,928.098938,928.3187866,750.3424072,749.447998,750.5250854,750.5147705,753.0438843,744.3372192,742.8584595,B,Operator 2,500pM Pb
739.75,736.3865967,734.4053955,728.5446167,726.2634277,736.661499,736.7965698,604.9675903,603.1394043,603.0306396,602.6580811,604.4788818,603.5142212,599.8041992,B,Operator 2,500pM Pb
800.7164917,799.8798218,793.229187,793.6227417,787.7426758,795.6065063,790.99823,651.8982544,652.6697998,651.7822876,649.2332764,654.0393677,654.6298218,648.0541382,B,Operator 2,500pM Pb
845.3688965,841.8947754,839.367981,836.0484619,833.7890625,837.6474609,840.0949707,687.0304565,686.1640625,691.3101196,691.8151855,689.0883789,686.3178101,686.0548706,B,Operator 2,500pM Pb
723.2825317,722.0426636,718.3484497,718.0358276,717.2837524,723.8456421,719.4821777,588.496521,590.8348999,593.1033325,592.052124,591.6241455,590.8091431,594.4262085,B,Operator 2,500pM Pb
885.1071167,886.9851074,878.8597412,880.3720093,870.291748,881.2081299,881.1373901,707.1821899,706.7250977,710.1449585,712.3180542,710.2398682,709.2550049,705.4543457,B,Operator 2,500pM Pb
756.0671387,752.1224976,746.3655396,743.8555908,741.7872925,752.7811279,751.5498047,614.8961792,614.2887573,617.1485596,615.354248,617.4375,617.5032959,611.3461914,B,Operator 2,500pM Pb
66.22878265,65.86000061,63.99708176,65.25408173,64.03331757,64.90900421,65.53134918,53.53993225,54.19034576,55.03206635,54.71352768,55.05852127,53.60837173,53.91051865,B,Operator 2,500pM Pb
665.6124878,658.875,659.2915039,656.9115601,652.052063,655.866394,656.0739746,538.4084473,541.9308472,542.0709839,539.1034546,542.1816406,541.7497559,539.5441284,B,Operator 2,500pM Pb
788.7713623,785.694397,777.4833984,778.0335083,772.9754639,782.7279053,783.3356323,638.8201904,639.3172607,640.7759399,643.7192383,643.1454468,637.6235962,641.5582886,B,Operator 2,500pM Pb
337.7854309,336.5416565,336.6481323,335.0141296,334.3879395,338.0966797,337.4373779,278.7069092,278.4837036,278.6946716,279.4598389,278.8806458,276.9651489,276.1982727,B,Operator 2,500pM Pb
649.5632935,646.178833,641.184021,641.9381714,641.555603,648.3502808,644.2178345,530.9562378,530.0125732,532.0498047,528.9733887,531.5878906,525.2003784,526.1848755,B,Operator 2,500pM Pb
710.4139404,705.8585205,705.0797119,707.6793213,696.8186646,709.4207153,707.5093384,578.482666,577.8920288,584.3300781,577.6566772,579.7792969,576.803833,576.4553833,B,Operator 2,500pM Pb
773.5900269,767.9195557,763.0795288,765.8569336,764.4522705,767.7867432,766.8657837,630.1247559,628.5335693,632.3876343,626.3877563,631.3651123,626.8660889,626.9857178,B,Operator 2,500pM Pb
129.0794983,128.6357727,128.6712952,128.5243225,128.0317841,129.4562225,127.9395065,106.8776932,107.0997849,107.48629,108.3429489,107.4871979,106.5030823,107.2884445,B,Operator 2,500pM Pb
851.788269,848.6484985,847.6664429,842.7682495,842.2579956,849.3004761,844.9824829,679.7810059,681.293457,679.7527466,683.3461304,685.5024414,677.4660034,676.8914185,B,Operator 2,500pM Pb
586.3181763,582.2200317,579.0161133,584.0645752,580.6264648,583.8010254,578.7427368,481.5900574,479.4756165,477.9936523,479.4925842,479.2074585,477.3928833,478.4952087,B,Operator 2,500pM Pb
154.1459808,152.6418762,153.2516479,153.5749664,150.7549896,152.7691193,153.4008484,128.2724457,126.4647827,128.3718567,127.5530319,128.4055786,126.9489059,127.0681915,B,Operator 2,500pM Pb
574.4748535,566.2305908,570.8192749,571.4417114,564.2162476,568.921814,571.9602051,469.0297241,467.6112671,469.7804565,468.9959412,471.9004517,467.0489197,466.677887,B,Operator 2,500pM Pb
631.7776489,630.8181763,626.9595337,626.4810791,624.3040771,628.1008301,626.6717529,518.5892334,520.6165771,517.991394,517.6730957,516.7440796,516.2645874,517.6841431,B,Operator 2,500pM Pb
868.6948242,867.0466919,862.8594971,866.194397,861.3217163,868.19104,864.8545532,693.3726807,700.1533813,694.0179443,697.1196899,695.8527222,691.6341553,693.5059204,B,Operator 2,500pM Pb
53.11211014,52.74317169,53.46938324,52.81869507,51.96939087,53.2910614,53.52639771,44.38606644,45.12091064,43.56123734,44.43847275,44.4111557,44.209198,43.93289185,B,Operator 2,500pM Pb
513.0509644,507.5804443,506.3381348,511.3847351,505.6104736,513.9933472,512.822876,422.6665955,419.4533081,424.308197,419.3800964,422.3130188,422.9692993,417.4698181,B,Operator 2,500pM Pb
680.8065186,674.8323975,674.1339111,672.262085,669.4956665,674.3496704,678.5891724,556.4417725,550.7694702,558.4899902,552.6738281,555.956543,552.2422485,554.1488647,B,Operator 2,500pM Pb
696.0412598,692.6521606,692.2526855,691.9848022,687.732666,690.1362915,691.449646,567.3291626,567.3495483,573.2641602,570.1107178,571.6152954,569.687561,568.0899048,B,Operator 2,500pM Pb
600.8583374,599.2176514,594.0245972,599.4957886,595.2458496,598.0571899,598.9035645,491.4281311,490.596405,494.1231079,493.8284912,492.1355286,491.3902588,487.5407715,B,Operator 2,500pM Pb
150.1645355,149.0907898,149.1846161,148.1952362,147.9067383,148.5388794,147.8705139,124.2605362,122.3797989,123.2473068,123.3540115,123.4873428,123.1306458,123.8811417,B,Operator 2,500pM Pb
211.1868591,208.2580566,206.7054291,207.460083,206.9295959,209.5440674,208.2736511,174.3925934,172.5743256,173.75737,174.7624969,172.7858429,172.9296875,172.95961,B,Operator 2,500pM Pb
55.00753784,54.59397888,54.10464859,55.0643959,53.9573822,54.92596054,54.25809479,46.11558533,46.08443069,46.03152466,45.98609924,45.88551712,45.27613449,45.52280426,B,Operator 2,500pM Pb
78.65905762,76.8833847,78.27941895,77.64514923,77.4479599,79.05807495,77.57534027,65.29251862,64.71018982,65.26248169,65.48659515,64.97807312,66.19828796,64.89702606,B,Operator 2,500pM Pb
290.7253418,290.4938354,289.2976685,288.4568176,285.2185974,289.1575012,289.3329163,238.3631897,239.6811829,239.2711639,240.345932,238.8713074,239.6279144,238.8357239,B,Operator 2,500pM Pb
109.9442062,108.0552292,109.2373123,107.2851639,106.6202621,107.5626144,109.3086166,90.6202774,90.13381958,89.69142151,90.12631989,90.65511322,90.54914856,89.25369263,B,Operator 2,500pM Pb
177.9581451,176.6288147,176.0424805,176.3929749,174.7209167,175.2062531,173.4507751,146.6963348,146.190094,147.2639771,146.3791809,146.411972,146.3707428,146.3237152,B,Operator 2,500pM Pb
62.88437653,63.55632782,62.50191498,62.92420578,62.6816597,63.90122223,62.76749802,53.04969788,52.27464294,53.14664078,53.01133728,52.66402054,52.40181351,52.3998909,B,Operator 2,500pM Pb
284.0196228,282.297821,280.8640137,282.3668213,279.2134094,281.6646423,283.5804749,231.4304657,231.7306061,233.8419647,233.5302734,233.4908905,233.6155548,232.7343445,B,Operator 2,500pM Pb
835.7404175,832.7180176,829.6834717,829.3164063,828.0380859,829.3761597,832.4274902,667.4827271,668.0603638,667.3917236,669.5692749,669.600647,667.6707153,665.6468506,B,Operator 2,500pM Pb
126.6080017,125.4455261,123.7194901,124.4812698,123.8125687,126.30896,124.8175659,104.0123367,104.6003799,103.6326065,103.9164734,104.5396194,102.3978729,103.5764084,B,Operator 2,500pM Pb
449.2212524,444.9664001,443.2589722,447.0358582,441.9468079,445.2198486,445.4125366,366.9186096,367.5337524,366.6936951,366.564209,369.2586365,365.8670654,367.1423035,B,Operator 2,500pM Pb
460.9653931,458.8566589,454.100708,454.7784119,452.9873047,456.7886353,458.6665955,378.0706482,375.7358398,377.2807617,375.2541199,376.9396973,371.9198914,376.7260742,B,Operator 2,500pM Pb
560.4443359,553.6329956,550.237793,555.3873291,550.2084351,555.1949463,554.7141113,456.7252197,455.5013123,456.7485657,459.7091064,459.7433472,456.5276794,453.3913879,B,Operator 2,500pM Pb
621.2478027,615.576416,614.3718262,616.5390625,608.4072876,615.0144043,614.2416992,505.5126648,506.8347473,505.4822083,506.5464478,508.1319275,504.0788574,505.3285217,B,Operator 2,500pM Pb
88.57872009,86.90491486,87.19992065,87.3190155,87.29058075,87.90859985,87.54651642,72.56032562,73.05662537,73.78964996,73.49989319,72.63559723,72.17649841,72.27728271,B,Operator 2,500pM Pb
816.8058472,809.9135742,808.7473755,814.894043,810.208252,814.2094116,813.7165527,648.7387085,649.3436279,653.3323364,651.1364746,651.2010498,649.6856689,646.522522,B,Operator 2,500pM Pb
395.4648132,393.8280334,392.4121704,391.546814,388.90979,395.0959473,394.5006104,325.4758606,323.3987427,328.5249023,326.8759155,328.7874756,325.0679321,324.2324829,B,Operator 2,500pM Pb
76.02048492,76.84062958,74.80764771,76.99139404,74.96790314,77.19512939,75.85692596,63.41387939,62.58110809,64.30623627,63.85531235,62.71379471,63.18772507,63.12718964,B,Operator 2,500pM Pb
242.6120911,239.9368591,237.4783325,240.3879547,237.2293396,239.0602875,240.9228821,199.7024078,198.2897339,197.6294556,198.3473663,199.1992188,198.7813263,197.3820801,B,Operator 2,500pM Pb
145.576767,143.8294525,142.3961182,143.4028931,141.8784332,143.2731628,144.6053162,118.7097168,119.3787613,120.2663727,118.993103,120.2686539,118.6117477,119.2084351,B,Operator 2,500pM Pb
529.1217041,525.4677734,524.1177979,526.0163574,519.3892212,527.3547974,523.020874,435.7830505,430.9397278,431.7251587,430.9868164,434.6851196,432.5579529,432.4104309,B,Operator 2,500pM Pb
38.30234146,37.70530701,36.93809891,37.69524002,38.21598053,38.4859314,38.05113602,31.90681648,31.23612404,30.79035187,31.09805107,32.25077438,31.43817902,31.52590942,B,Operator 2,500pM Pb
248.967926,245.6077423,246.565094,247.5928192,244.0320282,246.0274353,245.3947144,203.094162,202.8374481,205.3534546,203.7431946,202.6790924,202.5344391,204.8920441,B,Operator 2,500pM Pb
384.3894043,381.9820557,380.2898865,379.3959656,379.1358337,380.691803,383.2817383,314.5004578,314.8400574,317.0151062,316.4562988,318.0363159,314.9528503,316.3695068,B,Operator 2,500pM Pb
51.56194687,52.21311569,50.88596725,50.9957962,49.92803955,51.0038414,50.68058395,42.46060944,42.71434784,42.64694977,43.00181198,43.38276291,42.51816177,42.48963547,B,Operator 2,500pM Pb
331.9918213,328.2606201,328.8646545,329.8403625,325.1599426,329.1045837,327.3547974,274.4810486,272.3417358,270.9325256,270.8080139,273.4197388,271.3895874,270.9927368,B,Operator 2,500pM Pb
105.5053482,104.170929,104.1726608,105.2352982,104.2956772,104.7666168,105.0522766,87.45105743,87.1927948,87.91056824,87.09334564,88.15037537,86.3787384,86.8038559,B,Operator 2,500pM Pb
190.6663055,190.6365814,189.8495178,189.2822266,186.3442383,189.3655853,189.3413239,156.8345184,157.4276733,157.0168457,158.9230957,156.6402283,157.1968231,156.2248077,B,Operator 2,500pM Pb
503.189209,497.2897034,498.0693054,500.3451233,494.0851135,499.7817993,495.7721252,409.0601196,411.3431091,411.5847168,410.8523865,413.3193359,407.3831482,409.6288147,B,Operator 2,500pM Pb
319.7294617,318.8587646,318.3387146,320.0353699,314.51828,321.4307556,321.1121216,264.4716492,262.0994873,263.7029114,263.7080078,265.3394775,262.9059753,263.0356445,B,Operator 2,500pM Pb
205.5004272,201.7630005,201.9219055,202.0566559,201.4623413,203.7334442,202.5884705,168.5094147,167.8869476,168.5089111,167.2459259,166.9399109,166.5040741,166.0640411,B,Operator 2,500pM Pb
435.884552,431.8254089,429.0756226,430.0368958,430.5921326,431.9778137,432.5813904,356.8424377,357.8634033,355.6487122,355.1697388,356.6950073,354.9902649,353.2087708,B,Operator 2,500pM Pb
475.5331116,469.7605286,470.7280579,468.9649658,467.0254517,472.1084595,468.1573181,389.8882446,387.6595459,392.0565491,387.0661316,390.5689392,387.7406006,388.1863098,B,Operator 2,500pM Pb
183.4159241,182.151886,181.8237915,182.7396393,180.6534882,182.7703857,182.0404816,151.8751984,151.3569336,150.926712,151.5649719,152.8792725,149.7563477,151.782196,B,Operator 2,500pM Pb
73.64667511,73.07589722,73.42484283,73.5148468,71.72938538,73.54958344,73.48233032,60.33857346,61.34283829,60.60287857,61.88548279,60.50506592,60.37076569,60.96802902,B,Operator 2,500pM Pb
353.5274353,351.9255371,349.1680298,348.5828552,343.8509827,348.6098022,349.5539856,285.572052,288.0510559,288.8775024,288.9094849,289.9986267,286.8035278,288.5757141,B,Operator 2,500pM Pb
255.8712616,254.2934418,254.8383179,256.719574,253.2236938,255.5133972,255.916153,211.6277161,210.8862915,211.9193115,211.1949615,212.6835785,210.1446991,210.3847961,B,Operator 2,500pM Pb
91.45684052,90.68470764,89.34761047,90.53211975,89.23948669,90.8253479,90.59000397,75.02532196,75.70066071,75.8934021,75.69140625,75.16639709,75.39408875,75.3170166,B,Operator 2,500pM Pb
159.8171997,158.2684021,157.9743042,158.0740662,158.609375,158.7321014,160.1044769,131.7747345,131.4252625,133.2500458,131.5500488,134.3768768,130.7988129,131.3647003,B,Operator 2,500pM Pb
172.7232056,172.3045349,171.5771332,170.9584503,168.9835052,170.6436768,170.0761108,142.1523438,141.5042267,142.546051,142.9263916,142.63237,140.8390198,140.7624207,B,Operator 2,500pM Pb
486.7245789,485.5281067,482.2365417,482.1010742,481.7521667,484.3502197,484.2582397,400.6630554,398.3182373,400.3267517,399.6871033,399.7001953,398.7811584,399.5074158,B,Operator 2,500pM Pb
44.93744659,45.17115402,45.94712448,45.49953842,45.51339722,45.39134216,46.51307678,38.30879593,38.4177475,38.72132111,38.33107758,37.63840103,37.88679123,37.75414276,B,Operator 2,500pM Pb
954.5976563,926.9230957,957.1875,969.5029297,965.6535645,963.6113892,965.968689,872.4996948,876.7094116,879.0818481,878.2921143,875.538269,876.3048096,874.3014526,B,Operator 2,50pM Pb
