Run1,CQD1,Run2,CQD2,Run3,CQD3,Run4,CQD4,Run5,CQD5,Run6,CQD6,Run7,CQD7,Batch,Operator,Concentration
618.9650269,853.5563965,623.1002808,844.6889648,633.8227539,857.1248779,612.0982056,865.4189453,623.6967773,864.2529297,622.1210327,863.2191772,633.9334717,861.8609619,B,Operator 1,500pM Pb
569.4966431,787.2589111,570.5201416,780.8174438,582.9070435,790.0501099,563.8535156,799.3796387,578.4804688,795.6937866,575.9849243,795.7544556,586.6774902,799.6711426,B,Operator 1,500pM Pb
644.5632935,910.5305176,651.3850098,907.6135254,660.8652954,918.3342285,637.4507446,928.4321899,654.1502686,925.7891235,649.1567383,922.2006836,663.5144653,922.4758911,B,Operator 1,500pM Pb
621.822937,880.9860229,624.9402466,881.3948364,638.0252075,889.685791,620.9294434,898.6876221,632.4569702,900.4020996,626.0669556,890.5496216,642.9542847,898.819397,B,Operator 1,500pM Pb
598.2943115,825.453125,601.9030762,824.2816162,615.0862427,834.5004272,595.0748291,840.0961304,605.6618042,839.3096924,602.0739136,833.5303955,617.7330322,839.5613403,B,Operator 1,500pM Pb
628.3449707,892.6255493,634.0140381,887.8470459,645.024292,898.0532837,624.8081055,907.3526611,640.3549194,909.1563721,633.5648804,904.835022,646.4358521,904.8969116,B,Operator 1,500pM Pb
579.921875,800.473999,578.8428955,789.4243774,594.1365967,804.2596436,575.9866333,810.8422852,589.0791626,812.4962158,584.3823853,806.4934692,592.5443115,814.9529419,B,Operator 1,500pM Pb
614.0915527,868.9031982,621.0720825,871.0054932,630.5809326,879.7029419,608.5275879,888.0300903,622.9680786,889.9966431,619.7174072,881.315979,629.8760376,884.128418,B,Operator 1,500pM Pb
636.0698853,903.9220581,643.3686523,897.170105,651.3488159,908.0699463,627.1810303,918.6829834,648.4540405,915.3964233,639.6882935,907.2880859,655.6781006,913.2801514,B,Operator 1,500pM Pb
520.4953613,709.2658081,521.4049683,709.213562,533.8231201,715.7717285,515.8272095,722.6723633,524.6875,728.1936646,521.690979,716.6625366,535.5231323,723.2896118,B,Operator 1,500pM Pb
561.2385254,772.6166992,570.8965454,768.4464111,577.4755249,778.8557739,557.2374268,783.9442749,568.9509888,785.1453247,564.3741455,783.2071533,579.3531494,785.7763062,B,Operator 1,500pM Pb
591.930603,817.0176392,591.7548218,812.3399048,603.1483154,820.3106079,585.06073,829.8363647,600.6381836,829.9370117,594.6497192,821.4146118,609.4194946,827.5805664,B,Operator 1,500pM Pb
509.8930664,698.402832,511.9388123,699.8706055,519.4752808,701.2907715,506.5976868,711.7156982,518.5720825,708.09198,512.244812,705.6637573,523.0944824,709.5875854,B,Operator 1,500pM Pb
599.6348877,858.7387085,606.8759766,859.0323486,618.6955566,863.9572754,598.1903687,872.1813354,612.855896,876.6132813,605.0631104,867.8841553,622.7488403,869.7097778,B,Operator 1,500pM Pb
529.9862671,728.5252075,534.0216064,724.9677124,546.1316528,730.7064209,527.1502686,736.8218994,541.9100952,737.0240479,533.7709961,735.4356079,546.3972778,738.2758179,B,Operator 1,500pM Pb
47.16592026,63.54385757,48.18405533,63.40979767,49.12654114,64.01914215,46.25287628,63.9789772,47.81079865,64.71646118,47.46238327,62.92467499,48.92267227,63.66733551,B,Operator 1,500pM Pb
464.735321,636.3861084,466.8180542,637.0054321,476.3583069,643.7678223,463.6341248,650.9897461,473.6029663,647.5359497,469.2282104,648.5698242,481.3324585,645.508667,B,Operator 1,500pM Pb
550.7317505,756.3295898,553.8289795,753.642395,568.9276733,761.083313,547.6799316,774.0397949,558.2600098,774.0802002,556.4396362,763.0031738,565.8383789,768.4301758,B,Operator 1,500pM Pb
240.3919678,325.2096252,241.8994598,326.5125732,247.8965454,327.3676758,240.7656555,331.1887817,247.1784668,329.4591675,242.3184662,329.8641968,249.4268951,331.42276,B,Operator 1,500pM Pb
459.9651794,624.1195679,460.219574,621.3128662,469.8346252,629.5305176,451.0731812,636.5298462,461.8501282,634.5796509,460.8985596,628.6068115,471.8426208,632.5411987,B,Operator 1,500pM Pb
500.9312134,683.5838623,502.1995239,679.5859985,508.5559998,691.6265259,495.1220093,694.4315796,506.8742676,690.6378174,502.5678406,688.3963013,510.3709106,698.74823,B,Operator 1,500pM Pb
542.4369507,745.6391602,545.9047241,742.1281738,554.800354,749.2163086,536.7440186,761.2393188,547.4857788,755.4573975,542.5059204,752.6091309,558.8383789,755.7120361,B,Operator 1,500pM Pb
92.97501373,124.6261978,95.09010315,123.5512466,95.83377838,126.3818893,92.52062225,126.3752289,95.02924347,125.2570419,93.38182068,124.1003113,96.85255432,128.1835785,B,Operator 1,500pM Pb
578.0151978,825.7189941,582.0697021,819.1351318,595.185791,828.2231445,571.4578857,839.5594482,588.6586914,847.2414551,580.40979,835.5826416,597.6329346,839.1410522,B,Operator 1,500pM Pb
415.7123718,565.2254028,417.1796875,560.8154907,424.8412781,568.430481,412.378418,573.4351807,418.4623413,573.2023315,419.7611084,570.8999023,426.6695557,572.3701782,B,Operator 1,500pM Pb
111.3819199,148.7359772,111.5434113,146.880722,112.1776276,149.438797,110.7450867,149.5598145,112.3832779,150.5170441,111.9403,150.0684662,113.4792099,150.2510376,B,Operator 1,500pM Pb
406.8711853,549.8302612,407.8790894,547.0825806,414.263855,554.9343872,403.5972595,558.020874,408.5642395,559.8925781,403.3323975,557.8942261,418.5405579,559.5994873,B,Operator 1,500pM Pb
444.066864,609.5271606,448.602417,603.9735718,457.199646,613.8359985,440.6186829,619.1113892,452.4547119,617.616333,450.2314453,616.4043579,460.3638611,616.1120605,B,Operator 1,500pM Pb
589.8449707,842.5921631,598.6813354,840.4348145,604.927124,846.8577271,587.1902466,856.0529175,604.2615967,861.6921997,596.0161743,849.0673828,610.6887817,853.0846558,B,Operator 1,500pM Pb
38.82236862,51.27690506,38.48099518,50.61227036,40.31573868,51.48785782,37.89445114,51.95310593,39.78300095,52.65239334,38.46154022,51.33245087,39.6727829,52.73720169,B,Operator 1,500pM Pb
364.7618713,494.8562317,365.0111389,490.1437988,371.2327271,499.0265198,359.4906006,500.0907288,368.4561768,501.3644714,365.4997559,497.7813721,374.2521667,498.7357483,B,Operator 1,500pM Pb
477.4196472,650.9468994,479.1828308,650.7286377,488.210022,659.7124634,472.7312317,666.8104858,483.0770264,662.7474976,481.0090332,656.5500488,491.4255066,664.8133545,B,Operator 1,500pM Pb
489.8642578,670.0001221,492.678894,667.1353149,502.7236328,674.7095947,487.098053,678.7954102,498.8371887,678.5437012,496.259552,679.8531494,507.1669312,680.9626465,B,Operator 1,500pM Pb
422.1124268,580.2930908,426.5491638,575.4229126,435.0401611,580.170105,420.9329834,593.6127319,428.9475708,589.7221069,430.8343506,583.8830566,436.9820251,594.899231,B,Operator 1,500pM Pb
108.3630447,144.3851166,108.6493149,141.9724731,110.2819977,145.0360565,106.7734833,145.1279755,108.5322876,145.6999817,107.7423553,146.2515259,109.9747314,147.6629639,B,Operator 1,500pM Pb
151.2042236,202.7457428,152.883316,200.805603,154.6670837,204.2766724,151.2369995,204.5540009,152.7334595,205.384491,150.322876,202.9763184,155.3926544,204.0961304,B,Operator 1,500pM Pb
38.86432648,52.85247803,39.96653748,52.70042801,40.61416626,54.16950607,39.76687241,54.33743286,40.94195557,53.05012131,39.70153046,53.36624908,41.52851486,53.36774063,B,Operator 1,500pM Pb
57.13753891,75.67377472,58.05960083,74.49620819,59.0918045,76.70228577,56.27373886,76.73947144,57.51134491,76.02312469,57.19837952,75.7875061,58.68422699,76.12031555,B,Operator 1,500pM Pb
208.3650818,280.9658203,209.0837402,276.3551941,211.2931824,283.6511536,206.6160889,283.5066528,210.3683167,283.6253357,209.4701233,282.3624878,213.6552124,282.9002075,B,Operator 1,500pM Pb
78.63919067,105.3832932,79.46224976,104.0278091,80.76674652,105.021225,77.5858078,106.1534958,79.5485611,105.5355759,78.97941589,105.830307,80.56604004,105.6845322,B,Operator 1,500pM Pb
125.9119644,170.6303558,127.8680115,170.1488495,130.0932159,172.3093414,125.1918488,171.1306915,129.8131714,173.0670929,128.6054382,172.2115326,131.7558289,172.1424561,B,Operator 1,500pM Pb
46.63704681,61.81257248,47.08986664,60.48768616,47.10570526,61.73422241,44.87957382,62.42655945,46.39893341,62.25809479,46.41236496,60.95943069,47.04549789,61.60486984,B,Operator 1,500pM Pb
203.4119263,272.9592285,205.6596832,269.9505615,207.980072,274.6471252,200.3685913,277.1238403,204.7059174,276.9815979,204.650589,274.5699768,207.341568,277.8608398,B,Operator 1,500pM Pb
564.2919922,808.7434082,571.1125488,807.2016602,580.9455566,817.630249,561.5596313,827.8180542,573.958252,828.5118408,569.4629517,819.2302856,584.2393799,828.5004883,B,Operator 1,500pM Pb
91.29788208,122.1790695,90.26561737,120.8482437,92.70162964,122.5722656,89.36430359,121.324913,91.0026474,123.7051392,91.99449921,121.4176712,92.07410431,122.3765106,B,Operator 1,500pM Pb
317.7229309,428.4473877,321.1575012,426.7838135,326.6816406,435.5518799,312.1778259,437.3131104,323.0087891,438.5552673,319.4279785,432.4174194,325.596344,434.9441223,B,Operator 1,500pM Pb
325.7411194,443.5818787,325.5068665,440.7725525,334.5733948,442.2437134,323.0215454,447.4578247,330.2557678,447.6166077,327.3517761,445.0990601,334.1480103,449.838562,B,Operator 1,500pM Pb
393.2255554,536.5166016,397.2220154,533.75354,405.365448,539.5640259,389.4177551,544.2921753,399.6141357,545.69104,396.2249756,545.4459229,404.1318359,544.4977417,B,Operator 1,500pM Pb
435.7919312,598.0466309,439.9751282,591.1000977,447.2240601,601.2158203,431.6225891,603.4703979,445.3275757,606.5565796,439.3916321,602.0776367,449.5985718,606.0198975,B,Operator 1,500pM Pb
63.33631897,84.95618439,63.9564476,83.7033844,65.2851181,86.43283081,63.59380341,86.47737885,63.80878448,85.67247772,63.90747452,85.67951965,64.74491119,84.93301392,B,Operator 1,500pM Pb
551.913147,798.5149536,556.4944458,792.4403687,570.9198608,796.0527954,547.3040161,808.0505981,564.0166626,804.3460693,561.7404785,800.149231,574.2509155,804.5030518,B,Operator 1,500pM Pb
281.7410889,381.3039856,284.3678894,376.8322754,288.4924927,385.2595215,277.8872681,387.2529602,283.8567505,386.4765015,282.9429626,385.4314575,290.6460266,386.1559143,B,Operator 1,500pM Pb
54.71073914,73.72377777,55.16046906,71.63034058,56.33229446,74.05247498,54.93706512,74.572258,56.3367424,74.1584549,55.30788422,74.98446655,56.77136612,75.39205933,B,Operator 1,500pM Pb
170.7241516,232.5592041,173.6174927,229.5495453,179.0461884,234.1436157,170.7209473,235.0458984,175.2487335,233.8409576,173.6073914,235.4144897,178.2748718,235.9737091,B,Operator 1,500pM Pb
104.064476,140.1174469,104.5052032,138.2991791,106.9374619,140.3638763,103.3158264,142.2520599,105.9926758,140.8815002,105.0799103,139.2494812,107.6205444,141.0629883,B,Operator 1,500pM Pb
372.6357117,511.2373962,375.8334351,505.7627563,382.9963074,510.9509888,368.9579773,514.0323486,375.1083984,516.1647339,378.2740784,511.0910034,385.9405518,517.2675781,B,Operator 1,500pM Pb
28.30668068,36.73832321,27.76383209,35.87984467,28.6409893,37.10722733,27.14988327,37.80521011,27.95622063,37.07126617,28.61829948,36.76007843,29.27440643,36.99961853,B,Operator 1,500pM Pb
177.0800323,238.1479797,179.1016846,235.0590973,183.1462708,240.9586487,176.6249084,242.3966522,179.0211029,241.5791016,177.9136505,241.2140503,182.1227112,242.3121643,B,Operator 1,500pM Pb
273.7955322,367.7296448,275.1213684,367.9599609,281.0910339,372.6821289,271.3265991,375.9506836,279.39151,374.8248596,275.3656616,374.5417786,279.8240662,374.0313416,B,Operator 1,500pM Pb
37.11863327,49.49311447,37.82982635,49.6948967,38.12054062,49.12985229,36.67858505,50.73068619,37.84346771,49.60532379,38.04790878,49.6972084,38.18568039,50.28079224,B,Operator 1,500pM Pb
235.2555084,319.8634338,237.8731842,317.7022095,241.3146362,322.6445923,233.2606201,323.458313,240.1694946,323.0803833,235.7429504,322.3105164,243.5719147,320.7766113,B,Operator 1,500pM Pb
75.70580292,101.6900024,75.89836121,100.8842697,78.32634735,101.8074112,75.92230988,102.2993546,77.13536835,101.5634232,76.25272369,103.4488068,78.19380188,102.8291702,B,Operator 1,500pM Pb
136.120163,182.19841,137.2164307,181.4561768,138.2409363,183.8005371,134.6249847,184.3422241,139.334137,185.2760315,137.3333893,182.8960266,140.0256958,186.3069916,B,Operator 1,500pM Pb
353.4547424,485.3970337,357.7119751,477.5386047,365.2204895,486.3369751,351.4586487,488.2391052,360.1553955,489.901947,360.1930542,485.0455322,363.9874268,489.6115723,B,Operator 1,500pM Pb
229.109848,310.9541321,231.2052917,306.7970581,235.4883118,311.8876038,228.4920654,312.4763184,230.6409607,313.7980347,227.9721375,312.4454041,236.7542572,314.8210449,B,Operator 1,500pM Pb
145.6733398,193.8748779,147.5908661,193.6382141,151.3283386,195.9642792,146.2848206,198.4104462,146.965683,198.3009491,146.1711273,195.1837921,150.7291718,199.9816742,B,Operator 1,500pM Pb
312.3468018,417.7974854,310.3225403,416.6340942,316.3206482,422.7546387,307.4089661,428.0117798,315.6077271,425.5016174,310.5178223,422.5714722,318.2800903,424.3835754,B,Operator 1,500pM Pb
335.8862,458.0235901,337.43573,453.1614075,341.5632935,458.3955383,333.5523987,463.7358093,340.9230652,464.5315247,336.3065186,459.2003174,347.3293457,462.8439026,B,Operator 1,500pM Pb
131.5066376,176.3730927,133.1555176,175.6706085,134.8085785,177.3431702,130.6222229,177.2373199,132.8713074,179.0364685,133.4356995,178.3009796,134.7983551,177.7882385,B,Operator 1,500pM Pb
52.87720871,71.66260529,53.5267334,71.00246429,53.97915649,70.92657471,53.40248871,72.1000824,53.14250183,71.57141876,52.87810898,71.36096191,55.13834,72.5063324,B,Operator 1,500pM Pb
248.5295868,336.6405029,252.6593781,336.3120728,256.1195679,339.8207092,248.6968384,345.0827332,253.9157257,344.3349609,253.0758057,341.3451843,257.1332092,342.880127,B,Operator 1,500pM Pb
184.2999268,249.3587646,184.8215332,245.8043976,189.1424713,247.4999542,183.3213806,250.8231049,185.5526886,251.3833923,184.9105072,246.8782196,189.2674255,251.1962891,B,Operator 1,500pM Pb
65.3586731,87.84447479,67.00274658,87.58719635,67.8193512,88.45657349,65.90668488,88.06404114,67.09427643,87.19892883,65.77797699,89.07958221,67.24259186,88.77671814,B,Operator 1,500pM Pb
115.4387436,153.1527405,115.574646,152.2169952,117.617363,154.5453033,112.9385986,156.0523071,116.4126511,156.1054993,115.8782043,154.7147064,118.0566254,154.7902985,B,Operator 1,500pM Pb
124.7573624,165.2990875,124.6758804,163.7984314,125.5756149,166.5092163,122.4514923,168.3440552,125.5810394,168.6075592,124.7742386,167.0489655,127.3189468,168.3505707,B,Operator 1,500pM Pb
344.5709534,469.3998108,346.0483704,468.3684387,353.6011047,471.2702332,342.5409241,474.5553894,349.9862976,476.5593872,349.9675903,474.0196838,354.6976624,472.554657,B,Operator 1,500pM Pb
34.06937027,43.80355072,33.31075668,43.70414734,34.41280365,44.87013626,33.45471573,44.94974899,34.0687027,44.4400444,33.53626251,44.41614914,33.82115936,45.27516937,B,Operator 1,500pM Pb
384.510498,529.7473755,386.8204041,521.0354004,394.6699219,527.0751953,382.0869446,534.0438843,389.8526306,532.2255249,387.965332,528.0100098,394.1300659,529.7617188,B,Operator 1,500pM Pb
67.70132446,91.15756226,68.66234589,90.57025146,70.25003052,91.48371124,68.34213257,91.82621002,68.79827118,91.55911255,68.70023346,91.10785675,69.39409637,92.33162689,B,Operator 1,500pM Pb
161.2428284,213.3864136,161.7841949,213.9776764,165.9148865,217.1712494,160.0211945,218.8487396,163.649765,219.437851,161.4085999,218.1143494,164.4799957,218.3735352,B,Operator 1,500pM Pb
70.6672287,94.36690521,70.5645752,94.17463684,71.76209259,95.52919006,70.22170258,95.47441101,71.80503082,95.09975433,71.52271271,94.46578979,72.5561142,96.0269928,B,Operator 1,500pM Pb
155.9933624,207.6474609,158.1332245,207.9794312,159.6690826,210.8363495,154.8880615,213.2223358,158.5649719,212.0980682,157.3019714,209.6671295,159.7312317,212.0644531,B,Operator 1,500pM Pb
300.6956787,406.3369751,301.0591431,401.1335754,308.1481934,410.1682739,297.2400818,413.0042419,302.4844971,410.6585388,301.5892944,407.7584839,307.1985474,407.0952148,B,Operator 1,500pM Pb
44.19939423,59.36535645,44.88502121,59.01037216,44.84297943,59.28823471,43.84092331,59.60800934,45.02746201,59.37956619,44.06987762,60.41085815,45.63042068,60.30679703,B,Operator 1,500pM Pb
263.8651123,359.5700989,268.2817688,355.6359558,273.0786743,359.96521,264.3223877,364.1811218,269.9206238,365.1899719,268.7979736,365.2478638,272.2711487,361.285614,B,Operator 1,500pM Pb
289.0195313,394.2337341,293.2674561,390.9137573,297.3961792,396.6788635,289.1233826,399.1637573,294.5465393,398.7391052,293.3493652,397.9806213,297.7846985,399.6514893,B,Operator 1,500pM Pb
195.5776825,263.5027466,198.1213684,262.3213806,200.257309,263.3149719,195.6329803,264.9945984,201.1176605,265.3200684,196.9351044,265.1113586,200.6421509,267.2559509,B,Operator 1,500pM Pb
62.56257629,82.27972412,62.82453918,81.00772858,63.26545715,82.83171082,60.98404312,83.43883514,61.85441589,82.88123322,61.9618988,82.79230499,63.06430817,82.87947083,B,Operator 1,500pM Pb
259.9957581,348.5289612,261.1358032,347.8503723,267.783905,355.2094727,257.301239,354.36026,261.6798706,354.2134399,261.361908,353.994751,266.5611572,353.2434998,B,Operator 1,500pM Pb
43.05451202,57.80383301,43.42927933,56.66165543,44.02113342,57.67601013,42.71318817,58.20685196,43.5425148,56.78162003,44.01779175,57.80408859,44.15296555,57.53023529,B,Operator 1,500pM Pb
857.7562866,951.1040039,856.2984619,959.3640137,850.9387207,963.7095947,854.7818604,960.2511597,839.6417236,953.3150635,837.9988403,947.7542725,825.7331543,964.8156738,B,Operator 1,50pM Pb
838.7067261,936.3777466,840.9472656,941.1619263,833.6174316,940.7434692,834.2599487,940.7824707,824.4135742,932.864624,818.5648193,932.0396118,815.3482666,944.0962524,B,Operator 1,50pM Pb
850.1746216,949.6758423,850.3637085,953.8613281,846.5018311,949.1757813,844.6437378,950.1213989,840.1646118,945.6677856,828.4569092,941.0483398,824.1601563,951.1521606,B,Operator 1,50pM Pb
860.288208,960.5165405,863.6412354,969.4552612,856.3208008,973.2322998,863.3119507,968.1568604,853.0535278,957.8927612,835.1212769,956.1064453,834.5203857,968.3374634,B,Operator 1,50pM Pb
854.7443848,945.4242554,852.321167,956.5767212,851.0043335,957.8220825,856.7283325,958.0377808,840.3388062,944.7150269,835.5250244,944.4932251,828.0249634,957.4599609,B,Operator 1,50pM Pb
819.1323853,911.6986084,820.5535278,914.1651001,817.4599609,912.5432129,819.7544556,916.0383301,805.9088745,908.8347168,798.9734497,907.1124268,794.5532837,909.6425171,B,Operator 1,50pM Pb
864.3234863,960.883728,865.4810181,966.5580444,860.9179688,973.4294434,861.6394043,968.336731,850.5294189,956.4008789,844.1405029,958.8461914,833.5240479,970.0874023,B,Operator 1,50pM Pb
865.7614746,952.5734863,858.9811401,966.6234131,856.7341309,967.7694702,856.9662476,965.5872803,841.9862671,950.2431641,836.0545044,954.78479,830.1912842,961.0593262,B,Operator 1,50pM Pb
848.7341919,942.302002,847.0158081,948.4822388,845.7349854,947.2304077,839.0532227,948.644104,831.1610718,938.7295532,822.7242432,931.1434326,816.6005249,949.1887817,B,Operator 1,50pM Pb
861.37323,959.3626709,862.4458008,963.201355,860.9081421,973.8688354,858.5180054,965.4830322,842.0534058,956.6337891,839.0991821,951.5194702,834.0789795,966.2549438,B,Operator 1,50pM Pb
