CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
450.1289978,452.1557617,453.8042603,453.10672,454.4002991,451.9112854,452.9758911,403.7315979,406.1828918,405.9685364,404.7938232,407.6408691,404.3537903,404.5812683,C,Operator 4,50ppb
440.9820251,440.2368774,439.9603271,440.6043091,440.0956726,440.4877014,442.0919495,394.8902893,393.4058838,392.304657,394.3050232,393.4207458,394.8635559,393.8196411,C,Operator 4,50ppb
433.8909912,430.7116089,432.8331909,430.2463379,431.52005,433.9963074,430.8800049,384.0405884,384.7801208,386.9141846,384.9239502,387.2995911,385.6461182,385.9790344,C,Operator 4,50ppb
421.3953857,421.7409973,422.9795532,424.6195984,422.1070557,421.3493958,421.8207703,377.3581848,378.2367554,377.8901062,376.3499451,377.3072815,376.8817749,378.5675964,C,Operator 4,50ppb
407.4300232,409.2488098,409.6679993,412.3263245,410.0975647,411.8312378,410.5273743,367.4916077,369.1933899,365.31073,366.4089355,370.4402466,365.1616821,366.3674316,C,Operator 4,50ppb
399.3460083,399.2764587,400.5939636,399.9003601,402.2309265,398.1366272,403.8093567,358.3557434,357.5489197,356.9820862,356.8192139,357.717804,357.5873413,358.2183228,C,Operator 4,50ppb
386.7385254,387.4964294,385.4778137,387.6549683,388.6580811,389.4967041,388.9351501,346.6626282,346.1633911,347.4277954,346.7637634,344.8523254,348.7639465,349.3572693,C,Operator 4,50ppb
379.82901,381.0705261,379.8033752,377.191803,380.7255249,380.1306152,379.5054932,339.406311,340.4825439,342.1244812,340.6123352,339.0274353,339.312439,341.2874756,C,Operator 4,50ppb
370.4633484,368.9703369,368.9829407,370.4850464,372.0658569,371.5653687,371.2270203,331.7752686,331.3917847,332.8638916,329.1663513,330.7484741,330.3354187,330.8557739,C,Operator 4,50ppb
361.1524048,359.9007568,359.2975159,359.6235046,361.5436401,359.9370117,362.0467529,323.9264221,322.4659424,324.2118835,323.5723267,322.1288757,323.5238342,322.9197693,C,Operator 4,50ppb
352.1540222,349.7336121,349.4185486,354.6490784,350.2643127,350.4283752,352.6899414,313.8934326,313.0409546,315.5271606,311.954071,314.9796448,313.2060242,313.7875977,C,Operator 4,50ppb
340.1991577,338.6785278,341.1950684,339.5929565,340.0032043,339.5118103,340.7609558,306.621521,303.3903809,303.952179,306.5813904,305.0105896,304.5397949,304.7680969,C,Operator 4,50ppb
330.4128723,332.5423584,333.0953979,333.2108765,332.2146301,335.2663574,333.1562805,299.276886,296.9697876,299.6245422,300.069519,297.8583984,298.5134277,296.1072998,C,Operator 4,50ppb
322.1919861,324.9756775,323.1434326,326.2499084,323.1495667,323.9872131,323.6308899,289.8770752,291.7649841,288.4573059,291.5864258,290.4093018,290.6555176,290.3653259,C,Operator 4,50ppb
313.7573853,313.3435364,314.0175781,315.4016113,313.7218018,314.6893005,313.3656921,282.4470825,279.9059753,279.8167114,284.4320984,281.5779419,282.151001,280.8052979,C,Operator 4,50ppb
305.8954468,305.8209534,307.166687,307.4696655,305.7564392,308.7059631,307.4744263,273.2846069,274.585022,274.5478821,274.4717407,275.5509338,273.4978027,272.8100281,C,Operator 4,50ppb
297.1997986,296.1489563,296.962677,297.8131409,297.0077209,297.4198608,295.9196777,265.3275146,265.6515503,265.3382263,264.3162231,266.6091003,264.9657593,264.838562,C,Operator 4,50ppb
287.9573975,287.9892578,290.1844177,289.2992249,291.7890625,289.7041931,289.206604,259.9889832,258.0273132,255.4215546,260.1177673,258.3166504,259.1143188,260.0621033,C,Operator 4,50ppb
280.8684387,277.6956482,279.522583,279.5466003,280.7436218,279.6376953,280.3687134,251.4239197,252.0623169,251.2808685,251.6458893,252.0695648,253.7122345,250.4364624,C,Operator 4,50ppb
274.619873,273.3931274,273.0256653,274.2389832,273.0080566,273.3553467,275.5169678,246.0190887,244.3024597,244.1214142,244.5154114,246.1603241,245.2229309,245.3708496,C,Operator 4,50ppb
263.4246521,262.7529297,264.3722839,265.2572632,265.0238647,263.2937317,263.9966431,239.1316986,237.7542572,237.9629974,239.6076355,237.5198822,238.2919464,237.6972809,C,Operator 4,50ppb
255.3137512,256.4875793,258.1400757,257.0688171,254.9102936,257.588562,257.4805908,231.5386353,228.7185059,231.4371796,231.0080261,231.7243042,231.383255,229.4680328,C,Operator 4,50ppb
250.5799866,250.4850006,250.197052,251.5405731,251.7007904,249.8771362,251.7833405,226.3403473,225.0204163,225.0401001,225.915863,223.9696198,225.1837463,225.8149567,C,Operator 4,50ppb
243.8799286,242.2975616,243.0996399,243.3031464,244.1729431,243.4033966,243.3040314,219.1082916,218.4512177,218.3916626,218.4557495,218.8569031,217.363266,218.2737427,C,Operator 4,50ppb
236.0703278,235.7996826,235.6279297,235.6312561,234.7008209,236.5846863,235.1730804,212.1287231,212.2845001,212.8109589,211.6422882,211.030899,210.8648529,210.2663116,C,Operator 4,50ppb
230.8450165,228.6144714,230.0263214,230.56987,229.4244385,230.6641235,228.8969879,204.5214844,205.8389587,207.2605591,206.1992035,206.0875854,205.5059357,205.8141327,C,Operator 4,50ppb
222.4954987,221.3968048,222.3193817,225.088913,219.5542603,224.396286,223.3262024,203.3318481,199.8184204,199.3362274,199.685318,199.7159271,199.8396301,200.0583954,C,Operator 4,50ppb
215.2238159,216.134552,218.3663025,215.4029236,217.0065155,218.768692,216.9911041,194.4337158,194.2998352,196.2837067,192.2643738,193.7115479,194.8227844,194.5272675,C,Operator 4,50ppb
208.7282562,210.0654297,210.9340057,210.5931702,211.0230255,211.1040039,211.6928101,189.0386658,188.1161957,189.6161652,189.1537323,190.68573,189.0588989,188.2694092,C,Operator 4,50ppb
203.1159821,205.1159821,203.2041321,203.6620636,204.2481995,204.4032898,205.2294312,184.6388855,182.5488739,183.069809,183.9238892,182.7935333,184.5298157,183.817688,C,Operator 4,50ppb
195.5012207,196.7181244,196.8723907,197.3043976,198.437149,196.7275543,198.0348969,177.1024933,177.0526581,176.2309265,176.1785126,177.6017761,177.3271332,177.4602509,C,Operator 4,50ppb
191.0098877,189.9967041,190.7576447,193.1135101,192.1911316,192.9917908,194.1042938,173.1339264,172.4388275,173.8310089,172.3160858,172.7444611,172.049942,173.1736755,C,Operator 4,50ppb
187.024704,186.7850494,188.7727356,187.7069244,188.1390076,188.327301,187.717453,168.9837952,167.5083618,169.0239716,167.5706787,169.2580261,168.207489,168.1213989,C,Operator 4,50ppb
181.3020325,180.5196533,181.0020599,181.7580109,181.667923,181.7038116,181.994339,164.0238647,162.9437866,163.3598785,162.1908112,163.1015625,163.1555176,163.575531,C,Operator 4,50ppb
175.4923248,175.8107605,174.9855042,175.6517029,175.5037537,176.0246887,175.2689667,156.9051056,158.7329559,156.540329,157.6193848,158.3534393,158.0792542,158.0997925,C,Operator 4,50ppb
169.8287964,170.3632507,168.6682129,170.6439819,170.1326141,169.8748169,170.7245178,152.1222382,153.1107635,152.7438965,153.0410919,154.2636719,152.630249,153.260376,C,Operator 4,50ppb
164.7625275,165.4955139,166.5101013,164.8702393,164.6506348,166.7853546,166.3845367,149.3470764,148.8062286,148.7042084,147.8256989,148.213089,149.8978119,149.8123932,C,Operator 4,50ppb
160.0157166,160.0362854,159.9011536,161.4436188,159.4147034,161.4038696,160.020874,144.375351,144.2299194,143.9451599,144.0223083,143.8702545,144.5679169,145.1887512,C,Operator 4,50ppb
155.3952637,155.7324066,154.9436188,154.6217194,155.5637512,155.2175446,155.6701508,140.2736511,139.251236,139.8060303,141.4563904,139.5907593,138.6630554,139.7148438,C,Operator 4,50ppb
150.8891449,150.0833435,151.7117157,151.0644379,152.4760132,149.9745026,151.8643951,136.4342651,135.4489899,135.7437439,136.2829132,135.9862671,135.8052063,136.7889252,C,Operator 4,50ppb
144.5558624,149.1594696,145.9325867,145.6772614,147.2289734,147.1344299,145.6502838,131.8976288,131.6317596,130.1646881,131.4781647,132.1569061,132.2236786,130.0185394,C,Operator 4,50ppb
140.8183136,140.9468842,141.5786591,142.4797974,142.628479,141.1535797,141.1944885,127.8159027,127.9304352,127.3490753,129.0284882,128.3511505,128.2304993,128.8813934,C,Operator 4,50ppb
136.5255127,136.8643036,138.2734222,137.1760254,137.4719543,138.147934,139.04599,123.2518921,122.9787674,124.3470688,124.3860092,123.8678665,126.2621002,124.4159851,C,Operator 4,50ppb
132.8141022,132.5825195,133.1013336,133.1260071,134.3861237,133.3352966,132.4506226,119.7051773,119.963356,119.9155121,119.5052948,119.9486237,120.66539,119.7462692,C,Operator 4,50ppb
128.24646,127.6535568,128.4455261,130.0547791,128.0439453,127.1436844,129.4341888,116.6708679,116.6548462,115.9972839,115.9180679,116.2097473,116.1520538,116.135376,C,Operator 4,50ppb
126.1964111,123.9159927,125.4263687,126.3300629,125.1564789,125.7122574,126.5811615,112.4547272,112.6873932,111.956749,112.0597763,112.6787186,112.4297943,112.9982605,C,Operator 4,50ppb
121.3379669,122.3791275,121.4517441,121.3078384,120.3648071,122.8913498,121.9336548,109.9227142,109.8375931,109.1902084,109.1058044,109.1474152,109.6359863,110.0142288,C,Operator 4,50ppb
115.6278076,117.6453247,117.7080231,117.1705246,117.4459534,118.459465,117.5891953,105.7658005,106.8943558,106.2099075,105.021553,106.1028519,105.5649872,105.818634,C,Operator 4,50ppb
114.3091507,113.5184708,113.0973587,113.0425873,113.3067322,113.4457474,112.4636307,101.7200089,102.6604385,102.3029251,103.3230286,102.5693359,101.8378525,103.6287155,C,Operator 4,50ppb
110.5819016,110.3808823,108.6232529,109.7125168,110.4832077,111.7737579,110.6987,98.8588028,99.07751465,98.81587982,99.58727264,97.82640839,100.5479126,98.53961182,C,Operator 4,50ppb
107.5131683,107.5473633,106.8646393,105.5623398,107.1935425,107.3717499,106.4248352,96.76514435,96.17758942,96.38852692,96.60532379,95.40517426,96.28005219,95.54987335,C,Operator 4,50ppb
103.0556946,102.6283951,103.6126938,103.0343781,103.387001,105.2339249,104.7535324,94.71561432,92.7776947,94.20619965,93.52423859,94.35597229,94.55070496,93.65325165,C,Operator 4,50ppb
101.7314682,100.1222916,101.1192474,101.929306,101.2627945,101.8234177,100.3385468,91.29972839,90.22434235,91.48293304,92.01242828,90.78424072,91.25057983,91.65274048,C,Operator 4,50ppb
97.5437851,97.58375549,97.33309937,96.6588974,97.52829742,98.03168488,98.04066467,86.95652008,87.81401062,87.45981598,87.64680481,87.44776154,88.28754425,87.08843231,C,Operator 4,50ppb
93.81890106,93.91495514,93.4330368,94.92969513,92.52978516,94.54266357,95.10295105,85.0786972,85.42087555,84.76764679,86.13671112,85.61698151,85.36530304,85.27017212,C,Operator 4,50ppb
91.47937012,91.72832489,91.00341034,92.42786407,92.0377655,92.74399567,91.46759033,81.16326904,83.32840729,82.65053558,83.08206177,83.1258316,82.38262939,82.73797607,C,Operator 4,50ppb
87.91043854,89.08436584,89.31586456,89.1937561,88.64823151,88.48848724,89.28836823,81.30741119,80.23789215,80.43051147,80.19913483,79.87024689,79.89176178,80.84396362,C,Operator 4,50ppb
86.07115173,85.99911499,85.96977234,87.03154755,86.25244904,86.28105927,86.68648529,77.39264679,77.97953033,78.83473969,78.42027283,77.74869537,78.94659424,78.30461121,C,Operator 4,50ppb
82.95265961,83.4252243,83.00715637,83.33211517,81.84223175,82.80132294,83.79741669,75.51463318,75.29370117,75.14823914,75.19052124,76.2093277,75.55204773,75.39443207,C,Operator 4,50ppb
79.64509583,80.82315063,81.26751709,80.85457611,81.63326263,80.04810333,79.46921539,72.94645691,73.08153534,73.44282532,71.94985199,72.47496033,73.20828247,73.15460205,C,Operator 4,50ppb
77.87553406,78.03938293,78.75827026,77.56455231,77.85827637,77.71923065,78.13516998,70.41345215,70.89729309,70.71953583,70.13362885,71.54351807,71.02909851,69.8549881,C,Operator 4,50ppb
75.28733826,75.70788574,75.93651581,76.72038269,75.23897552,75.52353668,76.63660431,68.68434906,68.44274902,68.8927536,68.98618317,68.94823456,68.55197906,68.07184601,C,Operator 4,50ppb
72.97015381,73.54155731,73.15652466,74.74604034,74.51773834,72.92336273,73.46600342,66.67639923,67.81585693,66.18236542,66.54566193,67.20939636,66.80271149,66.19792175,C,Operator 4,50ppb
70.12084961,71.15952301,70.93527985,70.30487823,70.41724396,71.51834106,71.29964447,64.53873444,63.75945282,64.05735779,65.49675751,64.00805664,64.26620483,63.21305847,C,Operator 4,50ppb
68.14400482,68.51663971,68.82750702,69.16705322,69.47865295,68.16724396,68.34065247,60.86880112,62.57833481,62.78105927,61.95779419,62.03171158,62.12510681,62.18580246,C,Operator 4,50ppb
66.59992981,66.64587402,66.25006866,67.03918457,66.41464996,65.6847229,66.50744629,60.28571701,59.51275635,60.43165588,59.98036194,60.9362793,60.49779892,61.00677109,C,Operator 4,50ppb
65.67592621,64.24187469,64.48144531,65.03070831,65.08541107,64.48946381,64.73630524,58.41903687,59.09277344,58.643116,58.60433578,59.04192734,58.82880402,58.32099915,C,Operator 4,50ppb
62.52311325,62.03617096,62.79145813,62.59568787,61.86126328,62.52734375,61.62203217,56.21805954,57.20954895,56.4586525,57.15484238,56.6715126,56.8064003,56.2625618,C,Operator 4,50ppb
60.22911072,60.43688965,60.32441711,60.5862999,61.09291458,60.12733078,61.07050323,55.05874634,54.5743103,54.77661133,54.73708725,54.31125259,54.47362137,53.84905243,C,Operator 4,50ppb
58.18690109,58.15772247,58.236866,57.65850067,58.69274521,58.70870209,57.7867012,53.45474625,52.96487427,53.11240768,53.61264038,53.55264664,52.77586365,52.782341,C,Operator 4,50ppb
56.6804657,56.83333969,56.31071091,56.82470322,56.51699829,57.31592178,57.07177734,51.75049591,51.38644028,51.19742966,50.86306381,50.93190765,51.67115021,51.38402939,C,Operator 4,50ppb
55.12163162,55.29089355,54.87117004,54.91963959,54.57212067,54.73315811,55.83504486,49.57492447,49.55402756,49.2621727,50.69985962,49.31967545,49.88740158,49.5537262,C,Operator 4,50ppb
52.78403091,53.20378876,52.57042313,52.66728592,52.90926743,52.53264236,52.45046997,47.82113647,47.65902328,47.10123825,48.16172791,47.13858414,48.47525787,48.31100082,C,Operator 4,50ppb
51.38710403,51.69226074,50.41394424,51.51493073,51.84134293,51.24885559,50.52576447,46.60315704,46.19586182,46.30937958,46.51027298,46.97125244,46.1912117,47.00575638,C,Operator 4,50ppb
49.73055649,49.71591187,49.81842422,50.25336456,49.10067368,49.50771713,49.95031357,44.95127487,45.59445953,45.55416107,44.56193542,44.74469376,44.17634964,45.58433151,C,Operator 4,50ppb
48.20520401,48.111866,48.1488533,47.57172394,48.7934227,48.24548721,48.5227356,44.14188766,43.73881912,44.37146378,44.21546936,43.55861664,43.89196396,44.81259918,C,Operator 4,50ppb
46.96227646,46.52494812,46.16968918,46.97182465,46.94245911,46.49178314,46.97878265,41.71627808,42.52188492,42.21766281,41.80429077,42.45850372,42.05132675,43.03885269,C,Operator 4,50ppb
45.34544373,45.7530098,44.52769852,45.21416092,45.23484039,44.54978943,45.29295731,40.96223068,40.44377899,41.67961884,41.07281494,40.69540024,40.93332672,41.42304611,C,Operator 4,50ppb
42.75075912,43.17389679,43.15943909,43.36898804,43.22200394,42.97264481,43.35238647,39.29214859,39.86886597,39.34102631,39.04053497,40.21653748,38.93619156,39.27497101,C,Operator 4,50ppb
42.24235916,42.25751114,42.37488556,41.57862854,43.01140213,42.91360092,42.86810303,39.0320549,38.76083755,38.07370758,38.76564026,39.21937561,39.00395203,38.31116867,C,Operator 4,50ppb
40.96604156,40.53791428,41.04894638,40.66846466,41.40201569,41.24898148,40.81632614,37.8527298,37.13653183,37.07787323,37.59921646,37.63605499,37.13480377,37.56292343,C,Operator 4,50ppb
40.12915802,39.62918091,39.47580338,39.61967468,40.20976257,40.13352966,39.30767441,36.22834015,35.21147919,35.5603447,36.57643509,36.02724838,35.40063095,36.29956055,C,Operator 4,50ppb
38.18706894,38.41035461,38.3162117,38.59685135,37.74703979,37.75516129,37.88376617,34.90962982,34.83492661,34.77378464,35.45335388,35.82868195,34.98667526,35.44665527,C,Operator 4,50ppb
37.37074661,37.23062515,36.78988647,36.91865158,37.23201752,37.44770813,37.84413528,33.5331955,33.99202728,34.35534286,33.47075653,34.42385483,34.65171051,34.22042084,C,Operator 4,50ppb
35.7574501,35.43177414,36.93651962,35.51448822,36.11672974,36.15101242,35.77327728,33.27473068,33.25204849,33.27415085,32.26139832,33.00373077,33.42153168,33.39610291,C,Operator 4,50ppb
34.41877365,35.65329361,34.87190247,35.08041763,35.49629211,35.38883591,34.88015366,32.07718658,31.61812973,31.30158043,31.37226486,32.09697342,31.90202332,31.84694862,C,Operator 4,50ppb
33.97265244,34.2991333,33.92467499,34.14323425,33.83977127,34.35424423,33.77945709,31.49339485,30.18008232,30.80390739,31.00627136,31.22754097,30.89239883,30.55072403,C,Operator 4,50ppb
863.6688843,868.43927,868.118103,866.0457764,877.3129883,869.3742676,869.7275391,803.4047241,801.8154297,797.4724731,798.6947632,793.3345337,800.3613892,799.2718506,C,Operator 5,10ppb
822.6345825,826.7819824,829.5645142,830.5649414,830.7557373,832.2365723,827.2061157,762.3354492,759.1341553,761.7952271,765.9431763,760.0783081,762.1844482,763.6322632,C,Operator 5,10ppb
812.989563,817.4004517,814.9350586,818.4140625,817.6763916,818.2548828,816.081604,750.6190796,753.1292114,754.5909424,752.0010986,749.2316895,749.8358765,747.9376221,C,Operator 5,10ppb
802.5252686,808.1603394,808.0559082,807.9771118,807.2597046,809.4400024,807.1020508,740.6364746,741.3170166,742.2974854,744.270874,742.8742065,740.7306519,747.0103149,C,Operator 5,10ppb
793.7752075,796.1276245,794.9720459,794.6020508,799.7631836,796.824707,792.8457642,734.7576294,728.7411499,734.9730835,730.8149414,730.1070557,730.5210571,731.5917969,C,Operator 5,10ppb
779.5686646,785.0060425,786.4781494,785.4837646,784.2241211,787.442749,787.1747437,722.7775879,719.9743042,721.3109741,726.4143677,723.0891724,723.0154419,727.2210693,C,Operator 5,10ppb
763.5747681,768.5524902,770.1002808,772.2313843,770.8461914,772.1687012,772.3065186,709.1309814,709.9363403,712.3036499,708.517395,712.0354614,713.1131592,710.6564941,C,Operator 5,10ppb
756.5443115,758.762207,757.6572266,755.2461548,759.0179443,758.3571167,756.1417847,698.5568237,697.1035767,697.4368896,698.8498535,697.3201904,697.897583,696.3302612,C,Operator 5,10ppb
744.2637329,747.2867432,751.9100342,745.9970093,741.1590576,749.125,745.6555176,689.1681519,685.9591064,682.935791,689.2313843,683.0296021,685.463623,689.6514893,C,Operator 5,10ppb
730.7692261,737.9533081,733.1546631,736.5205688,734.7043457,731.8952637,733.3874512,674.9226685,671.9608154,672.210144,676.2180786,675.675293,671.6065674,674.7412109,C,Operator 5,10ppb
719.7583008,720.2313232,722.5547485,721.4918213,726.2160645,723.7903442,719.2854004,660.9007568,660.1529541,658.3774414,663.2003784,662.5601196,661.2474365,662.0748901,C,Operator 5,10ppb
700.1309814,710.5916748,707.1582642,703.0661621,704.4296265,708.3300781,704.1243286,650.9532471,648.5270996,646.6484375,649.0860596,649.3252563,646.1411743,649.8707886,C,Operator 5,10ppb
689.2253418,693.0333252,692.3475342,691.2737427,691.664978,693.6193237,692.2052002,635.1034546,636.6573486,638.4591675,639.9888916,639.9182739,639.7648315,635.6060791,C,Operator 5,10ppb
677.7402344,678.1052246,679.4557495,681.4282837,675.2816162,682.874939,682.1273804,627.2493896,627.3378906,626.5834351,625.5549316,624.6434937,626.0988159,625.3023071,C,Operator 5,10ppb
658.5966187,668.921875,664.2727051,667.4084473,665.6634521,670.7687378,665.6733398,612.0864868,612.0008545,611.8109131,613.9067993,613.2055054,611.6308594,611.663147,C,Operator 5,10ppb
652.8209229,656.9150391,654.864502,653.40448,656.0231323,658.0390625,653.5674438,601.9430542,600.1574707,600.7647095,602.3588257,599.3320313,602.928772,600.6172485,C,Operator 5,10ppb
637.8986206,638.2084351,635.0151367,642.0632935,640.3446045,636.9517822,640.8024292,589.3839722,589.0220947,587.4287109,592.0365601,588.9574585,583.4501343,589.3040161,C,Operator 5,10ppb
622.5765991,627.1705322,626.0057983,624.0751953,623.8966064,635.2056274,627.336853,572.5422363,576.4558105,575.1515503,579.8653564,572.9995728,573.3156738,575.7203369,C,Operator 5,10ppb
611.8857422,613.9692383,612.8189697,612.8329468,611.8609009,616.4971924,614.7460938,561.6658936,565.7487793,565.0498657,564.9084473,561.3287964,563.5403442,564.4951172,C,Operator 5,10ppb
597.3433838,600.0062866,598.5108643,598.1067505,601.5182495,599.2485962,597.793335,551.6887817,551.2700806,552.4797363,550.2885132,550.1095581,552.7683716,548.9754028,C,Operator 5,10ppb
580.9888916,587.6915894,588.9068604,586.8511963,588.8259277,587.302063,588.2908936,540.5184937,539.6466675,542.3065186,540.3747559,540.9083862,540.2682495,538.3116455,C,Operator 5,10ppb
567.630188,571.9932251,573.0393066,572.9005737,570.3207397,572.9620361,572.6254883,527.3914795,528.3724365,528.6970215,527.7426758,527.4675293,526.4423218,526.6052856,C,Operator 5,10ppb
558.3126831,559.1633911,559.9137573,559.2014771,558.28479,561.1037598,561.5458374,514.2645874,517.8187256,514.2370605,516.1919556,513.1350098,517.8783569,516.1424561,C,Operator 5,10ppb
550.6836548,548.1707764,545.1860352,547.333313,551.8635254,546.0822754,544.7208862,504.0076294,505.2073059,503.8329468,503.5735474,502.4501038,505.4804688,503.851593,C,Operator 5,10ppb
532.7632446,534.0684814,536.3927612,537.0531616,536.6304321,538.2063599,534.2480469,492.2790527,492.196228,493.9647827,491.8919678,492.9705811,492.6914673,492.635376,C,Operator 5,10ppb
518.9302368,525.5237427,524.3928833,522.479126,522.8557129,519.9268188,522.9906616,478.3770142,481.4815063,481.7518311,480.0061951,481.4751587,480.6299133,482.3768311,C,Operator 5,10ppb
505.4492493,506.598877,509.301239,507.472229,507.1647034,509.348999,510.5584717,464.8131714,467.4464722,468.7794189,468.5574646,466.4441528,468.4443054,467.5500793,C,Operator 5,10ppb
496.3414307,496.8355103,495.4677124,495.6634827,493.865448,497.7205505,494.145874,456.653656,456.3346863,457.973877,457.8974609,458.5794067,458.8737183,458.6634216,C,Operator 5,10ppb
479.3272705,484.6537781,480.9712524,481.2509766,485.3596802,483.0264282,484.2445374,443.7697449,446.5933838,447.1273499,445.7149963,448.8027039,445.5041504,449.4216003,C,Operator 5,10ppb
471.6945496,475.1459045,475.0357971,474.3334045,478.420929,473.6374207,476.2705078,435.7158508,438.8329773,435.4873657,438.7276611,436.0775146,437.4386292,439.5217285,C,Operator 5,10ppb
457.0413818,459.8913269,458.1043396,460.8002014,459.3556824,458.3420715,459.3516846,423.6991577,421.455719,425.1191406,424.8163757,423.8249817,424.1578674,425.3211365,C,Operator 5,10ppb
444.3674622,445.7268372,446.7871704,448.515564,449.3265686,447.0293274,448.1674194,410.6934204,411.0513,410.8142395,415.1122437,412.1022339,411.0733948,411.9841309,C,Operator 5,10ppb
437.7929688,438.3533325,437.2629395,441.065033,439.4425964,437.2073059,440.23172,403.3492432,406.0826721,403.0417786,406.0596924,405.2155151,404.0768127,405.4213562,C,Operator 5,10ppb
424.2624817,427.6211853,429.3987427,429.6027832,429.0444031,429.2724609,427.4665833,398.3414612,395.3188171,396.9136047,396.3088074,393.4524536,394.3352051,396.5085449,C,Operator 5,10ppb
415.79245,415.3533936,416.7245178,415.512207,416.9584045,416.4400635,415.6356506,381.7897339,385.7129822,386.9857788,383.2631226,383.2583313,383.8561096,388.2695313,C,Operator 5,10ppb
402.0760803,404.078125,406.6697693,406.9491577,405.2474365,404.5715942,408.2279663,375.762146,374.4862366,374.1593018,377.7370605,372.2135925,372.6439514,373.2409363,C,Operator 5,10ppb
391.4596863,392.7086792,394.5418396,392.1960144,393.4810791,392.4536438,393.3664551,364.5719604,364.1264038,362.4717407,362.8943481,364.6106873,362.2663879,362.5934448,C,Operator 5,10ppb
382.8138428,384.8510742,385.7228394,384.0737,385.7377014,385.5031128,386.1307373,354.5854797,355.0854187,354.9580078,355.8552246,353.8929443,355.6540527,355.2595215,C,Operator 5,10ppb
370.3605652,375.8710327,376.9799194,374.5309753,378.3725891,375.3175049,373.5216675,347.3418884,345.0705261,347.6506348,344.8386841,346.0431213,345.1897583,348.5990601,C,Operator 5,10ppb
362.2108765,365.4724121,364.7723389,362.8273315,365.0528564,365.508606,366.460968,338.3923645,333.953186,337.3861694,337.311615,337.5335693,337.375,337.7950439,C,Operator 5,10ppb
351.0924988,354.9848022,355.9873047,354.1615295,356.2810974,356.5787964,355.5439453,330.5304565,328.9713745,329.1616516,328.8207397,329.0485535,326.365448,330.1017456,C,Operator 5,10ppb
342.3262329,342.0532532,345.1188354,346.5239563,345.2526245,344.7185669,345.4444275,319.1733093,318.1783142,317.9555359,319.7604675,318.3305664,317.4886169,319.7063904,C,Operator 5,10ppb
335.5745544,336.6979675,337.9050903,337.7733154,338.3174744,335.6425476,339.1691589,311.2148743,309.5339355,312.5009766,313.2422791,311.0675964,311.2000732,309.9056396,C,Operator 5,10ppb
324.3774109,326.4873657,329.6681213,326.1432495,327.4542236,326.6956177,328.6495667,303.3141174,300.7668457,305.4060364,304.2501526,302.1255798,302.444397,301.2645569,C,Operator 5,10ppb
315.9499207,317.6246338,319.0286255,317.7118835,317.7471619,321.5461731,319.8815918,292.4630432,293.9021301,291.908844,293.7151489,292.72229,292.7487183,292.9493408,C,Operator 5,10ppb
309.083374,308.6821289,309.0087891,309.7492676,311.5195923,309.2964478,309.8628235,287.3616943,288.3971558,284.9677429,286.1955566,286.0762024,286.8737488,285.9275818,C,Operator 5,10ppb
296.6021118,301.1767883,301.1354065,301.1229858,303.5458984,301.7708435,301.5974426,279.243042,276.5912781,279.0890503,279.2677307,276.7998047,276.1946411,277.6044617,C,Operator 5,10ppb
290.2081299,292.8657837,291.8613892,293.5510559,292.0145569,293.0136414,292.8343201,271.6011353,270.4528809,270.2910767,272.5524902,270.4181519,269.4941406,271.4285889,C,Operator 5,10ppb
282.1099243,282.4881897,283.1401978,284.370575,283.230011,285.1556091,285.5081177,262.3881836,263.2051697,262.2283325,261.3297119,261.6148682,262.8086548,262.7658386,C,Operator 5,10ppb
272.5782166,275.0209961,276.7212524,275.3112183,276.2096558,275.1343689,277.4742737,254.9930267,255.2451782,254.9417267,254.0551453,252.8819733,253.6259918,256.9597473,C,Operator 5,10ppb
265.8313904,268.2085571,267.450531,268.3050232,266.6072083,267.7677307,268.598999,247.3991852,245.1446838,249.6203003,248.0797577,247.109787,248.2764893,247.1724548,C,Operator 5,10ppb
258.1798096,260.1200562,260.9777527,260.4464111,260.4221802,260.2616272,259.8409729,239.0641937,237.3669739,239.1083984,242.3709106,239.4522095,241.0519104,239.1713104,C,Operator 5,10ppb
252.3673248,254.5517426,253.9502106,252.9546967,255.0788269,255.7434692,253.0164795,233.1155396,233.0831757,235.5088654,235.8157654,233.8320007,234.6100616,234.6365356,C,Operator 5,10ppb
245.1746368,244.5491791,246.4506378,246.6020508,247.1002502,246.9480133,245.7311707,226.6892395,226.3235931,227.8150635,225.3748169,226.4954529,227.1628418,226.1454315,C,Operator 5,10ppb
235.8070526,236.9039917,237.3850555,237.1935425,239.6698151,238.1947479,238.1025848,217.9187775,217.0617371,219.1981506,220.0648804,218.4398804,217.4463959,220.3729401,C,Operator 5,10ppb
230.4255524,230.4273071,232.2336731,230.272934,232.5726929,232.9113922,231.9513702,214.3244171,212.9570618,214.2724609,214.3168335,214.5810089,213.4189911,213.5021362,C,Operator 5,10ppb
224.9739532,223.8959656,225.7417297,225.1720886,226.3333282,224.598114,226.4828033,207.4591675,208.504837,207.4460907,208.1547699,207.9407501,206.697052,208.8573761,C,Operator 5,10ppb
216.1081543,217.7090759,217.6997528,217.8820648,219.088089,218.2720184,219.065979,200.6564484,201.7593079,201.6912537,201.6665192,202.5539246,201.7891083,202.1414642,C,Operator 5,10ppb
