,Run1_10ppb_D1,Run2_10ppb_D1,Run3_10ppb_D1,Run4_10ppb_D1,Run5_10ppb_D1,Run6_10ppb_D1,Run7_10ppb_D1,CQD1_10ppb_D1,CQD2_10ppb_D1,CQD3_10ppb_D1,CQD4_10ppb_D1,CQD5_10ppb_D1,CQD6_10ppb_D1,CQD7_10ppb_D1,Run1_1ppb_D1,Run2_1ppb_D1,Run3_1ppb_D1,Run4_1ppb_D1,Run5_1ppb_D1,Run6_1ppb_D1,Run7_1ppb_D1,CQD1_1ppb_D1,CQD2_1ppb_D1,CQD3_1ppb_D1,CQD4_1ppb_D1,CQD5_1ppb_D1,CQD6_1ppb_D1,CQD7_1ppb_D1,Run1_20ppb_D1,Run2_20ppb_D1,Run3_20ppb_D1,Run4_20ppb_D1,Run5_20ppb_D1,Run6_20ppb_D1,Run7_20ppb_D1,CQD1_20ppb_D1,CQD2_20ppb_D1,CQD3_20ppb_D1,CQD4_20ppb_D1,CQD5_20ppb_D1,CQD6_20ppb_D1,CQD7_20ppb_D1,Run1_500ppb_D1,Run2_500ppb_D1,Run3_500ppb_D1,Run4_500ppb_D1,Run5_500ppb_D1,Run6_500ppb_D1,Run7_500ppb_D1,CQD1_500ppb_D1,CQD2_500ppb_D1,CQD3_500ppb_D1,CQD4_500ppb_D1,CQD5_500ppb_D1,CQD6_500ppb_D1,CQD7_500ppb_D1,Run1_50ppb_D1,Run2_50ppb_D1,Run3_50ppb_D1,Run4_50ppb_D1,Run5_50ppb_D1,Run6_50ppb_D1,Run7_50ppb_D1,CQD1_50ppb_D1,CQD2_50ppb_D1,CQD3_50ppb_D1,CQD4_50ppb_D1,CQD5_50ppb_D1,CQD6_50ppb_D1,CQD7_50ppb_D1,Run1_10ppb_D2,Run2_10ppb_D2,Run3_10ppb_D2,Run4_10ppb_D2,Run5_10ppb_D2,Run6_10ppb_D2,Run7_10ppb_D2,CQD1_10ppb_D2,CQD2_10ppb_D2,CQD3_10ppb_D2,CQD4_10ppb_D2,CQD5_10ppb_D2,CQD6_10ppb_D2,CQD7_10ppb_D2,Run1_1ppb_D2,Run2_1ppb_D2,Run3_1ppb_D2,Run4_1ppb_D2,Run5_1ppb_D2,Run6_1ppb_D2,Run7_1ppb_D2,CQD1_1ppb_D2,CQD2_1ppb_D2,CQD3_1ppb_D2,CQD4_1ppb_D2,CQD5_1ppb_D2,CQD6_1ppb_D2,CQD7_1ppb_D2,Run1_20ppb_D2,Run2_20ppb_D2,Run3_20ppb_D2,Run4_20ppb_D2,Run5_20ppb_D2,Run6_20ppb_D2,Run7_20ppb_D2,CQD1_20ppb_D2,CQD2_20ppb_D2,CQD3_20ppb_D2,CQD4_20ppb_D2,CQD5_20ppb_D2,CQD6_20ppb_D2,CQD7_20ppb_D2,Run1_500ppb_D2,Run2_500ppb_D2,Run3_500ppb_D2,Run4_500ppb_D2,Run5_500ppb_D2,Run6_500ppb_D2,Run7_500ppb_D2,CQD1_500ppb_D2,CQD2_500ppb_D2,CQD3_500ppb_D2,CQD4_500ppb_D2,CQD5_500ppb_D2,CQD6_500ppb_D2,CQD7_500ppb_D2,Run1_50ppb_D2,Run2_50ppb_D2,Run3_50ppb_D2,Run4_50ppb_D2,Run5_50ppb_D2,Run6_50ppb_D2,Run7_50ppb_D2,CQD1_50ppb_D2,CQD2_50ppb_D2,CQD3_50ppb_D2,CQD4_50ppb_D2,CQD5_50ppb_D2,CQD6_50ppb_D2,CQD7_50ppb_D2,Run1_10ppb_D3,Run2_10ppb_D3,Run3_10ppb_D3,Run4_10ppb_D3,Run5_10ppb_D3,Run6_10ppb_D3,Run7_10ppb_D3,CQD1_10ppb_D3,CQD2_10ppb_D3,CQD3_10ppb_D3,CQD4_10ppb_D3,CQD5_10ppb_D3,CQD6_10ppb_D3,CQD7_10ppb_D3,Run1_1ppb_D3,Run2_1ppb_D3,Run3_1ppb_D3,Run4_1ppb_D3,Run5_1ppb_D3,Run6_1ppb_D3,Run7_1ppb_D3,CQD1_1ppb_D3,CQD2_1ppb_D3,CQD3_1ppb_D3,CQD4_1ppb_D3,CQD5_1ppb_D3,CQD6_1ppb_D3,CQD7_1ppb_D3,Run1_20ppb_D3,Run2_20ppb_D3,Run3_20ppb_D3,Run4_20ppb_D3,Run5_20ppb_D3,Run6_20ppb_D3,Run7_20ppb_D3,CQD1_20ppb_D3,CQD2_20ppb_D3,CQD3_20ppb_D3,CQD4_20ppb_D3,CQD5_20ppb_D3,CQD6_20ppb_D3,CQD7_20ppb_D3,Run1_500ppb_D3,Run2_500ppb_D3,Run3_500ppb_D3,Run4_500ppb_D3,Run5_500ppb_D3,Run6_500ppb_D3,Run7_500ppb_D3,CQD1_500ppb_D3,CQD2_500ppb_D3,CQD3_500ppb_D3,CQD4_500ppb_D3,CQD5_500ppb_D3,CQD6_500ppb_D3,CQD7_500ppb_D3,Run1_50ppb_D3,Run2_50ppb_D3,Run3_50ppb_D3,Run4_50ppb_D3,Run5_50ppb_D3,Run6_50ppb_D3,Run7_50ppb_D3,CQD1_50ppb_D3,CQD2_50ppb_D3,CQD3_50ppb_D3,CQD4_50ppb_D3,CQD5_50ppb_D3,CQD6_50ppb_D3,CQD7_50ppb_D3,Run1_10ppb_D4,Run2_10ppb_D4,Run3_10ppb_D4,Run4_10ppb_D4,Run5_10ppb_D4,Run6_10ppb_D4,Run7_10ppb_D4,CQD1_10ppb_D4,CQD2_10ppb_D4,CQD3_10ppb_D4,CQD4_10ppb_D4,CQD5_10ppb_D4,CQD6_10ppb_D4,CQD7_10ppb_D4,Run1_1ppb_D4,Run2_1ppb_D4,Run3_1ppb_D4,Run4_1ppb_D4,Run5_1ppb_D4,Run6_1ppb_D4,Run7_1ppb_D4,CQD1_1ppb_D4,CQD2_1ppb_D4,CQD3_1ppb_D4,CQD4_1ppb_D4,CQD5_1ppb_D4,CQD6_1ppb_D4,CQD7_1ppb_D4,Run1_20ppb_D4,Run2_20ppb_D4,Run3_20ppb_D4,Run4_20ppb_D4,Run5_20ppb_D4,Run6_20ppb_D4,Run7_20ppb_D4,CQD1_20ppb_D4,CQD2_20ppb_D4,CQD3_20ppb_D4,CQD4_20ppb_D4,CQD5_20ppb_D4,CQD6_20ppb_D4,CQD7_20ppb_D4,Run1_500ppb_D4,Run2_500ppb_D4,Run3_500ppb_D4,Run4_500ppb_D4,Run5_500ppb_D4,Run6_500ppb_D4,Run7_500ppb_D4,CQD1_500ppb_D4,CQD2_500ppb_D4,CQD3_500ppb_D4,CQD4_500ppb_D4,CQD5_500ppb_D4,CQD6_500ppb_D4,CQD7_500ppb_D4,Run1_50ppb_D4,Run2_50ppb_D4,Run3_50ppb_D4,Run4_50ppb_D4,Run5_50ppb_D4,Run6_50ppb_D4,Run7_50ppb_D4,CQD1_50ppb_D4,CQD2_50ppb_D4,CQD3_50ppb_D4,CQD4_50ppb_D4,CQD5_50ppb_D4,CQD6_50ppb_D4,CQD7_50ppb_D4,Run1_10ppb_D5,Run2_10ppb_D5,Run3_10ppb_D5,Run4_10ppb_D5,Run5_10ppb_D5,Run6_10ppb_D5,Run7_10ppb_D5,CQD1_10ppb_D5,CQD2_10ppb_D5,CQD3_10ppb_D5,CQD4_10ppb_D5,CQD5_10ppb_D5,CQD6_10ppb_D5,CQD7_10ppb_D5,Run1_1ppb_D5,Run2_1ppb_D5,Run3_1ppb_D5,Run4_1ppb_D5,Run5_1ppb_D5,Run6_1ppb_D5,Run7_1ppb_D5,CQD1_1ppb_D5,CQD2_1ppb_D5,CQD3_1ppb_D5,CQD4_1ppb_D5,CQD5_1ppb_D5,CQD6_1ppb_D5,CQD7_1ppb_D5,Run1_20ppb_D5,Run2_20ppb_D5,Run3_20ppb_D5,Run4_20ppb_D5,Run5_20ppb_D5,Run6_20ppb_D5,Run7_20ppb_D5,CQD1_20ppb_D5,CQD2_20ppb_D5,CQD3_20ppb_D5,CQD4_20ppb_D5,CQD5_20ppb_D5,CQD6_20ppb_D5,CQD7_20ppb_D5,Run1_500ppb_D5,Run2_500ppb_D5,Run3_500ppb_D5,Run4_500ppb_D5,Run5_500ppb_D5,Run6_500ppb_D5,Run7_500ppb_D5,CQD1_500ppb_D5,CQD2_500ppb_D5,CQD3_500ppb_D5,CQD4_500ppb_D5,CQD5_500ppb_D5,CQD6_500ppb_D5,CQD7_500ppb_D5,Run1_50ppb_D5,Run2_50ppb_D5,Run3_50ppb_D5,Run4_50ppb_D5,Run5_50ppb_D5,Run6_50ppb_D5,Run7_50ppb_D5,CQD1_50ppb_D5,CQD2_50ppb_D5,CQD3_50ppb_D5,CQD4_50ppb_D5,CQD5_50ppb_D5,CQD6_50ppb_D5,CQD7_50ppb_D5
33,39.39970779,40.51638794,40.22669983,41.22834396,40.59152985,40.89412689,41.13557053,47.92679214,46.3441658,46.36561966,47.23299789,47.64535141,46.89008331,47.0513382,45.74957275,44.62371445,45.38750076,45.67569351,45.41701126,46.04607773,45.13979721,49.00905609,50.71907043,50.30149841,49.55079269,48.96503067,50.22486115,49.7478714,33.22491837,33.67471695,33.58848953,33.91513443,33.29249573,34.04562759,34.44434357,47.92679214,46.3441658,46.36561966,47.23299789,47.64535141,46.89008331,47.0513382,15.82189846,15.44330025,15.45351028,15.7384243,15.62165928,15.50011349,15.46536255,47.92679214,46.3441658,46.36561966,47.23299789,47.64535141,46.89008331,47.0513382,31.36940384,31.11421585,32.62450409,32.69369507,31.95561409,33.03414536,32.39471436,54.35412979,52.0915184,53.13438416,53.82927322,53.10886765,52.47817993,52.84758377,42.0753746,42.22208786,41.7266655,42.02761078,41.77149963,42.12212372,41.7535553,48.03648758,48.17227554,48.57534409,48.9588356,49.01105881,48.05135345,48.42159271,44.8539238,46.01311493,45.12654495,45.24763107,45.09417725,45.44282532,45.36927032,50.0825386,49.29449463,49.09421539,49.17780685,48.97708893,48.92139435,48.9738884,34.22880936,34.42570114,34.70474243,34.36011505,34.36649323,34.2406311,34.00570297,48.03648758,48.17227554,48.57534409,48.9588356,49.01105881,48.05135345,48.42159271,15.63363934,15.72220612,15.94607162,16.00687218,15.50600147,15.87277126,15.71769238,48.03648758,48.17227554,48.57534409,48.9588356,49.01105881,48.05135345,48.42159271,37.29523087,38.17010498,36.95718765,38.01945114,37.8939743,37.12894058,37.67702484,52.16785812,51.37065887,51.87964249,52.07181931,51.30693436,51.58143234,52.1512413,42.97555923,42.72043228,43.36551285,42.07268524,41.83997726,41.54142761,42.43162155,48.85765457,48.78443146,49.45540237,49.29297638,48.99217224,48.62445831,48.62224197,44.88538742,45.1166954,44.93092728,46.13743591,45.92002487,45.87844467,45.26774216,49.091259,49.71352386,49.83586121,50.12133789,49.84984207,49.78004456,48.99435043,35.06386948,35.56064606,35.67663193,34.9532547,34.85540771,34.41923523,35.19252396,48.85765457,48.78443146,49.45540237,49.29297638,48.99217224,48.62445831,48.62224197,16.22641373,16.12753296,16.73043823,16.07516098,15.96403503,16.40750885,15.96216869,48.85765457,48.78443146,49.45540237,49.29297638,48.99217224,48.62445831,48.62224197,44.74380875,45.88203812,45.24460602,44.33922577,44.61942291,45.0278511,44.19323349,51.60622406,51.96531677,51.81388474,51.98800659,52.00122452,51.53927231,51.37932587,42.97555923,42.72043228,43.36551285,42.07268524,41.83997726,41.54142761,42.43162155,48.85765457,48.78443146,49.45540237,49.29297638,48.99217224,48.62445831,48.62224197,60.98330307,59.88108063,60.46490097,60.82219315,60.81880188,61.02635193,60.58055878,65.7312088,65.40997314,65.43524933,65.47446442,66.2194519,66.44462585,65.55938721,35.06386948,35.56064606,35.67663193,34.9532547,34.85540771,34.41923523,35.19252396,48.85765457,48.78443146,49.45540237,49.29297638,48.99217224,48.62445831,48.62224197,16.22641373,16.12753296,16.73043823,16.07516098,15.96403503,16.40750885,15.96216869,48.85765457,48.78443146,49.45540237,49.29297638,48.99217224,48.62445831,48.62224197,44.06157684,44.83808136,44.15099716,43.30763626,44.04506302,43.81688309,44.42102432,50.94015503,50.86108398,50.99739075,50.81266403,49.81188583,51.06153107,50.51247787,43.25944519,42.92281723,42.28934097,43.07769394,42.84049225,42.29978943,43.01401901,48.39181519,47.44525528,47.48240662,48.80516815,48.12876129,48.09162903,48.20734024,44.95979309,44.4758873,44.5457077,44.97929382,44.62254715,43.89391708,44.79231262,49.19277191,47.93437958,49.09435272,49.46674728,48.49618912,48.81431198,48.73073196,36.48509216,36.73134232,36.49437332,36.86606979,36.83255386,35.75307846,37.1228981,48.39181519,47.44525528,47.48240662,48.80516815,48.12876129,48.09162903,48.20734024,17.16927147,16.41954041,16.81777573,16.30350876,16.82431412,16.47830009,16.89458466,48.39181519,47.44525528,47.48240662,48.80516815,48.12876129,48.09162903,48.20734024,46.33028793,45.41371918,46.44514465,46.5059166,45.50304031,45.77318192,45.82396698,51.42311096,50.67193985,51.16619492,50.77095032,51.39007187,51.61960602,51.66844177
34,45.06251144,45.14487076,45.68631363,46.11987686,47.27133942,46.66604996,47.56026077,53.79616547,54.31484985,53.62657928,53.79737091,53.70330811,53.1985817,54.25643158,51.41986084,51.25305939,51.24623871,51.58908081,52.33112717,52.81744385,52.87096786,57.10800552,56.62837219,55.28680801,56.13126373,56.02966309,57.30832291,56.13919067,39.04182816,37.83576202,37.73029709,38.7197113,38.9865303,39.1966629,39.36450195,53.79616547,54.31484985,53.62657928,53.79737091,53.70330811,53.1985817,54.25643158,17.0840683,17.20785713,17.2317028,17.78123665,17.52006912,17.61021614,17.11556053,53.79616547,54.31484985,53.62657928,53.79737091,53.70330811,53.1985817,54.25643158,35.52230453,36.27326965,36.48376465,36.32203293,36.44865417,36.54213333,36.67950439,59.66271591,60.23657608,59.97470856,60.33535004,61.25094223,59.52690125,60.85195923,48.06864166,46.9810791,46.44654465,47.53190613,47.22761917,47.62572479,47.86489487,55.25168228,55.87994003,54.68808746,55.92528915,55.74259949,55.37933731,54.26944733,52.3356781,51.22065353,51.48110962,51.92354584,52.3116951,51.32247543,52.22481918,56.5184288,55.80518723,55.52915192,56.04860687,56.27772903,56.53315735,56.0696106,38.80926514,39.43154907,38.70610428,39.55395126,39.12576675,39.32670212,38.3351593,55.25168228,55.87994003,54.68808746,55.92528915,55.74259949,55.37933731,54.26944733,17.46595955,17.82775307,17.2490387,17.67158318,17.53259659,17.27946663,17.84869766,55.25168228,55.87994003,54.68808746,55.92528915,55.74259949,55.37933731,54.26944733,42.82471085,42.33990479,42.81180573,42.80920792,42.25816345,42.21489716,42.66561508,59.32022858,59.13183975,59.73361969,58.7834816,59.27263641,58.76359558,58.77510452,48.33275604,48.2034111,48.2679863,47.55389023,47.92991257,47.93748093,47.95720673,55.66108704,56.28406525,55.49588394,55.31798172,55.51603317,55.78940582,55.51931763,52.18963623,52.36658096,52.93981171,52.79994965,52.29975128,52.41148376,52.98839951,56.59600067,57.40708542,56.05138779,57.18520737,56.25292587,56.72110367,57.27923584,41.15052414,39.76893234,39.74090958,39.70139313,39.73300934,40.58187103,39.01675415,55.66108704,56.28406525,55.49588394,55.31798172,55.51603317,55.78940582,55.51931763,17.98697472,17.97725105,18.06341553,18.00864983,17.7672348,18.14347839,17.75733185,55.66108704,56.28406525,55.49588394,55.31798172,55.51603317,55.78940582,55.51931763,51.2694397,51.48683548,50.9799614,50.92037201,51.92664719,51.05017471,50.1968956,58.98480606,59.57614899,59.27957535,59.50773621,58.66519165,58.8132515,58.60944366,48.33275604,48.2034111,48.2679863,47.55389023,47.92991257,47.93748093,47.95720673,55.66108704,56.28406525,55.49588394,55.31798172,55.51603317,55.78940582,55.51931763,67.59896088,67.02929688,67.22360229,67.28508759,67.38950348,67.02478027,66.43684387,74.88072968,73.36128235,72.89172363,73.98812103,73.68164063,72.20696259,72.65735626,41.15052414,39.76893234,39.74090958,39.70139313,39.73300934,40.58187103,39.01675415,55.66108704,56.28406525,55.49588394,55.31798172,55.51603317,55.78940582,55.51931763,17.98697472,17.97725105,18.06341553,18.00864983,17.7672348,18.14347839,17.75733185,55.66108704,56.28406525,55.49588394,55.31798172,55.51603317,55.78940582,55.51931763,50.30475998,49.43090057,50.21976852,49.22604752,50.26357269,49.63357544,49.73329163,57.86610031,58.37205505,57.9961319,57.09627151,57.61588287,57.69556427,57.07042694,49.45011902,48.51039124,49.05643463,49.67838287,49.11494827,48.01761246,49.68406296,54.98150253,54.6492691,55.4247818,55.53619385,55.77459717,55.20873642,55.51409912,51.40150833,50.53368378,49.88441849,50.75437546,52.18484497,51.56500244,51.00344849,56.72282028,55.51819611,56.69176483,55.02899933,56.13088226,56.05323029,56.58583832,41.78119659,41.39285278,41.64522171,41.77469635,41.6960907,41.41212463,41.74376297,54.98150253,54.6492691,55.4247818,55.53619385,55.77459717,55.20873642,55.51409912,18.59414101,18.53100777,18.25662231,18.83704376,17.82531166,18.98224831,18.34274483,54.98150253,54.6492691,55.4247818,55.53619385,55.77459717,55.20873642,55.51409912,52.33966064,52.33811188,51.01272964,52.1445961,51.09244537,52.0109024,51.51534271,57.88942337,58.85172653,58.91699219,58.65322876,59.11159515,57.46588898,59.47187424
35,54.32701492,54.23864365,55.37789536,55.35314941,54.68438339,55.56409454,55.74205399,63.48834991,63.73701096,64.07315063,65.38993835,63.50537491,64.14430237,64.66397095,61.03601837,61.47409058,60.9899292,61.4769783,61.81612778,62.23904419,61.93421936,66.5677948,67.45523071,66.48220825,67.28765106,65.91802979,66.67182922,66.92847443,45.60452271,45.75344086,45.55930328,45.3531723,46.21142578,46.15689087,46.44359589,63.48834991,63.73701096,64.07315063,65.38993835,63.50537491,64.14430237,64.66397095,19.29049683,19.20091057,19.5867424,19.2289772,19.49152565,19.4639492,19.455616,63.48834991,63.73701096,64.07315063,65.38993835,63.50537491,64.14430237,64.66397095,40.61594772,41.5031395,42.64690018,42.40913391,43.24381256,44.02333832,42.5327301,70.78031158,71.23977661,70.05513763,70.54959106,70.73723602,70.83940125,70.98176575,57.07218933,56.32361221,55.96272278,55.61924744,57.07845306,56.33651352,57.11949158,67.19130707,65.79047394,67.03595734,65.81561279,65.20866394,66.56145477,65.90699768,61.62861252,61.69136047,60.80451965,60.55126572,61.4854126,61.48390579,60.96967316,66.39203644,66.53027344,66.99248505,66.03279114,66.90816498,66.3181076,66.28515625,46.522789,45.61560059,46.62142944,46.38258362,46.49307251,46.63500595,46.39535904,67.19130707,65.79047394,67.03595734,65.81561279,65.20866394,66.56145477,65.90699768,20.11750603,19.60573196,19.7202301,19.97552872,20.07375336,20.56340599,19.83465958,67.19130707,65.79047394,67.03595734,65.81561279,65.20866394,66.56145477,65.90699768,49.75741196,49.80338669,49.63414001,49.85715866,49.88679886,49.41470718,49.67458344,69.04144287,70.19650269,69.73974609,69.54650879,69.32619476,69.08344269,69.97856903,57.97011185,57.72346115,58.64348602,56.96843338,57.57246017,56.42547226,55.8363266,66.09164429,67.09536743,66.64827728,65.84951782,65.87056732,65.28659821,66.31367493,63.38050079,61.70251846,61.18061447,61.44561768,61.60561371,61.79195404,61.93759918,67.08948517,66.54857635,67.72688293,68.13687134,67.30432892,67.56573486,68.08829498,48.14598846,47.83960342,46.59780502,47.62550354,47.15958405,47.51980591,47.51325226,66.09164429,67.09536743,66.64827728,65.84951782,65.87056732,65.28659821,66.31367493,20.51102829,20.06601715,20.85322952,20.38692284,19.85232544,20.54629326,20.20217323,66.09164429,67.09536743,66.64827728,65.84951782,65.87056732,65.28659821,66.31367493,60.82802963,60.22020721,60.44725037,59.45396042,60.08866119,59.81245804,59.50051498,69.3475647,69.53668213,69.19606781,69.64730835,69.89091492,69.47766113,68.47058105,57.97011185,57.72346115,58.64348602,56.96843338,57.57246017,56.42547226,55.8363266,66.09164429,67.09536743,66.64827728,65.84951782,65.87056732,65.28659821,66.31367493,77.70730591,78.11799622,77.44129181,77.96905518,78.06771851,77.44819641,76.98161316,84.35632324,85.52346039,85.7052002,83.3203125,84.86148834,84.70145416,85.60961914,48.14598846,47.83960342,46.59780502,47.62550354,47.15958405,47.51980591,47.51325226,66.09164429,67.09536743,66.64827728,65.84951782,65.87056732,65.28659821,66.31367493,20.51102829,20.06601715,20.85322952,20.38692284,19.85232544,20.54629326,20.20217323,66.09164429,67.09536743,66.64827728,65.84951782,65.87056732,65.28659821,66.31367493,58.70171356,59.4254303,59.55319595,58.71164703,58.72491074,59.70172119,59.60947418,67.66344452,70.23432159,67.51522064,69.22946167,67.89557648,68.57318115,68.29512787,58.33526611,58.02842712,58.02516174,58.67088699,58.1800499,58.06524658,58.66161728,65.78291321,65.39255524,65.70727539,65.69963074,66.38276672,65.47709656,65.19549561,60.37638474,61.33932495,60.23813248,60.68646622,60.74744415,59.47716522,61.50909424,65.74732971,65.82274628,66.23114014,66.21051025,66.48410797,65.96674347,67.08689117,49.04389954,49.09387589,49.274189,49.74766922,48.71472168,49.67660141,49.16903687,65.78291321,65.39255524,65.70727539,65.69963074,66.38276672,65.47709656,65.19549561,20.67894936,20.72618294,20.44338989,20.69376945,20.78839493,20.9260025,20.60156441,65.78291321,65.39255524,65.70727539,65.69963074,66.38276672,65.47709656,65.19549561,62.65676117,62.96977997,62.24856949,62.41054535,61.1390419,61.17662048,61.5012207,69.26176453,69.31015015,69.41410065,69.73184967,69.96465302,69.04042053,69.82143402
36,62.62797165,62.8842926,64.07364655,64.10533905,64.75841522,64.27627563,65.81754303,74.49045563,74.50339508,73.64768982,74.46297455,74.65332794,74.84394836,74.52591705,70.77526093,71.7090683,71.08351135,71.2301712,71.12240601,70.81349945,70.85934448,77.14715576,77.76119995,78.57044983,77.4960022,77.92328644,77.04785919,77.11237335,52.20896149,52.80290985,53.09514236,52.41239166,52.86983871,53.47503662,53.57229233,74.49045563,74.50339508,73.64768982,74.46297455,74.65332794,74.84394836,74.52591705,21.18307686,21.63472557,21.45903206,21.9815979,21.34261703,21.60908318,21.82990456,74.49045563,74.50339508,73.64768982,74.46297455,74.65332794,74.84394836,74.52591705,45.71930695,46.71817398,47.77671814,47.9396019,48.68129349,49.7730484,48.90408325,81.77905273,80.371521,80.90904999,81.13696289,81.12772369,81.82522583,81.03755188,65.69602966,65.36639404,65.8093338,65.79425049,66.23728943,66.08717346,65.9874115,76.91242981,77.34739685,77.13142395,77.0278244,74.94347382,77.16372681,75.73594666,72.24795532,71.10313416,70.31452942,69.83440399,70.20254517,71.29271698,70.41996765,76.64457703,77.88963318,77.29327393,76.51457214,76.84716797,77.47988892,76.2323761,54.01079178,52.78411484,53.02188873,53.67669296,52.57548904,54.16146469,54.13135147,76.91242981,77.34739685,77.13142395,77.0278244,74.94347382,77.16372681,75.73594666,22.08177185,22.26714325,22.08469391,22.22085953,22.29328918,22.18024445,22.33242989,76.91242981,77.34739685,77.13142395,77.0278244,74.94347382,77.16372681,75.73594666,57.74615479,58.2720871,57.55485916,57.56258774,57.26564789,58.13141251,57.7890625,80.9343338,81.4624939,80.13193512,80.5335083,80.99005127,80.30056763,80.85829163,65.99607849,66.4978714,66.73940277,65.69476318,65.79781342,66.06876373,66.30036163,76.82676697,77.1977005,75.5291214,75.19611359,76.6971283,76.65628815,76.64559937,72.40985107,71.84604645,71.55783081,71.47071838,70.74251556,70.81876373,70.84838104,77.579422,77.77082825,77.10173798,78.49551392,78.49684906,77.88494873,77.75588989,55.43072128,54.55978775,55.07556152,54.21704865,54.10316467,54.52252579,54.87391281,76.82676697,77.1977005,75.5291214,75.19611359,76.6971283,76.65628815,76.64559937,22.45162964,22.58503723,22.52692032,22.6498642,22.67299461,22.82656288,22.4916172,76.82676697,77.1977005,75.5291214,75.19611359,76.6971283,76.65628815,76.64559937,70.09899902,70.21058655,69.61760712,69.43580627,70.12332153,70.1171875,68.30203247,81.39516449,80.20843506,79.88450623,80.05155945,80.030159,79.59251404,79.90387726,65.99607849,66.4978714,66.73940277,65.69476318,65.79781342,66.06876373,66.30036163,76.82676697,77.1977005,75.5291214,75.19611359,76.6971283,76.65628815,76.64559937,88.22354889,87.18115234,87.71848297,88.04251862,87.4200058,86.833992,87.34610748,96.34681702,95.77014923,97.29762268,96.37879944,96.37969971,95.53173065,96.31380463,55.43072128,54.55978775,55.07556152,54.21704865,54.10316467,54.52252579,54.87391281,76.82676697,77.1977005,75.5291214,75.19611359,76.6971283,76.65628815,76.64559937,22.45162964,22.58503723,22.52692032,22.6498642,22.67299461,22.82656288,22.4916172,76.82676697,77.1977005,75.5291214,75.19611359,76.6971283,76.65628815,76.64559937,67.90180969,68.65930939,67.53762817,68.42912292,68.84630585,68.64089203,68.23956299,78.04169464,79.19937897,79.09477997,78.82176208,78.9304657,78.94372559,78.06685638,66.52138519,67.11988831,67.7914505,67.04133606,68.4475174,66.35974884,67.28905487,76.07163239,75.24923706,76.00289154,76.63101959,76.43221283,75.62251282,76.31987,70.22215271,70.33491516,70.2593689,70.20739746,70.15442657,69.67731476,70.19128418,76.0150528,75.75000763,75.69546509,76.537323,77.05103302,77.23303223,76.80764771,57.11285019,56.75346375,56.98954773,56.24990082,56.19017792,56.53936386,56.05676651,76.07163239,75.24923706,76.00289154,76.63101959,76.43221283,75.62251282,76.31987,23.36058426,23.16809464,23.08529282,22.88217354,23.40438843,22.82346153,22.91821098,76.07163239,75.24923706,76.00289154,76.63101959,76.43221283,75.62251282,76.31987,72.26772308,71.06124878,69.97370911,71.65999603,70.33951569,71.05604553,70.86701965,80.06893921,80.13185883,79.5289917,80.73727417,80.57072449,79.87300873,80.23486328
