CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
7.784584045,7.685233116,7.550664902,7.616874218,7.47734642,7.4839468,7.751937866,7.191923141,6.860100746,7.0655303,6.969434738,7.224423409,6.734006405,6.718523979,B,Operator 5,5pM Pb
5.995684147,6.260485649,6.303481102,6.45121479,6.098335743,6.116668701,5.944376469,5.609414101,5.393909454,5.41980648,5.461760521,5.361561775,5.561364174,5.586507797,B,Operator 5,5pM Pb
6.988615036,7.117548466,7.492877007,7.477906227,7.207433224,7.461779118,7.801095486,6.935407639,6.903077602,7.353836536,6.686096668,6.741503716,6.579455376,6.983607292,B,Operator 5,5pM Pb
7.280487061,6.980640411,7.189427853,6.888523579,6.743418694,7.086040497,6.787014484,6.454068184,6.377728939,6.602012634,6.697306156,6.65742445,6.364067554,6.644116879,B,Operator 5,5pM Pb
385.2701111,384.7585449,386.8546143,382.918335,385.5576782,386.8607483,385.414032,355.6904297,354.2226257,354.1692505,356.3579407,352.5643921,354.2467651,355.1754761,B,Operator 5,5pM Pb
6.640417576,6.712842941,6.775576591,6.881700516,6.669089794,6.733640194,6.593074322,6.153283596,6.341095448,6.381759644,6.558125496,6.381532192,6.437539101,6.173494816,B,Operator 5,5pM Pb
5.864742756,6.125930786,5.961956978,5.999112606,5.902646065,5.75696516,5.874470234,5.531416893,5.571161747,5.55555582,5.604814529,5.275837898,5.757070065,5.561889648,B,Operator 5,5pM Pb
357.5805359,357.3700562,357.1060791,359.906311,358.1579285,360.651123,358.4545593,329.7532654,330.2724915,327.8981628,328.6664734,331.5688782,331.3163757,329.208313,B,Operator 5,5pM Pb
326.4077454,327.4913025,326.4926147,327.0867004,327.2747498,325.8058472,326.4234009,301.1569824,300.7754517,298.9526978,302.0602722,301.6580505,296.4265747,301.6034851,B,Operator 5,5pM Pb
276.8518372,277.5341492,277.3612366,277.7112732,275.1977234,277.3538208,276.8083801,252.4909973,253.6907501,254.6429901,253.5907288,254.6761322,253.5986328,254.9689636,B,Operator 5,5pM Pb
145.8262634,145.9535522,143.7412415,145.5491943,143.5995789,143.8321533,145.7997894,129.7169037,131.0157471,129.0549011,129.5777588,128.382431,129.2926483,129.5067317,C,Operator 1,1pM Pb
185.8768921,187.0918579,185.6779327,185.8574524,185.5274048,184.9990997,184.368927,166.6483307,166.5655975,167.0237427,164.5988159,166.5243835,166.1234741,166.2473907,C,Operator 1,1pM Pb
154.6981049,153.7445526,155.0608673,155.4772491,154.4105225,154.5665741,154.0449371,138.5570221,137.3188782,138.5314941,137.7374878,138.1509247,137.5258331,137.9702733,C,Operator 1,1pM Pb
159.4545135,160.3062897,158.2481079,159.6950531,158.3142853,158.7082062,158.405014,141.8527832,141.0454254,142.5422058,143.8945618,143.1904144,142.3957672,142.4868596,C,Operator 1,1pM Pb
221.9290619,221.9161072,222.2881165,221.8578796,221.2121582,220.6447296,222.2256165,197.7416992,200.6387024,200.6260071,199.9034119,198.0535583,199.1050415,199.3447367,C,Operator 1,1pM Pb
215.0562286,213.7514801,217.0465393,216.5695343,215.3093719,214.8767853,213.6387787,192.0183411,193.0291595,193.7575073,193.1536255,190.0332336,190.8090515,192.1334864,C,Operator 1,1pM Pb
235.9477844,236.2387543,235.790741,235.4354095,234.8569031,233.9169006,233.9639435,211.0839996,211.5161285,213.1324921,211.8811951,211.390564,210.4255981,211.5716629,C,Operator 1,1pM Pb
132.6658173,132.7368011,132.6992188,131.9547119,131.8622742,131.3732605,132.697403,118.2365036,117.3726578,118.5358353,119.0605392,118.2207336,117.8932114,118.2199135,C,Operator 1,1pM Pb
135.1615143,136.9017944,136.1981812,135.4131622,137.3266296,136.6438904,136.5746765,120.8310623,122.1183319,122.5304337,121.8330383,120.5562897,121.0700989,121.4898758,C,Operator 1,1pM Pb
196.7758179,196.5400085,196.0641327,196.2584839,197.0752869,197.1170959,196.3090668,177.0093536,176.4360657,178.2620087,178.3806915,177.2787933,175.8439636,177.2018127,C,Operator 1,1pM Pb
854.4658203,854.5655518,848.1964111,855.4054565,846.6594849,850.5352173,850.8564453,763.5922852,769.1672974,770.4905396,769.7835083,768.37677,760.2284546,766.9398092,C,Operator 1,1pM Pb
720.9529419,716.8231812,718.7611084,718.0072021,715.5568848,717.8006592,717.3594971,644.6956787,649.6399536,647.0231323,646.0386353,649.5221558,647.0762329,647.3326314,C,Operator 1,1pM Pb
739.6442871,741.9309692,737.1907349,736.9650269,734.7478027,736.0101929,736.0562744,661.0349121,664.1164551,665.8591919,667.996582,667.2410889,666.7907104,665.5064901,C,Operator 1,1pM Pb
102.7114868,102.194397,101.9676361,103.266037,101.5884171,101.7531738,102.5442657,92.17421722,91.80588531,92.5867157,91.98799896,91.5086441,91.55199432,91.93590927,C,Operator 1,1pM Pb
240.7358856,242.5710449,243.8206787,241.4983215,242.7002258,242.1542358,241.8922882,216.7937775,218.3723755,217.6495667,217.6822968,217.0495605,215.9355774,217.2471924,C,Operator 1,1pM Pb
167.960907,166.9046021,169.3711395,169.6513672,170.1991119,169.6975403,166.5863953,151.2997589,150.4734344,150.0341187,151.2339935,152.6900787,151.0013733,151.1221263,C,Operator 1,1pM Pb
752.3563232,755.4702148,756.0916138,755.8939209,757.0234985,756.4961548,757.7304688,677.8671875,682.793396,682.0134888,679.7113647,681.0558472,677.8377075,680.2131653,C,Operator 1,1pM Pb
191.9029083,190.826355,191.1506042,191.1742401,190.9239502,190.9594727,189.6573181,170.5856476,170.536026,171.26297,170.9717102,170.4633942,170.3264008,170.6910248,C,Operator 1,1pM Pb
149.5337219,149.331604,149.0348206,151.058609,150.386673,148.784729,150.1459961,134.4981689,134.7184601,134.8053284,136.2028198,134.6057281,133.6281891,134.7431157,C,Operator 1,1pM Pb
825.0702515,818.0540771,822.9750977,823.3076172,818.8930664,824.949707,820.6670532,741.2401123,743.3515015,743.3087158,744.0963135,738.9725342,741.3153687,742.0474243,C,Operator 1,1pM Pb
883.4404297,880.0218506,879.4415894,879.0169067,873.6218262,878.5013428,879.1756592,791.7874146,790.6419678,790.7866211,794.866272,792.0708618,791.9408569,792.0156657,C,Operator 1,1pM Pb
791.9356689,794.4695435,794.5444336,794.5585938,793.149231,790.4065552,790.6873779,712.5316772,714.6469727,716.8956299,713.2865601,714.0583496,713.0975342,714.0861206,C,Operator 1,1pM Pb
227.112381,228.265686,229.7186432,230.5033875,229.2824554,228.430603,228.4847107,205.0635834,205.0974121,205.1883392,204.9367676,202.3936462,203.5657196,204.3742447,C,Operator 1,1pM Pb
164.3428345,161.9241486,163.2818604,163.9234619,162.7531128,163.6022949,163.8390961,148.0536804,147.4052277,145.7739258,147.6864166,145.4255219,146.3137817,146.7764257,C,Operator 1,1pM Pb
139.4612122,138.7970734,140.7641449,140.4382629,138.7426605,138.3543091,140.1978302,124.7962799,125.0771866,126.0079269,124.4900742,124.5942535,125.7218094,125.1145884,C,Operator 1,1pM Pb
209.616806,208.7443695,211.1625519,208.7055664,210.242218,208.342865,208.1086884,186.8739471,187.1266174,187.9655151,188.175415,186.7587433,187.1601105,187.3433914,C,Operator 1,1pM Pb
644.0680542,645.4457397,646.0228271,645.8563843,645.319458,644.9489746,647.4266968,580.5574341,583.0622559,586.203186,585.2998047,582.7514038,580.4420166,583.0526835,C,Operator 1,1pM Pb
180.3786316,181.1347809,181.6742859,181.2339935,179.9005737,180.5246124,179.3638153,160.7676544,160.4819946,160.433548,161.509491,159.582901,160.7167358,160.5820541,C,Operator 1,1pM Pb
128.981308,128.6358032,129.381897,127.8104324,127.9470444,127.739769,127.5936813,113.8848724,115.5387726,114.5343475,114.9911423,114.4961395,114.1894608,114.6057892,C,Operator 1,1pM Pb
843.0307007,838.157959,837.3163452,841.8508911,838.1184692,837.737915,839.3931274,746.843689,755.3626709,755.229248,759.1310425,755.838623,754.0427246,754.4079997,C,Operator 1,1pM Pb
175.1079559,175.1083984,175.3225403,174.4013519,174.2094879,175.6233063,173.3708649,156.4977264,156.8416138,156.7617645,156.7597198,156.0751343,157.8136749,156.7916056,C,Operator 1,1pM Pb
112.0869217,113.0860748,112.4710617,112.5869904,111.7445984,113.2259903,111.5728912,99.85900879,101.1804428,101.8117828,101.7935715,99.9127121,100.3692627,100.8211301,C,Operator 1,1pM Pb
203.7776489,203.2858582,204.2073822,204.1564636,204.1276703,203.5582886,204.2036591,181.1349335,183.1219635,182.9780426,182.428833,184.4941559,182.168869,182.7211329,C,Operator 1,1pM Pb
813.6350098,809.0139771,811.8587646,809.5275269,807.3132935,809.8485107,810.5543213,731.4647827,733.9400024,728.5456543,732.4984741,731.5048218,729.8960571,731.3082987,C,Operator 1,1pM Pb
122.9034729,122.9011154,123.1722412,123.7671204,123.59758,122.7208099,123.3017426,111.4668121,110.9889755,110.464035,110.7404861,109.3369751,110.5063629,110.5839411,C,Operator 1,1pM Pb
111.4154816,109.9021683,109.2207108,108.5391617,109.5441208,108.878891,108.533226,97.53442383,98.59796143,98.39733887,99.24973297,98.29943848,97.20716858,98.21434403,C,Operator 1,1pM Pb
77.42934418,77.20696259,76.34882355,77.4105072,77.17972565,76.24147797,77.45306396,69.03331757,69.88269806,68.32777405,69.02133942,69.00637054,68.4773941,68.95814896,C,Operator 1,1pM Pb
97.11476135,96.59479523,96.61904144,96.78473663,97.00335693,97.74378204,97.0701828,86.34859467,86.75098419,86.46069336,88.01685333,86.13576508,86.89979553,86.76878103,C,Operator 1,1pM Pb
79.79706573,79.18190002,80.10289001,79.8181076,79.92588043,79.7437439,79.5611496,71.36159515,71.36196899,71.02120972,72.53583527,72.42599487,71.20677185,71.65222931,C,Operator 1,1pM Pb
100.9021759,100.2698822,100.4694824,99.43067169,100.2393188,99.69521332,99.88079071,89.53257751,89.65961456,90.54804993,89.66947174,89.25473785,90.34662628,89.83517965,C,Operator 1,1pM Pb
117.1027832,116.5582123,116.1174393,116.3669586,116.5697861,116.3506317,116.8804779,103.4341278,104.4764404,104.2624969,103.2142868,104.6831512,103.8860931,103.992766,C,Operator 1,1pM Pb
696.8857422,694.1185303,696.7328491,696.5622559,696.6464844,694.5042114,691.8753052,623.6610107,623.1986694,630.6590576,627.7658081,622.9675293,624.7328491,625.4974874,C,Operator 1,1pM Pb
896.4504395,893.7412109,888.8278198,890.8549805,889.8323364,893.204834,889.6784058,798.4375,804.2836304,801.6780396,802.5576172,793.6769409,797.670105,799.7173055,C,Operator 1,1pM Pb
120.2458572,120.358223,121.2785568,119.5292892,120.3246155,120.1506119,118.8109741,106.0029907,106.1047592,108.5093918,108.1879807,106.6040421,106.8037949,107.0354932,C,Operator 1,1pM Pb
774.1724854,777.6889038,775.2068481,775.633606,774.8322754,773.2268066,771.0890503,693.8867188,699.369751,698.493042,699.0526733,698.6348877,699.0441895,698.0802104,C,Operator 1,1pM Pb
626.3566895,627.7490845,625.3257446,625.6484985,626.9667969,622.0768433,625.0096436,565.7196655,565.0731812,567.1078491,563.6154785,565.7524414,563.6471558,565.1526286,C,Operator 1,1pM Pb
92.29016876,93.95635986,93.41777039,94.28981781,93.06446838,93.19062042,93.3335495,84.14970398,82.87052917,84.07606506,84.60639954,84.00359344,84.2713623,83.99627558,C,Operator 1,1pM Pb
949.2388916,950.4301758,948.645752,951.9321289,952.885376,946.6641846,948.1299438,852.2712402,856.7061157,857.9315796,857.6466675,854.9147949,855.444519,855.8191528,C,Operator 1,1pM Pb
105.2079773,106.6093826,105.7530975,106.676712,106.4109192,105.649025,105.6024246,93.85578156,95.45426178,94.15644836,94.61479187,95.28473663,95.31043243,94.77940877,C,Operator 1,1pM Pb
944.0952759,944.7236328,943.9188232,948.0004272,947.5244751,941.937561,942.1812744,849.6763306,848.5403442,846.9441528,850.1566162,849.0320435,848.5894775,848.8231608,C,Operator 1,1pM Pb
257.3664856,257.3165894,254.3786163,256.8092041,258.3694153,255.6495972,256.7929382,227.6041412,232.5754089,230.4663239,229.2877197,229.8701324,228.8910675,229.7824656,C,Operator 1,1pM Pb
279.9181519,279.909668,279.3890991,278.8904114,281.7654114,279.7640686,279.7350159,251.4814148,250.4714203,251.2675781,250.8847351,251.1200867,248.9911194,250.7027257,C,Operator 1,1pM Pb
871.0367432,868.3225708,864.8770752,867.6210327,868.6503906,865.703186,865.9596558,777.6176758,780.2731934,781.5334473,780.1859741,780.9623413,775.1453247,779.2863261,C,Operator 1,1pM Pb
911.2166748,910.381958,907.8760986,919.1478882,907.7080078,910.5669556,910.4595947,816.8792725,818.0880737,822.9265747,821.2780762,819.4553833,819.2008667,819.6380412,C,Operator 1,1pM Pb
248.6979218,249.7496643,249.2449493,248.7909241,248.0080109,247.4186249,248.4392242,222.8061523,222.8564301,224.6968994,225.388916,222.2687988,223.5056763,223.5871455,C,Operator 1,1pM Pb
669.9979858,669.0022583,671.7113037,672.6387939,669.3636475,670.1113281,669.2563477,602.2606201,604.758728,606.447876,608.8780518,603.8201294,602.5782471,604.7906087,C,Operator 1,1pM Pb
89.78715515,90.70905304,89.50773621,89.74298859,89.66688538,89.63967896,90.13722992,80.24951172,81.28040314,80.71659851,80.96011353,80.577034,80.05215454,80.63930257,C,Operator 1,1pM Pb
264.0896606,263.2400513,266.09198,266.2616882,264.1678772,265.1439209,264.2912292,236.5346832,237.4486389,236.8165131,237.4125214,235.6808472,235.9360657,236.6382116,C,Operator 1,1pM Pb
273.0882263,274.2181702,272.3922729,272.3902588,272.0032959,271.3527832,272.7174683,244.1884003,244.0755005,245.7157135,244.0646057,244.5262299,243.6065674,244.3628362,C,Operator 1,1pM Pb
74.21086884,74.77487183,73.81297302,74.87001038,74.87303925,74.60599518,75.33615875,65.79396057,67.28372955,66.87296295,66.65647125,66.89594269,66.48308563,66.66435877,C,Operator 1,1pM Pb
935.1425171,934.5115967,935.3001709,932.8676758,936.3458862,938.3063965,938.2542725,842.5618896,844.0872192,843.2506104,842.4664307,845.3895264,842.7296143,843.4142151,C,Operator 1,1pM Pb
904.2872314,897.5305786,898.2437744,897.78125,899.491333,897.137085,898.1293335,802.8687134,808.8505859,807.0393066,813.3498535,807.0717773,806.6912842,807.6452535,C,Operator 1,1pM Pb
304.113739,305.3541565,304.8667603,305.4503784,304.7730103,304.9678955,303.8880615,274.1453857,273.2819824,274.0497437,273.3717346,274.3185425,271.9036865,273.5118459,C,Operator 1,1pM Pb
957.1151733,951.899231,957.0457764,959.3395386,952.3396606,956.3994751,954.0267944,858.0505981,861.520874,863.4616089,864.887146,858.4108887,862.387146,861.4530436,C,Operator 1,1pM Pb
323.6156921,323.7765198,323.1278076,323.6820374,323.6807251,322.2644958,323.0013123,290.005188,289.4776917,288.775177,289.6586609,287.9916687,288.4275513,289.0559896,C,Operator 1,1pM Pb
298.1464233,299.6080627,298.2483521,297.7420349,297.218689,295.3756714,296.3451843,265.057312,268.7007446,268.0873108,266.5900574,267.0302734,265.0451965,266.7518158,C,Operator 1,1pM Pb
930.5708618,931.9127197,933.6625366,929.1408691,933.0164795,927.6536865,930.4248047,833.9580688,835.2759399,838.8334351,840.1827393,833.1120605,836.3407593,836.2838338,C,Operator 1,1pM Pb
312.1352539,315.6062927,314.717804,312.5057373,313.1390381,314.0117188,316.1368713,283.0468445,282.9638062,283.0757141,281.3826904,279.7643738,283.1376953,282.2285207,C,Operator 1,1pM Pb
85.01837158,84.51477814,85.79541016,84.63415527,85.9411087,84.47702789,85.0164032,76.42095947,77.138237,76.91113281,76.61253357,75.41426086,76.37090302,76.47800446,C,Operator 1,1pM Pb
969.0999756,964.9770508,969.7191772,971.4110718,966.6134033,970.312561,965.845459,869.1959229,874.0491333,872.362854,871.675415,868.7803955,872.7143555,871.4630127,C,Operator 1,1pM Pb
961.8009644,961.7377319,957.0222168,959.4298096,954.9381104,963.0516968,962.9747314,863.7542725,868.7932129,866.795166,867.578064,868.8349609,862.0964966,866.3086955,C,Operator 1,1pM Pb
921.9295044,920.8015747,919.2617798,919.4975586,917.6775513,922.8314819,915.3488159,827.979126,827.1472168,828.8774414,834.453125,828.137207,823.6364136,828.371755,C,Operator 1,1pM Pb
82.86691284,82.70131683,82.67831421,81.83109283,81.80591583,81.52714539,82.70407867,73.69306946,73.08862305,74.27900696,73.74288177,74.54602051,73.57290649,73.82041804,C,Operator 1,1pM Pb
87.77706146,87.26229095,85.98557281,87.70294189,88.67778015,87.78400421,87.63986206,77.12815857,78.36148834,78.59570313,79.07363892,78.19652557,76.69621277,78.00862122,C,Operator 1,1pM Pb
968.9467773,964.8045044,965.5588379,966.4001465,970.8173218,966.5252686,963.8433228,871.7611694,867.762207,870.1588745,867.7483521,872.2000122,862.8474121,868.7463379,C,Operator 1,1pM Pb
604.2520142,602.3006592,601.6015015,604.6047974,605.9766846,599.7021484,601.5599976,543.3085327,545.6311035,542.5369263,547.8897705,544.7921753,542.8655396,544.504008,C,Operator 1,1pM Pb
59.81023407,59.61420822,60.18169785,59.65744019,60.03577805,60.30042648,59.63909149,52.99111176,53.59839249,52.6023941,54.31607819,54.421875,53.03879166,53.49477387,C,Operator 1,1pM Pb
287.0265808,287.0804443,287.0003662,288.7923279,288.0419922,287.5927734,285.8520508,257.5214539,258.3104858,256.6707153,256.6109314,258.3114014,254.5309143,256.9926504,C,Operator 1,1pM Pb
979.3326416,970.0614014,969.0731201,970.6013184,973.5661011,973.7689209,968.8204956,869.7935791,872.8122559,875.8076172,872.9574585,875.0597534,874.8626099,873.548879,C,Operator 1,1pM Pb
973.1883545,971.6481323,968.177063,970.7233276,971.7284546,969.0826416,972.2585449,871.2832642,873.8119507,873.802124,872.2216797,875.1004028,871.4246826,872.940684,C,Operator 1,1pM Pb
350.3730164,350.6010132,351.6958923,354.7021484,351.0702209,349.3595886,350.4454041,314.4966125,317.5509644,316.7168579,315.3744202,316.2072754,313.8066711,315.6921336,C,Operator 1,1pM Pb
64.5091629,63.29172134,63.13723373,63.66805649,63.16650772,63.15756607,63.17814255,57.21562958,56.92493439,56.8176651,56.66981125,56.52289963,57.76612854,56.98617808,C,Operator 1,1pM Pb
371.467804,370.258728,369.2275085,369.7715454,370.0987549,366.93573,370.9785156,331.0258484,331.5797424,333.5708313,331.9272766,331.2055054,331.5722046,331.8135681,C,Operator 1,1pM Pb
576.7828369,573.8614502,573.1384277,573.4837646,571.2074585,578.3005371,574.8762817,515.77948,518.4753418,519.8374023,519.668396,516.5307617,518.9863281,518.2129517,C,Operator 1,1pM Pb
962.3493652,958.604126,959.3565674,962.7421265,959.1890869,956.6741333,961.5113525,863.5430908,867.1583252,865.8311768,862.5473022,863.2594604,860.3916626,863.788503,C,Operator 1,1pM Pb
361.853363,360.6504211,364.369812,361.8694153,360.8433838,361.5608521,362.4607849,325.0961304,325.1329041,324.627533,326.0700073,322.955658,324.966095,324.8080546,C,Operator 1,1pM Pb
969.5305176,965.9926758,964.4963379,963.6992188,970.4975586,962.4822998,961.458374,858.128418,869.8308716,866.7588501,867.8952026,865.2178955,867.1809692,865.8353678,C,Operator 1,1pM Pb
910.8869019,910.9464722,906.6714478,906.5697632,901.7412109,906.5695801,901.8648682,810.5872803,812.2723999,812.9075928,813.6467896,812.8057861,814.0010986,812.7034912,C,Operator 1,1pM Pb
970.3318481,971.8952026,972.2178345,969.5428467,973.069519,968.8427124,968.1451416,874.8271484,873.3822021,874.2631836,873.2391968,875.9603271,870.894043,873.7610168,C,Operator 1,1pM Pb
969.2058716,967.3881226,965.7225342,968.578186,968.0926514,969.649353,966.9768066,866.9731445,871.5437622,867.8878174,868.8442383,874.4573975,869.9928589,869.9498698,C,Operator 1,1pM Pb
382.7046204,382.1222229,381.6968994,382.7052002,379.3491211,383.4291992,381.5756836,341.4353638,342.6648254,343.9467468,340.2337646,342.2095032,340.9161377,341.9010569,C,Operator 1,1pM Pb
419.7190552,420.9931641,421.1025391,423.5677795,423.0367126,422.7563171,418.6164246,378.17099,378.4784241,378.8495178,382.3511353,380.8006897,378.5651855,379.5359904,C,Operator 1,1pM Pb
69.18639374,70.59078979,70.73223877,70.76595306,70.00933838,69.59585571,70.4001236,62.89397812,62.79218292,63.0324173,63.359478,62.657341,62.96727753,62.95044581,C,Operator 1,1pM Pb
340.3226318,340.7496948,340.1661377,340.7566528,340.2820435,341.0524902,339.9346619,303.4568481,307.3376465,307.461853,305.2691956,306.1569824,305.9884644,305.945165,C,Operator 1,1pM Pb
952.7649536,947.8513184,948.2734375,947.1373901,946.699646,950.4350586,946.649353,851.4560547,854.3148804,850.0431519,851.9469604,855.1453247,854.0712891,852.8296102,C,Operator 1,1pM Pb
943.5405884,938.0640869,942.0932617,941.3707275,940.2172241,938.6205444,937.9157715,847.4890747,845.0366211,848.3129272,849.5557251,848.0232544,842.3585815,846.7960307,C,Operator 1,1pM Pb
547.4002075,548.614502,549.1812134,550.6670532,551.5341187,550.9225464,545.8552246,494.1269531,495.443573,492.4475098,497.9833984,498.3502502,493.0963135,495.241333,C,Operator 1,1pM Pb
333.0293884,330.1790466,332.8605957,333.8499146,332.4691772,334.6294556,333.8303833,297.6698303,297.4952393,297.9940796,299.8667297,300.8125,296.3618164,298.3666992,C,Operator 1,1pM Pb
67.56041718,68.67720795,67.41812134,68.09551239,67.49784088,67.22424316,68.61316681,59.43387222,60.62312317,60.86668777,61.02843094,61.52510452,60.32667923,60.63398298,C,Operator 1,1pM Pb
403.2720337,402.3097839,401.8165588,402.926178,401.1420593,401.1749573,401.8750305,360.2303772,360.2485352,360.3023682,361.5708313,361.0513611,360.6903992,360.682312,C,Operator 1,1pM Pb
71.28804779,72.0287323,71.89875031,73.68920135,71.42210388,73.1465683,72.5555954,64.43895721,64.82041931,64.84270477,65.12690735,65.01172638,64.53082275,64.7952563,C,Operator 1,1pM Pb
61.68481445,61.59923553,61.18950653,61.01160812,60.33633041,61.04249191,61.03440857,54.82387543,55.11993027,55.22486115,55.76412964,55.45973587,54.70023727,55.18212827,C,Operator 1,1pM Pb
810.2067261,807.7805786,808.0953369,808.1729126,804.020813,807.7954712,804.987915,723.3865967,726.5787354,725.8276978,724.4527588,726.6578369,724.4622803,725.227651,C,Operator 1,1pM Pb
937.1087036,932.5933838,933.8500977,937.3555298,935.3392334,930.9846191,930.0715332,833.0700684,840.4005127,837.1485596,838.7598877,837.2896729,838.3988647,837.511261,C,Operator 1,1pM Pb
957.4481812,955.847168,959.4233398,952.0114136,954.7130127,955.1352539,953.8822021,855.4721069,860.1638184,859.8936157,860.9041138,858.1652222,857.90271,858.7502645,C,Operator 1,1pM Pb
412.8894653,411.0048523,414.1567993,414.2434387,413.8331909,412.7824707,414.7267151,370.309845,373.2039185,370.7868652,372.1546326,368.5476685,371.1456299,371.02476,C,Operator 1,1pM Pb
65.32733917,66.71707916,65.64836121,65.88217163,65.34359741,65.08630371,65.43869781,57.75076294,58.91835785,58.49305725,58.5304718,58.45139694,59.68612289,58.63836161,C,Operator 1,1pM Pb
447.8661499,445.2011108,446.2990112,447.3046265,447.2984009,446.7747498,446.3217163,397.8657532,398.2889404,400.5045166,402.1509705,399.8781433,397.9962769,399.4474335,C,Operator 1,1pM Pb
872.4290161,871.5525513,870.4335938,873.3778076,870.5750122,867.4217529,868.7236938,776.8108521,784.9795532,783.7693481,782.9796753,779.2199707,781.8812866,781.606781,C,Operator 1,1pM Pb
57.95727158,57.22988892,57.724617,57.2040329,57.45103073,57.9046402,57.16719437,51.46175385,52.41709518,51.45400238,51.89390945,50.67082977,52.02197266,51.65326055,C,Operator 1,1pM Pb
924.8765259,922.9866943,922.5342407,920.3374023,925.8582153,926.3059692,921.3549805,825.5527344,832.4589844,827.5140381,832.1744385,829.9690552,826.6638794,829.0555217,C,Operator 1,1pM Pb
975.3066406,971.0349731,970.5556641,969.112915,969.0351563,969.6733398,968.0788574,869.2237549,873.8948975,872.7788696,876.5042725,874.010376,870.1918335,872.767334,C,Operator 1,1pM Pb
477.859314,478.5248413,478.7263184,481.3806458,480.0636292,480.3087769,477.6286926,425.2337341,430.5946045,428.9143372,430.8014526,429.9855957,429.8601074,429.2316386,C,Operator 1,1pM Pb
709.6900024,709.6814575,709.7006836,709.1773682,711.8372803,709.6912231,711.6040649,638.1380615,636.9346924,640.1448364,639.3828735,635.6055298,638.3444824,638.091746,C,Operator 1,1pM Pb
861.1184692,860.8933105,858.5704346,861.114563,858.7952271,855.6621094,857.8135986,770.9542847,773.2971802,775.7192383,775.0906372,772.3578491,772.6452637,773.3440755,C,Operator 1,1pM Pb
458.8198242,458.9839478,460.4586792,459.4873962,460.0523682,457.3216248,458.5536804,409.4432373,409.8629456,411.2080688,410.0543213,409.5462341,412.7126465,410.4712423,C,Operator 1,1pM Pb
544.7075195,543.9158936,540.8833618,542.9937744,543.3129883,541.8490601,542.5904541,482.6221924,488.9268799,485.5908203,486.5765686,487.0197449,482.3079529,485.5073598,C,Operator 1,1pM Pb
885.21521,879.7728882,890.899292,883.7693481,882.388916,879.1943359,882.3538208,790.5294189,790.932312,796.5900879,794.1994629,796.3051758,789.7506714,793.0511882,C,Operator 1,1pM Pb
638.819458,635.2424316,641.0853271,641.2271118,640.1745605,640.3719482,637.9093018,574.6447144,575.5228882,573.6207275,574.3487549,571.9961548,574.8217163,574.1591594,C,Operator 1,1pM Pb
493.2398376,493.3442993,493.6179504,489.3977051,493.3800964,492.9821472,489.5839844,438.706604,442.5701294,442.4608154,443.1029968,443.3771057,441.0237732,441.8735708,C,Operator 1,1pM Pb
836.4091187,839.6568604,842.0482788,838.3318481,833.5202026,833.6809692,835.5717773,750.682251,752.2355347,751.0956421,753.4497681,750.1039429,749.1559448,751.1205139,C,Operator 1,1pM Pb
739.1062012,742.0721436,742.9443359,738.074646,737.1473389,742.1185303,737.244812,659.9405518,662.2996216,664.5205078,663.9874268,662.017395,662.8475342,662.6021729,C,Operator 1,1pM Pb
896.9703979,897.7901611,900.3270264,896.0665894,898.0546875,894.2954712,892.6416016,802.2921753,805.6268921,803.2445679,806.6055298,804.2449951,804.2331543,804.3745524,C,Operator 1,1pM Pb
781.4917603,781.1132813,785.7840576,780.3497314,779.1670532,783.6425781,783.3250122,700.5913086,701.7684937,704.2884521,700.4945068,702.9650879,703.1098633,702.2029521,C,Operator 1,1pM Pb
823.3166504,820.9681396,821.3139038,824.8630371,825.9290771,818.9467773,821.3007202,733.7230835,738.7011719,736.8586426,740.4700928,736.4884644,739.5531006,737.632426,C,Operator 1,1pM Pb
587.2298584,586.2775879,584.5045776,584.6149292,586.7006836,583.5657349,583.40625,525.5038452,524.1466064,523.8840942,526.8790894,525.831604,522.2565308,524.750295,C,Operator 1,1pM Pb
654.3190308,654.4381714,652.4279175,655.7652588,655.8564453,655.046814,654.1052246,584.4916992,587.9067383,590.1809692,589.6674194,590.2941895,584.6630249,587.8673401,C,Operator 1,1pM Pb
573.774292,571.7127686,572.7557983,572.6816406,572.3864136,567.6951904,568.5922241,513.0825195,516.2125244,515.7055664,516.5113525,511.0543823,510.690918,513.8762105,C,Operator 1,1pM Pb
795.2053833,794.4115601,795.3436279,796.2197876,796.5137329,794.2576294,793.6235962,710.5810547,713.2059326,712.8728027,717.2387695,712.8013916,713.5806274,713.3800964,C,Operator 1,1pM Pb
531.7498169,532.4522705,530.8560791,532.758606,531.2480469,531.0609131,533.5560303,472.1679993,477.3404541,474.914978,476.0873108,475.9303894,475.9649048,475.4010061,C,Operator 1,1pM Pb
772.2130127,768.3045044,769.109314,765.4334106,768.7797852,766.8788452,767.6481323,688.7402954,691.9677734,695.4915771,690.0578613,688.9971924,686.4243774,690.2798462,C,Operator 1,1pM Pb
507.4944458,506.5637207,506.2892456,506.9317322,508.5217896,507.7223816,504.7352295,456.9163818,454.7542725,453.2580872,456.5963745,455.7624207,453.9397278,455.2045441,C,Operator 1,1pM Pb
