Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Operator,Batch,Concentration
7.244766240000004,6.8161468499999955,4.658531190000005,6.824600220000008,7.000648500000011,5.584594730000006,6.151275630000001,Operator 3,E,1pM Pb
2.64512444,1.83790398,2.341114049999998,1.1322307500000015,2.1676979000000003,2.464838030000003,2.2358837099999995,Operator 3,E,1pM Pb
2.1951065099999987,1.6060810100000005,2.1595363600000006,1.894710540000002,1.5492610899999981,2.1878166199999995,1.4067020499999998,Operator 3,E,1pM Pb
2.9242210300000018,1.4867649100000015,2.8135662000000004,2.6931247700000007,1.8063106500000004,2.4806346899999987,2.7404975900000004,Operator 3,E,1pM Pb
2.6347446499999982,2.20200157,3.192592619999999,2.1143836999999976,2.745288849999998,2.2143020600000014,1.7709159800000016,Operator 3,E,1pM Pb
2.31395912,1.7750625599999985,1.792474740000003,1.9916648800000019,2.070219039999998,1.3353271500000012,1.058696740000002,Operator 3,E,1pM Pb
3.93728256,1.8970871000000002,2.6368675200000027,2.721897129999995,3.528793329999999,3.147045139999996,3.4833946199999986,Operator 3,E,1pM Pb
5.21366501,6.513877860000001,5.718524940000002,6.233463290000003,4.070999149999999,5.10445404,4.284999840000005,Operator 3,E,1pM Pb
4.0954017600000014,3.905311579999996,3.8394393900000026,4.299251560000002,3.3267364499999985,4.219387049999995,3.8785896300000005,Operator 3,E,1pM Pb
10.987503000000004,10.885315000000006,11.486930799999996,11.834655699999999,10.90625,10.896720799999997,9.357063300000007,Operator 3,E,1pM Pb
1.0493850699999996,1.7207631999999986,1.7093095799999993,1.8990392599999986,1.85552311,1.2350721300000007,1.1007814399999987,Operator 3,E,1pM Pb
1.7694263400000025,2.414546959999999,1.6150112199999995,1.761423109999999,1.6710491199999993,1.8456344599999994,1.2647933900000012,Operator 3,E,1pM Pb
2.6948585499999993,2.6978759699999983,3.2369499200000007,2.6608390800000024,3.393817899999995,3.011245719999998,3.395233150000003,Operator 3,E,1pM Pb
1.8873405400000003,2.2327766399999973,1.8979835600000001,2.36755943,1.4392871900000017,1.6974105799999997,2.6376247399999997,Operator 3,E,1pM Pb
2.4751949300000007,1.0072364799999995,2.3332595899999973,1.5835514100000019,1.8181877099999966,2.191825869999999,2.1092109699999995,Operator 3,E,1pM Pb
1.7789611799999996,2.2409152900000002,1.3767623899999997,2.3188381100000015,1.566991810000001,1.3265724200000015,1.4520702399999976,Operator 3,E,1pM Pb
1.346027369999998,0.6896629300000008,2.0418014500000012,1.8592681900000017,2.2801265799999975,2.2629070299999974,2.1972961400000024,Operator 3,E,1pM Pb
1.7598838800000003,1.8320121799999995,2.2673130000000015,1.53567314,1.5062751799999994,1.1093273199999985,1.5585288999999989,Operator 3,E,1pM Pb
1.5619840599999986,1.507936479999998,1.4914073899999991,1.5570745400000003,1.5671958900000007,2.065441139999999,1.0585784899999986,Operator 3,E,1pM Pb
5.025192260000004,3.8217353900000006,4.397777550000001,4.229873660000003,6.071758269999997,4.6688385,4.187294009999995,Operator 3,E,1pM Pb
2.40227127,1.6991519900000007,2.0895004299999975,1.3625087799999989,1.648185729999998,1.7919654800000018,1.3385829999999999,Operator 3,E,1pM Pb
1.6122818000000017,2.1530342100000013,2.573080070000003,1.7703533099999973,2.30167389,2.270885459999999,2.8917388900000027,Operator 3,E,1pM Pb
2.2532806400000034,2.4169063500000014,1.972423550000002,1.9956531599999998,1.862344740000001,2.044954299999997,2.259786609999999,Operator 3,E,1pM Pb
75.24353029999997,81.91613770000004,82.28179929999999,84.20214850000002,80.06579590000001,83.21447749999993,92.13403320000009,Operator 3,E,5pM Pb
87.43200690000003,76.1968994,79.72198490000005,86.6818237,85.29046629999993,81.77056879999998,84.6073609,Operator 3,E,5pM Pb
87.05023190000009,85.63787839999998,88.0250244,83.77844240000002,84.93023679999999,92.46435539999993,91.40374760000009,Operator 3,E,5pM Pb
81.66668700000002,86.66241449999995,86.98419190000004,83.53942870000003,87.39849860000004,83.35620110000002,84.7778320000001,Operator 3,E,5pM Pb
82.43640129999994,81.97509769999999,83.19494630000008,83.32568360000005,90.94641109999998,87.72509759999991,87.97143560000006,Operator 3,E,5pM Pb
61.3671875,64.74639890000003,67.78826909999998,66.88409430000002,65.39208980000001,70.53021239999998,64.59204109999996,Operator 3,E,5pM Pb
80.94268799999998,74.82763670000008,84.6092529,79.60229490000006,85.25268559999995,80.13641359999997,85.51910399999997,Operator 3,E,5pM Pb
79.72119139999995,83.5211792,82.1897583,85.22448729999996,82.5684814,77.75457760000006,90.27612299999998,Operator 3,E,5pM Pb
72.5899048,73.88500980000003,78.82305900000006,71.07470699999999,78.00958249999996,73.68859859999998,79.33502190000002,Operator 3,E,5pM Pb
78.70019530000002,83.13830570000005,85.39953620000006,81.05236820000005,85.90789789999997,86.04577639999991,85.14752199999998,Operator 3,E,5pM Pb
81.07800299999997,77.26287840000009,78.86614989999998,78.75195310000004,87.57611080000004,80.5377807000001,72.45660399999997,Operator 3,E,5pM Pb
80.32751470000005,74.96557619999999,80.90087889999995,79.28875740000001,75.51812749999999,73.00109859999998,75.96398929999998,Operator 3,E,5pM Pb
79.57989499999996,81.105774,81.10095219999994,76.51098630000001,71.81732180000006,76.53643790000001,71.27050780000002,Operator 3,E,5pM Pb
76.99780280000004,84.86975100000006,93.35461429999998,84.68609620000007,79.89935300000002,86.10479739999994,79.36682130000008,Operator 3,E,5pM Pb
62.82452389999992,63.5370484,58.486206100000004,64.47113039999999,61.10192869999992,63.98785399999997,64.456726,Operator 3,E,5pM Pb
80.92999259999999,80.69201659999999,87.8518067,91.61669919999997,84.27667240000005,84.53381350000006,90.44189449999999,Operator 3,E,5pM Pb
83.46606450000002,80.79168700000002,88.06341559999998,83.6561279,86.9834595000001,86.62652589999993,92.07781990000001,Operator 3,E,5pM Pb
65.0410766,65.00506589999998,69.61633300000005,74.42608640000003,66.53002929999991,72.48950189999994,70.49066159999995,Operator 3,E,5pM Pb
50.705627400000026,48.34533690000001,48.27844240000002,50.39270019999992,49.88659670000004,49.90460200000007,51.17138679999994,Operator 3,E,5pM Pb
88.43438719999995,75.5059814,85.35009759999991,86.36737060000007,79.70013429999995,85.70013429999995,84.45642090000001,Operator 3,E,5pM Pb
79.97821039999997,84.0634154999999,82.2561035,84.67468270000006,76.4540406000001,76.38153069999998,81.6953125,Operator 3,E,5pM Pb
86.123291,84.02691649999997,83.173584,87.69909669999993,90.60351560000004,82.1484375,89.20513919999996,Operator 3,E,5pM Pb
56.493957499999965,60.018249500000024,59.810790999999995,58.174865700000055,58.77996829999995,57.1835327,59.61053470000002,Operator 3,E,5pM Pb
62.46844479999993,61.41046140000003,58.747436600000015,62.105895999999916,62.67114260000005,57.72247319999997,68.69671630000005,Operator 3,E,5pM Pb
72.2833862,70.76293940000005,70.201416,70.4298096,75.68792730000007,67.04333489999999,70.09527580000008,Operator 3,E,5pM Pb
84.04449469999997,84.31524660000002,81.90197750000004,87.64495850000003,93.77593989999991,88.66638189999992,84.72558600000002,Operator 3,E,5pM Pb
72.16595459999996,69.51544189999993,78.13159179999991,77.45062259999997,73.11840819999998,75.38012700000002,77.32397460000004,Operator 3,E,5pM Pb
52.285278399999925,52.28051759999994,50.14147939999998,55.27508549999993,50.30896000000007,58.85809329999995,51.78997800000002,Operator 3,E,5pM Pb
63.1561279,66.26422120000007,71.11761480000007,68.76715090000005,73.95190430000002,61.42694089999998,72.33404540000004,Operator 3,E,5pM Pb
83.19641109999998,88.15344230000005,83.1950683,78.24298090000002,83.17687980000005,81.61621090000006,80.44946290000007,Operator 3,E,5pM Pb
75.12567139999999,75.62158209999996,79.98852539999996,84.56292730000007,81.53405759999998,79.74749750000001,88.27600100000006,Operator 3,E,5pM Pb
61.017639200000076,61.26354980000008,56.43243410000002,61.72369390000006,55.35278320000009,61.48809819999997,61.44250490000002,Operator 3,E,5pM Pb
52.32415780000008,61.969177200000104,55.53198250000003,58.869323699999995,57.63702390000003,57.61254880000001,60.05474849999996,Operator 3,E,5pM Pb
42.535461399999974,41.40789799999999,40.1318359,42.4336548,46.3496399,44.41052239999999,43.95346070000005,Operator 3,E,5pM Pb
76.68560789999992,81.05285649999996,83.45727540000007,81.40142820000005,77.00292969999998,83.6998291000001,84.34375,Operator 3,E,5pM Pb
64.39990239999997,64.03326419999996,70.70831299999998,69.90771489999997,63.68591309999999,60.6113891,65.10650629999998,Operator 3,E,5pM Pb
75.34069820000002,86.48345949999998,84.20214840000006,87.03741449999995,78.43249509999998,82.2756958,82.66571050000005,Operator 3,E,5pM Pb
77.88696289999996,84.57122800000002,83.295166,80.76928709999993,83.90106200000002,84.24084479999999,82.48400880000008,Operator 3,E,5pM Pb
74.6243285999999,69.58386229999996,69.05108640000003,74.5099487,81.1796875,64.4782715,71.3828125,Operator 3,E,5pM Pb
77.21520989999999,74.84790040000007,78.00891109999998,76.45904540000004,77.64678950000007,72.20361330000003,77.64746089999994,Operator 3,E,5pM Pb
39.82208259999999,44.11593629999999,41.93237309999995,37.989929200000006,42.38214119999998,40.79779050000002,42.43902579999997,Operator 3,E,5pM Pb
74.73126219999995,65.52075200000002,74.42730710000001,78.95373540000003,72.74279790000003,74.95812990000002,72.89788809999993,Operator 3,E,5pM Pb
44.036468499999955,46.13748170000002,49.98156740000002,46.58602909999996,49.39868160000003,47.78942870000003,49.41519170000004,Operator 3,E,5pM Pb
52.15667719999999,54.1426391,53.85174559999996,55.757385200000044,57.386779700000034,52.849060099999974,51.98974610000005,Operator 3,E,5pM Pb
85.09069829999999,90.89251709999996,85.08941649999997,97.64636229999996,86.8903808,85.5742798,83.4859619,Operator 3,E,5pM Pb
81.80584720000002,86.73614499999996,82.93249519999995,78.79205320000005,85.05462650000004,82.26159659999996,78.99249269999996,Operator 3,E,5pM Pb
73.3772583,76.57501219999995,78.30914299999995,72.17083739999998,75.53192139999999,78.00360109999997,82.2286987,Operator 3,E,5pM Pb
71.58178710000004,75.0507202,77.49566649999997,69.26263419999998,70.84039309999991,70.57312020000006,71.13421630000005,Operator 3,E,5pM Pb
81.40319820000002,82.77166750000004,77.13769530000002,73.6871337,80.92492679999998,79.79565430000002,82.6721192,Operator 3,E,5pM Pb
63.03253170000005,61.83312990000002,62.18835450000006,67.00683600000002,62.56683350000003,57.85955810000007,64.4131470000001,Operator 3,E,5pM Pb
61.951415999999995,62.09106440000005,59.95648200000005,62.1875,57.53210450000006,65.6679077,62.64044189999993,Operator 3,E,5pM Pb
67.44256590000009,67.20715330000007,72.6188965,66.69128420000004,65.25482179999995,67.1815186,63.48522950000006,Operator 3,E,5pM Pb
78.63476560000004,76.96209709999994,82.81774899999994,85.33459469999991,83.6955567,78.11267090000001,77.33544919999997,Operator 3,E,5pM Pb
74.29730229999996,71.22686770000007,74.16870119999999,76.6187744,69.76495360000001,68.04821779999997,72.84570310000004,Operator 3,E,5pM Pb
78.69256589999998,84.49517820000005,73.02490239999997,80.61627199999998,85.33691399999998,78.03967290000003,79.87982180000006,Operator 3,E,5pM Pb
65.40301509999995,69.8007202,72.54052739999997,68.77545169999996,69.60278330000006,67.95135500000004,62.30212400000005,Operator 3,E,5pM Pb
69.33734130000005,71.74053949999995,73.60491939999997,73.17578130000004,76.42364500000008,70.30511469999999,68.75714110000001,Operator 3,E,5pM Pb
80.1016846,86.17352299999993,78.68145749999996,81.31628419999993,83.92303470000002,84.90484619999995,86.80340569999998,Operator 3,E,5pM Pb
55.71429439999997,56.408752500000105,51.19677730000001,55.339294400000085,53.99237060000007,53.34490970000002,52.997497499999895,Operator 3,E,5pM Pb
48.48086549999999,53.842956500000014,53.00061040000003,46.259033199999976,51.90731819999996,51.04675290000006,52.279144299999984,Operator 3,E,5pM Pb
57.62615970000002,56.646118200000046,55.35394289999999,61.04205319999994,52.593688900000075,59.46447749999993,54.11566159999995,Operator 3,E,5pM Pb
43.84335329999999,48.260162399999956,42.029022300000065,42.87915040000007,43.59634399999999,47.64721679999997,43.37448120000005,Operator 3,E,5pM Pb
33.7911072,32.77291869999999,30.498260500000015,32.46099850000002,30.627136199999995,31.623260500000015,34.20797729999998,Operator 3,E,5pM Pb
32.812286400000005,37.161865199999966,38.00463869999999,36.87713630000002,36.547851599999944,37.1200867,36.95678710000004,Operator 3,E,5pM Pb
55.31445309999992,56.606689500000016,57.19036859999994,54.646240199999966,54.121948299999985,49.82092279999995,59.14837650000004,Operator 3,E,5pM Pb
28.477844199999993,27.77902230000001,29.35101320000001,28.560089100000027,30.161865200000022,27.4288636,27.475860600000033,Operator 3,E,5pM Pb
71.11456299999998,73.57537849999994,68.8963013,76.71044919999997,74.7537231,76.10882560000005,64.25030509999999,Operator 3,E,5pM Pb
55.968261700000085,57.18731690000004,62.653930700000046,59.27075189999994,56.60485840000001,57.17816159999995,61.63311769999996,Operator 3,E,5pM Pb
36.63385010000002,36.50061040000003,38.37142940000001,38.4746399,38.36065669999999,38.489532499999996,36.33837890000001,Operator 3,E,5pM Pb
37.32312009999998,40.13348389999999,36.65136719999998,40.180267300000025,42.484466499999996,40.026489200000015,42.6621399,Operator 3,E,5pM Pb
36.37399290000002,35.68865970000002,33.54797359999998,37.4247742,36.85522470000001,33.239502000000016,36.19885260000001,Operator 3,E,5pM Pb
39.83636469999999,44.29934689999999,38.73449700000003,42.2264404,45.164428799999996,42.89981080000001,38.974243100000024,Operator 3,E,5pM Pb
73.89349360000006,67.4436035,65.50671389999991,71.57135010000002,69.25512689999994,76.8085327,68.81353760000002,Operator 3,E,5pM Pb
34.56985480000003,35.78063960000003,34.710846000000004,35.511444100000006,38.311309800000004,37.583618100000024,34.683624200000054,Operator 3,E,5pM Pb
43.23132319999996,39.27975460000005,41.45031740000002,42.51312250000001,41.105346699999984,39.06759640000001,41.75177009999999,Operator 3,E,5pM Pb
24.94284060000001,23.586212200000034,27.490417400000013,23.301208499999973,25.557266200000015,26.002990699999998,26.244842500000004,Operator 3,E,5pM Pb
29.474945100000014,29.49075320000003,32.44866940000003,30.542144699999994,30.665222200000017,30.2929077,31.3652649,Operator 3,E,5pM Pb
28.91964730000001,33.603301999999985,28.474883999999975,31.809204099999988,29.433807300000012,30.661712600000044,29.949035600000002,Operator 3,E,5pM Pb
59.060241700000006,58.971496499999944,59.416381799999954,56.603576700000076,57.42248540000003,61.927002000000016,59.55474860000004,Operator 3,E,5pM Pb
24.474853499999995,27.691497800000036,28.17031860000003,27.333953899999983,29.65634160000002,24.783477799999957,26.180877699999996,Operator 3,E,5pM Pb
33.019744900000035,32.500366199999974,30.49273679999999,32.044769299999984,32.47857669999996,33.975372300000004,34.35821529999998,Operator 3,E,5pM Pb
18.62626640000002,20.92697149999998,17.27941899999999,18.337280299999975,17.692611699999986,20.286346399999985,18.330719000000016,Operator 3,E,5pM Pb
22.787475600000022,23.540252700000025,25.65386959999998,23.156829799999997,21.381317100000018,25.892562800000036,26.4781342,Operator 3,E,5pM Pb
45.04983519999996,48.87756350000001,44.066101100000026,45.3495484,43.5566407,45.92242440000001,44.09841919999997,Operator 3,E,5pM Pb
35.74279790000003,35.06970210000003,33.9735718,32.262939500000016,35.86563110000003,33.796173099999976,36.788757299999986,Operator 3,E,5pM Pb
22.625717100000003,22.712661799999978,21.053909299999987,22.400177000000014,20.1098633,22.047973599999978,22.807846100000006,Operator 3,E,5pM Pb
45.59686280000005,55.00924679999997,52.690917999999954,47.17672730000004,52.827209400000015,50.825927800000045,46.345947300000034,Operator 3,E,5pM Pb
53.8396606,54.053283700000065,50.35107419999997,54.59417719999999,49.34680179999998,51.919983,46.90991220000001,Operator 3,E,5pM Pb
17.139755199999996,18.355285600000002,19.404632599999985,20.555282599999998,16.6294403,19.523986800000017,15.37257390000002,Operator 3,E,5pM Pb
26.677123999999992,28.092620899999986,27.850006099999973,25.73489380000001,27.38635260000001,28.592681900000002,28.024475100000018,Operator 3,E,5pM Pb
23.413391100000013,23.16052239999999,20.177566499999983,21.13334660000001,19.30607600000002,22.340606699999995,20.8813629,Operator 3,E,5pM Pb
22.368484499999994,21.95164489999999,17.447631900000005,21.56158450000001,22.3282624,20.404708900000003,17.585739100000012,Operator 3,E,5pM Pb
30.251770000000022,26.92245479999997,25.286407499999996,26.388030999999955,27.741027799999983,27.9042053,26.17086790000002,Operator 3,E,5pM Pb
26.57760619999999,23.061782899999997,21.533813399999985,22.310043400000012,22.51800540000002,23.19522089999998,21.171798699999982,Operator 3,E,5pM Pb
14.877502399999997,15.703185999999988,13.187286400000005,16.370757999999995,15.132797199999999,14.237365699999998,15.520202600000005,Operator 3,E,5pM Pb
17.17684939999998,18.439163199999996,19.919815,20.014907800000003,18.809692299999995,20.831222499999996,19.771636900000004,Operator 3,E,5pM Pb
13.157409700000017,12.79345699999999,15.398773199999994,13.895614599999988,15.246719299999995,16.337524400000007,13.754745500000013,Operator 3,E,5pM Pb
16.779113800000005,16.449783300000007,16.276992800000016,17.92300420000001,13.837219200000021,18.66709899999998,15.5956726,Operator 3,E,5pM Pb
11.083740200000022,13.033203200000003,13.080902100000003,10.592422499999998,14.217193600000002,12.769729600000005,11.92671199999998,Operator 3,E,5pM Pb
41.12039189999996,41.50103760000002,44.9835205,44.91973870000004,41.70462039999995,37.699066200000004,39.35656739999996,Operator 3,E,5pM Pb
34.60876460000003,38.85192870000003,35.84530639999997,43.050048799999956,36.47766109999998,41.56353760000002,40.1828003,Operator 3,E,5pM Pb
25.205688500000008,24.42382809999998,25.044311499999992,29.105224599999985,24.360321,27.09359740000002,25.867401099999995,Operator 3,E,5pM Pb
23.01675420000001,22.360748299999983,18.810028099999982,20.811859099999992,21.919204699999995,21.255508399999997,22.406143199999974,Operator 3,E,5pM Pb
18.76222229999999,18.240234299999997,17.580917400000004,19.872436600000015,18.105941700000017,20.053360000000026,20.4698334,Operator 3,E,5pM Pb
17.181442299999986,16.38476560000001,16.573867799999988,16.34513849999999,15.790756299999998,15.778701799999993,17.356689399999993,Operator 3,E,5pM Pb
12.834823599999993,15.106628400000005,14.173202499999974,15.404220500000008,14.286804199999978,12.886337300000008,11.879730200000012,Operator 3,E,5pM Pb
17.190673800000013,15.876159699999988,16.478942899999993,16.58251949999999,17.273132300000015,14.581375099999974,16.180938700000013,Operator 3,E,5pM Pb
13.056076099999984,11.541366600000003,12.429718000000008,14.101882899999993,12.498321500000003,13.23155220000001,13.33044430000001,Operator 3,E,5pM Pb
10.680038499999995,10.571266199999997,10.0371399,9.2868347,10.002563500000008,9.636245700000003,9.390937800000003,Operator 3,E,5pM Pb
10.335281400000014,12.577697799999996,13.122260999999995,11.356132500000001,14.198448200000001,10.428665199999998,11.13657379999998,Operator 3,E,5pM Pb
33.2900391,36.49331659999996,38.7753907,31.584564299999954,36.53359990000001,36.263885500000015,39.240570100000014,Operator 3,E,5pM Pb
12.047264100000007,11.706985399999994,12.182289099999991,11.04912569999999,10.603744500000019,11.636741600000008,12.240684499999986,Operator 3,E,5pM Pb
44.47396850000001,48.47006230000005,48.85116569999997,46.34503179999996,44.2578125,44.562347399999965,44.28045659999998,Operator 3,E,5pM Pb
9.586929299999994,9.426177969999998,8.224319410000007,7.926437430000007,9.361991880000005,8.654098520000005,8.626808190000006,Operator 3,E,5pM Pb
24.29626460000003,25.49066160000001,29.133422900000028,25.952270499999997,26.380859399999963,25.315948500000047,26.697723300000007,Operator 3,E,5pM Pb
12.493408200000005,14.113967900000006,13.642501799999991,14.133926400000007,12.250930799999992,13.901428199999998,12.997405999999984,Operator 3,E,5pM Pb
9.726020799999986,12.067748999999992,11.665580699999992,12.265167299999987,8.835861199999997,11.314003000000014,12.194877599999998,Operator 3,E,5pM Pb
14.5415955,16.601348899999977,17.31890870000001,17.674896200000006,17.0106964,15.252334600000012,14.836273199999994,Operator 3,E,5pM Pb
11.686004699999998,10.545517000000004,11.341743500000007,11.979186999999996,11.661087099999989,10.429123000000004,9.989852899999988,Operator 3,E,5pM Pb
7.147689820000011,8.539886480000007,7.647109990000004,8.064704890000002,6.915763850000005,7.338981629999992,7.138549800000007,Operator 3,E,5pM Pb
10.078918400000006,7.485458399999999,10.977394099999998,9.290893600000004,12.130256599999996,8.364089899999996,10.996833800000005,Operator 3,E,5pM Pb
36.3368835,33.995727500000044,31.351898199999994,33.410430899999994,33.91815180000003,36.2087707,28.634826599999997,Operator 3,E,5pM Pb
9.272453310000003,9.229927059999994,9.801681520000002,8.347473139999991,8.840522770000007,10.305625910000003,8.614700310000003,Operator 3,E,5pM Pb
6.5424881,7.174469000000002,7.701293950000007,7.326850890000003,8.503776549999998,7.506385810000012,8.676902770000012,Operator 3,E,5pM Pb
9.508049099999994,12.261123600000005,10.786392199999995,10.6320343,9.095871000000002,10.288650500000003,10.802825900000002,Operator 3,E,5pM Pb
9.214622509999998,9.816352820000006,9.301071159999992,10.18504335,9.168121290000002,8.018974259999993,10.517829930000005,Operator 3,E,5pM Pb
9.221817009999995,9.95504000999999,9.443702739999992,8.497802730000004,8.192001320000003,8.999145550000009,7.375892610000008,Operator 3,E,5pM Pb
6.928390500000006,7.78517149999999,7.873275749999991,7.705108639999992,8.554702759999998,7.561698910000004,6.203193660000011,Operator 3,E,5pM Pb
22.67143250000001,25.65280149999998,24.099334700000014,21.614913899999976,21.58641049999997,25.840499799999975,23.807357800000005,Operator 3,E,5pM Pb
41.86651610000001,40.58584589999998,45.97640990000002,47.13748170000002,46.81106569999997,44.04385370000006,43.80731199999997,Operator 3,E,5pM Pb
29.359832700000027,28.855285600000002,29.645599400000037,29.031433100000015,27.735870299999988,30.62747200000001,25.867492700000014,Operator 3,E,5pM Pb
6.296684260000006,7.686592099999999,8.0485611,7.679672240000002,8.162261970000003,9.329124450000009,7.4242095999999975,Operator 3,E,5pM Pb
6.415641780000001,7.114990230000004,6.269714350000001,7.626792910000006,6.458839409999996,6.731445310000012,6.2928848300000055,Operator 3,E,5pM Pb
4.602832790000001,4.824909210000001,5.36560059,6.23840714,4.314201349999998,4.8649749799999995,4.565422060000003,Operator 3,E,5pM Pb
4.690242760000004,5.960926050000005,5.153213499999993,5.120986940000002,7.078277589999999,6.626716610000003,5.136993399999994,Operator 3,E,5pM Pb
6.1473846500000064,6.864593499999998,6.857894899999991,7.248088840000008,6.1091232299999945,6.017028809999999,5.626678459999994,Operator 3,E,5pM Pb
12.159957899999995,14.059845000000024,13.4502564,13.827712999999989,15.028503400000005,15.273330700000002,14.811889699999995,Operator 3,E,5pM Pb
5.158721929999999,6.764778140000004,6.509353630000007,8.109359739999988,8.027160639999991,5.808982850000007,4.805824279999996,Operator 3,E,5pM Pb
19.119537400000013,21.111557000000005,21.388900800000016,20.861251900000013,22.41571049999999,23.37445070000001,20.1620178,Operator 3,E,5pM Pb
4.29079437,5.39749527,4.867435450000002,5.6334648099999995,5.01634979,5.168087,3.4899024899999986,Operator 3,E,5pM Pb
6.030746460000003,6.795082090000008,5.944709779999997,6.898674010000008,6.801795960000007,6.566421509999998,6.625015259999998,Operator 3,E,5pM Pb
6.541893000000002,7.88108063,7.537773129999991,7.052886959999995,8.485847469999996,8.626754760000011,9.343978880000009,Operator 3,E,5pM Pb
4.5473175000000055,4.449451449999998,5.141582489999998,5.868537910000001,5.199817660000001,5.725643159999997,5.492317200000002,Operator 3,E,5pM Pb
11.841094999999996,15.582412699999992,15.280059800000004,15.76570129999999,15.817916799999978,13.342102100000005,15.848770099999996,Operator 3,E,5pM Pb
4.382839199999992,4.850696570000004,6.165618899999998,6.574062349999991,6.887592310000009,4.358108520000002,5.651992800000002,Operator 3,E,5pM Pb
4.8765335099999945,4.944072719999994,5.896381380000001,5.417984009999998,5.026359560000003,5.737361909999997,5.16044617,Operator 3,E,5pM Pb
32.41632080000005,29.262268000000006,30.039794900000004,27.84378049999998,32.198974599999985,32.47732549999995,33.14941399999998,Operator 3,E,5pM Pb
4.433071130000002,4.21052933,3.849754339999997,4.492481230000003,4.554344180000001,4.505382539999999,3.9888534500000006,Operator 3,E,5pM Pb
4.635494229999999,4.481395720000002,4.216606140000003,3.437755580000001,3.5079994200000044,4.493431090000001,3.9703788799999984,Operator 3,E,5pM Pb
4.558746329999998,5.067436209999997,4.04132843,4.895050049999995,4.276542659999997,3.3300018300000005,4.142910009999994,Operator 3,E,5pM Pb
11.950225799999998,11.513603200000006,13.5431976,12.74577330000001,13.477569500000001,13.003036499999993,12.172119099999989,Operator 3,E,5pM Pb
3.4041252100000037,3.9540634100000034,4.2793426599999975,3.3417701799999975,3.6165771499999977,4.399639130000004,4.392517089999998,Operator 3,E,5pM Pb
17.40087889999998,16.132980300000014,15.46867370000001,18.907531699999993,16.550643899999983,13.726882899999993,18.21591190000001,Operator 3,E,5pM Pb
4.126522059999999,3.6376571600000034,3.033050539999998,4.161178590000006,3.599338529999997,2.9696960400000023,3.986248019999998,Operator 3,E,5pM Pb
3.908634190000001,3.5172386200000005,3.52592087,3.5883369499999986,3.9955940199999986,3.9300041199999995,3.0898170500000006,Operator 3,E,5pM Pb
4.714668279999998,4.2127265899999955,4.566383369999997,3.5050811799999977,4.22357178,3.856086729999994,3.993442529999996,Operator 3,E,5pM Pb
4.146358489999997,4.783794399999998,3.791118619999999,5.261711119999994,4.365055079999998,4.522254949999997,4.271457669999997,Operator 3,E,5pM Pb
7.728698729999991,7.196464539999994,7.09355927,6.332481389999998,8.71237945,6.785835270000007,6.997955320000003,Operator 3,E,5pM Pb
2.9468650799999985,2.2968959799999986,2.9816398699999986,2.8769703,2.0315971400000024,3.132377629999997,2.3125305199999993,Operator 3,E,5pM Pb
19.827865599999996,19.182998699999985,17.253280700000005,20.3168182,18.97219850000002,18.95269779999998,21.035522500000013,Operator 3,E,5pM Pb
3.3031234699999956,3.7739753700000023,4.426345820000002,3.559635159999999,3.648612970000002,3.0477104200000014,3.275173190000004,Operator 3,E,5pM Pb
3.7583351200000052,3.81399536,2.9776306199999993,3.574348449999995,3.6739616400000017,3.0650749200000007,4.4145469700000035,Operator 3,E,5pM Pb
2.2755699200000024,3.4353256200000004,4.443092350000001,2.963653569999998,3.6619072000000017,2.8489494399999984,3.9408264200000005,Operator 3,E,5pM Pb
2.149517060000001,3.803716659999999,3.1204185500000037,2.7855835000000013,3.409877780000002,2.8043613500000006,3.7675208999999974,Operator 3,E,5pM Pb
3.7126216900000024,2.600536339999998,2.8838577300000026,2.5284099500000004,3.1773662599999994,3.6439971900000003,3.0349254599999966,Operator 3,E,5pM Pb
9.118812590000005,8.4268723,8.302055319999994,8.475906339999995,9.805091809999993,9.812835700000008,10.163810699999999,Operator 3,E,5pM Pb
8.517707819999998,9.23957824,9.288688660000005,7.681915289999992,6.646049500000004,7.681236269999999,8.610504149999997,Operator 3,E,5pM Pb
3.4602699300000026,3.173717500000002,3.0647277799999983,3.3810234099999974,3.5465507500000015,3.7741699199999985,2.7527503899999957,Operator 3,E,5pM Pb
3.131361009999999,3.0382843000000044,2.609443670000001,1.8729019200000003,3.2650451599999997,2.21923065,3.123176579999999,Operator 3,E,5pM Pb
3.41682243,2.852891920000001,2.173452379999997,2.0063476599999994,2.7490234399999984,2.394090649999999,3.2005996700000026,Operator 3,E,5pM Pb
1.9960632400000016,1.9642314899999995,2.5828838399999974,1.9239292100000007,1.971952439999999,2.8783054399999983,2.3336887399999995,Operator 3,E,5pM Pb
7.650382999999991,5.991943359999993,6.98239135,5.228950499999996,5.747177119999989,4.572555550000004,6.411598209999994,Operator 3,E,5pM Pb
2.1604785900000003,2.8335609400000017,2.9006442999999997,2.7917575800000023,3.452569959999998,2.3965244299999995,2.5040340400000005,Operator 3,E,5pM Pb
1.9042587300000022,1.9806041699999994,1.7311153399999988,2.2817668899999966,1.9937858599999991,1.7710723900000005,1.966705319999999,Operator 3,E,5pM Pb
2.19739723,2.899587629999999,2.25361633,2.1724147800000004,2.129470829999999,2.981534960000001,1.8646812399999995,Operator 3,E,5pM Pb
