CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
923.343689,932.7888184,929.7633057,935.4503784,926.8978271,935.1624756,925.7267456,296.6081848,294.6706543,295.7498779,295.5473633,295.8947449,296.9468689,295.0940857,B,Operator 5,500ppb
933.3406982,939.1821289,936.2411499,938.8016968,938.3800659,940.9960938,936.6162109,302.6085815,300.958374,302.0355835,299.8201904,301.7578125,303.1763916,302.689209,B,Operator 5,500ppb
939.4182739,946.8168335,943.8759766,944.7706299,942.1861572,941.0668335,938.6316528,305.2312927,307.1001892,306.2832947,306.3910828,305.6563721,305.0587158,305.3955078,B,Operator 5,500ppb
943.3716431,950.7098999,950.2872925,949.7836914,948.2518311,950.8748169,946.815918,314.4799805,312.8469238,313.226532,311.8367615,311.9820557,311.4070129,310.4118958,B,Operator 5,500ppb
945.2315063,948.723877,953.1877441,951.9055176,951.8865967,953.027771,949.1551514,317.9182739,319.4610291,317.620575,314.7487183,315.4655457,318.2428284,318.5813904,B,Operator 5,500ppb
954.3223877,962.3334351,955.8630981,954.0803223,956.6359253,956.3569336,952.8258057,325.2569275,324.1643372,323.3386841,322.203186,323.6105652,321.637146,321.7210083,B,Operator 5,500ppb
948.9927979,960.1306763,953.0155029,961.171814,961.0389404,961.220459,963.0476074,332.1347656,328.3062439,327.4141846,327.2220154,326.8862305,328.8919067,326.6539001,B,Operator 5,500ppb
955.9254761,962.2443237,959.3654175,957.6095581,960.774231,964.3778076,963.2136841,335.8934937,333.9694519,330.1157837,331.3485718,331.8987122,331.3667297,331.9629211,B,Operator 5,500ppb
952.6707764,964.6755981,961.2485352,960.4438477,962.2384644,965.1401978,967.2310791,339.836792,336.9202576,338.0509949,334.2705078,334.3262024,336.7623596,335.9844971,B,Operator 5,500ppb
955.7183838,959.3582153,960.9544067,964.2008057,964.0463867,963.5408325,960.5537109,344.4472351,344.7906799,341.0519104,338.7837219,341.5032349,340.5734558,342.1325073,B,Operator 5,500ppb
958.6335449,959.3963623,966.9956665,965.4378052,961.5941162,962.7153931,963.4370117,346.6660461,345.4856262,344.0115356,344.6757507,344.3214417,347.5880127,346.2829895,B,Operator 5,500ppb
957.0787354,960.2781982,957.8760986,960.2437744,961.998291,961.447876,964.4646606,353.2173157,349.7670288,348.3273926,348.770752,349.6356201,348.5114136,349.6930542,B,Operator 5,500ppb
952.1417236,956.9094849,957.982666,962.3305054,959.9803467,962.0553589,962.2723999,361.039917,354.7687683,352.6077576,352.8085632,352.9208984,353.4680786,352.9346924,B,Operator 5,500ppb
952.7287598,956.9782715,959.7644653,958.0502319,954.2155762,960.2820435,959.8248901,360.3047791,358.1668091,355.6505737,355.3299561,358.6352844,355.2078247,357.7088318,B,Operator 5,500ppb
950.4304199,954.2296753,953.2964478,954.7096558,953.6671143,956.2772217,950.1035156,364.8642273,358.7805786,359.3041687,358.0612183,360.9955444,357.8768921,361.430542,B,Operator 5,500ppb
948.1349487,952.6174927,952.5973511,951.4295044,949.5914917,950.3707275,952.7791138,364.2988586,365.3059692,367.4593811,363.5713806,363.398468,365.0884399,364.8824463,B,Operator 5,500ppb
941.3810425,946.3900757,948.2974854,951.1152344,944.5986938,943.6266479,946.4476318,369.3077698,368.2901611,366.3244934,367.3914185,366.9418335,367.4350891,365.939209,B,Operator 5,500ppb
933.348938,938.2416992,941.6135864,939.8339233,945.0715332,944.84552,943.2508545,374.0263367,373.1550293,370.6462402,370.0430908,370.3155518,371.637207,371.2531738,B,Operator 5,500ppb
934.5465698,939.7965088,937.0958252,938.0377197,936.2860718,937.4594727,933.49823,373.8540955,373.2508545,373.7478333,370.6938477,373.3539734,371.5463867,372.8800354,B,Operator 5,500ppb
924.5011597,930.1242065,932.5294189,928.6569824,927.9463501,929.0307007,926.7280884,378.0603943,376.8737488,376.0118408,374.1976013,375.8088989,374.5711365,376.1247864,B,Operator 5,500ppb
917.9925537,920.2938843,921.8896484,922.0981445,918.9350586,918.4535522,923.7318115,376.5169678,376.6552734,375.9266052,374.4247437,375.7662659,376.9476318,376.3345032,B,Operator 5,500ppb
910.0800171,911.96698,915.9608154,912.7467651,911.0457764,910.3971558,912.4990234,380.1546631,379.2903137,375.4425964,379.3203125,377.3599548,376.906311,376.2069397,B,Operator 5,500ppb
900.3021851,903.8807373,904.0960693,903.0921631,901.4422607,906.140686,901.3226929,380.2519226,380.740509,378.9694214,380.0675049,380.6858826,377.3800354,378.2902222,B,Operator 5,500ppb
892.9804077,896.1795654,892.2817383,894.7164917,895.0752563,902.128418,894.958313,380.7400818,380.8720398,377.9670105,379.1932983,378.5242004,379.0000916,377.1253052,B,Operator 5,500ppb
875.9326782,882.1899414,880.5298462,883.1575928,883.2129517,877.2774658,879.6547241,382.7476501,381.9711304,380.2435608,380.2862244,378.0852966,378.9110107,380.5142212,B,Operator 5,500ppb
872.1154785,873.6480713,873.1143188,874.4845581,876.5158691,871.3526611,872.9724731,383.0516663,379.9422607,378.09198,380.3560791,378.6690063,377.9764099,379.9801636,B,Operator 5,500ppb
169.3592377,168.1413116,170.2800903,170.0962067,171.343338,169.2447662,170.3712616,164.4276733,162.444519,162.4988251,163.1147614,163.5605011,163.4016418,162.6332397,B,Operator 5,50ppb
185.1967163,185.8790131,185.627121,183.9933167,185.6313629,185.321106,185.829483,177.7108917,178.0518799,178.7602692,179.0988159,179.1520996,179.0634155,177.2780609,B,Operator 5,50ppb
208.4832458,209.0727234,207.4718781,207.2056274,206.7345276,206.3377533,207.1165314,200.4782257,198.3968658,197.7052307,198.7525635,197.6672058,197.6516418,198.6912384,B,Operator 5,50ppb
226.1066437,224.8050842,225.1056671,226.0026093,226.8901062,226.7096405,225.6832275,217.928894,218.1933136,217.1174469,215.7053375,216.0964966,217.5190125,216.9310608,B,Operator 5,50ppb
253.2055664,256.2105103,251.6490173,252.5894318,252.4899902,252.5122528,253.7146454,242.8672485,241.6237183,242.0057068,242.6456604,242.8569183,241.8427887,241.556427,B,Operator 5,50ppb
277.1896362,278.8987732,278.7765808,277.6420898,278.0749512,278.6761169,279.3147278,267.2798157,265.6621399,265.1983643,264.15271,266.7340393,266.0662537,264.6847839,B,Operator 5,50ppb
303.3135681,304.8818359,301.6486206,302.4657288,302.9240112,300.1100464,302.5795593,289.9745789,289.2743225,288.1550293,289.7000732,289.5352173,288.8566589,290.2383118,B,Operator 5,50ppb
327.0397339,329.3477173,328.0076904,330.7502747,331.2098083,329.2488403,325.6904297,314.9115601,313.7303467,315.5698853,314.2058411,313.5927429,314.5999756,313.4316711,B,Operator 5,50ppb
358.0722961,359.346344,362.7550049,360.2385559,360.4743958,361.1263123,358.835907,342.1942749,343.539032,341.7199402,342.9855042,343.0207214,344.8659058,343.6934509,B,Operator 5,50ppb
388.8675232,386.8326111,387.7667542,387.2041626,387.0681152,387.9580078,387.1584778,372.306488,368.5651855,368.3299866,370.5708008,369.5365295,371.6540222,370.1546631,B,Operator 5,50ppb
423.5636902,424.5245667,423.8364563,422.0362854,423.0366211,424.2605286,421.2468262,406.2067261,399.6577454,401.8244629,404.2845459,401.9763489,401.4529724,401.1815491,B,Operator 5,50ppb
446.6601868,450.1930542,447.8127441,451.3091736,450.6626587,446.2506104,451.2580872,431.4797058,430.1412048,426.9982605,428.3275146,427.5465088,426.5854797,426.0898743,B,Operator 5,50ppb
484.6921387,482.3979187,480.3686218,485.6968689,482.4196777,480.2965088,481.8045654,464.5197754,461.4284973,456.9725952,454.9533997,457.1266785,461.1766663,459.6928406,B,Operator 5,50ppb
513.5662842,509.5495605,512.3768311,508.5047607,510.8540039,509.2060547,509.5357971,491.0765686,489.3080139,486.0888367,486.4789124,485.1546631,486.910675,487.3476563,B,Operator 5,50ppb
542.3562012,543.2268066,549.1065674,544.321228,543.8685303,544.1146851,543.1588135,520.7081299,520.7457275,515.4819336,517.0812988,516.413147,518.6847534,517.4766235,B,Operator 5,50ppb
571.060791,575.5861206,575.1808472,574.8352051,572.5629272,574.253418,568.996521,548.3590698,547.468811,546.5501099,544.9916382,545.3567505,546.6326294,543.7229614,B,Operator 5,50ppb
599.6987915,601.1483765,601.5187378,603.1880493,597.0603638,599.8137817,600.9349976,574.069458,574.2762451,571.2982788,569.9274292,573.9005737,573.2565308,573.0222168,B,Operator 5,50ppb
630.0441895,628.5267334,629.4244995,628.3812866,626.1396484,629.7485962,629.184082,604.6217041,597.9435425,597.7084961,602.6734009,599.1578369,601.9367676,596.0709839,B,Operator 5,50ppb
656.8031006,660.0441284,665.1981201,661.3381958,664.0823975,658.375,657.6820679,636.8980713,627.0609741,631.5170288,630.7484741,625.1859741,629.6261597,627.8468018,B,Operator 5,50ppb
683.809021,681.6522827,688.5198975,683.5726318,685.8786621,685.4105225,684.1486816,656.0581665,656.2078857,650.7786255,655.9287109,652.5176392,654.5302734,650.3353271,B,Operator 5,50ppb
711.6674805,713.3876953,712.866333,715.7924194,712.8223267,714.0884399,713.4343262,678.9685059,680.8477783,677.9431763,682.7878418,679.4268188,677.435791,680.4701538,B,Operator 5,50ppb
736.9170532,736.1763306,731.1105347,736.6022949,732.8198853,731.46698,730.8456421,704.8701172,699.1661987,698.7735596,700.8943481,698.9608154,700.6166382,695.8938599,B,Operator 5,50ppb
758.6959839,760.2492065,756.8758545,758.0753174,760.5747681,759.8795166,753.8375244,723.8203125,723.098877,725.7333984,721.4580078,725.1079712,723.3325806,720.9537964,B,Operator 5,50ppb
780.1966553,779.2767944,776.5853271,779.9935303,779.4780884,780.0897827,781.25,750.118103,744.6811523,743.3366089,743.350647,746.1986694,742.5876465,744.1610107,B,Operator 5,50ppb
806.8712158,805.2722778,806.430603,801.8806152,801.7423096,807.2560425,801.2280273,771.7945557,769.3039551,767.5838013,766.1605225,770.5230713,770.6567383,765.4761353,B,Operator 5,50ppb
823.6768799,821.7703247,828.013916,824.6776123,821.2786865,825.0352173,822.1987305,787.4105835,786.555603,788.451355,787.1537476,790.0083618,785.0119019,781.4577637,B,Operator 5,50ppb
836.3890381,840.1124268,836.1401978,839.4523315,839.2523804,841.2454834,838.7757568,806.9338989,801.3338623,806.7173462,798.6080322,800.8574219,796.7807617,800.098999,B,Operator 5,50ppb
853.4702148,861.1887207,861.1257324,857.4324341,856.7832642,858.5355225,851.1725464,820.9202271,819.359436,821.5328979,816.5601196,821.2869263,816.3728027,816.0947876,B,Operator 5,50ppb
872.7782593,871.8341675,874.7523804,871.1647949,868.1080933,876.140686,867.6702271,836.8737183,834.4603882,832.8397827,837.1077881,833.848877,832.8104248,833.9017944,B,Operator 5,50ppb
885.4873047,887.4240723,885.8361206,890.0846558,887.467041,888.329895,886.8997192,852.7172852,844.5376587,844.6420288,845.8453369,848.5725708,848.4560547,842.8571167,B,Operator 5,50ppb
891.8945313,902.2620239,898.387146,898.5128784,900.9278564,898.4171143,894.7943115,858.5141602,857.8453979,857.2506104,854.9517212,861.3968506,862.4385376,863.2596436,B,Operator 5,50ppb
907.8016357,913.0013428,906.5,902.5579224,906.3947754,907.4381714,905.2857056,866.329834,866.3673706,863.5496216,860.381897,864.5620117,868.673645,862.7948608,B,Operator 5,50ppb
918.1398315,917.664978,919.6196899,916.8286133,918.5957031,917.756897,911.0394287,876.3648071,876.2462769,876.7850342,875.9702148,877.5545654,875.9545288,873.3381348,B,Operator 5,50ppb
923.4089355,930.7848511,925.5110474,928.9454346,927.2683716,932.9541626,925.5980835,888.447937,885.3789063,884.9549561,889.2991333,879.9248047,884.7533569,881.4039307,B,Operator 5,50ppb
933.4998779,934.0025635,935.4985962,935.227478,931.5614014,935.3078613,931.0807495,894.8725586,891.3009644,891.9363403,891.925293,882.3728027,892.5270996,893.461853,B,Operator 5,50ppb
937.465332,938.0424194,942.6016235,936.9104004,939.5628662,937.5792236,938.1643066,901.9743652,896.5565796,895.5903931,897.7060547,895.9853516,898.328186,892.6075439,B,Operator 5,50ppb
944.3859253,943.7088013,941.9257202,945.1391602,948.7055054,945.2695313,940.4976196,905.6126099,899.9630737,899.7459717,898.0216675,904.3302612,901.4585571,900.2434692,B,Operator 5,50ppb
950.854126,950.9835205,950.9025269,946.9095459,944.9638062,945.6950684,949.1653442,906.0888672,905.4610596,903.2589722,909.0183105,903.7119141,908.0849609,908.3287354,B,Operator 5,50ppb
951.1586304,951.4742432,952.9257202,954.6066895,950.2375488,955.3166504,947.769104,912.9301758,911.9553833,912.4501343,907.1786499,916.6848755,906.5429077,907.7988892,B,Operator 5,50ppb
956.0200195,954.7039185,956.6953125,956.0228271,953.9110718,955.8804932,951.9277344,917.5303345,915.1517334,922.124939,916.1481323,911.3317871,913.8224487,911.6426392,B,Operator 5,50ppb
957.3109741,959.8618164,955.7670288,958.6486816,957.7521362,954.9421387,958.1951294,913.423645,915.2313843,916.864624,919.0085449,915.3517456,913.5965576,913.6835327,B,Operator 5,50ppb
960.7865601,961.1824951,955.4970093,958.7914429,957.0072021,962.8104858,958.366394,919.3074341,916.3634033,914.34198,919.050293,916.911438,918.2418823,915.2828979,B,Operator 5,50ppb
961.9637451,959.3597412,961.5610962,957.9970093,958.4529419,969.1846924,962.3827515,921.1363525,916.0247192,916.7163696,919.5353394,916.9720459,916.7003174,916.9112549,B,Operator 5,50ppb
959.7688599,960.7660522,956.3938599,957.9822998,957.0975952,959.2927246,957.1127319,921.1881104,916.8571777,921.5539551,915.1937866,916.7442627,918.7998047,917.4350586,B,Operator 5,50ppb
955.5738525,965.6775513,957.1421509,960.2797241,963.0001221,960.1300659,953.0697021,920.704834,917.3438721,919.6786499,913.5686035,918.673645,917.1368408,913.9556274,B,Operator 5,50ppb
959.8045654,963.0281372,956.1366577,958.1438599,956.6393433,956.7561646,952.9226074,920.0834351,914.4216309,913.6689453,916.9807129,915.8074341,913.2332153,916.3726807,B,Operator 5,50ppb
957.2730713,957.4407349,958.3476563,955.5951538,954.9024048,958.9887085,954.4927368,917.0734253,915.6019897,912.2940674,911.5855713,913.7768555,912.0219727,911.9316406,B,Operator 5,50ppb
950.8284912,954.4970703,956.5162354,960.5411987,950.8398438,953.0602417,949.5817261,917.1448364,910.0380859,912.5526123,913.9360962,910.835083,912.7955933,912.7235718,B,Operator 5,50ppb
952.9214478,951.4209595,946.6408691,949.5722656,950.0297241,950.6199951,947.7599487,911.9055786,909.4920654,909.4830322,906.3063965,913.6013184,907.6801758,908.835083,B,Operator 5,50ppb
943.5278931,944.5101929,941.4596558,947.4899292,947.0514526,945.7984009,941.7570801,907.7126465,903.9000854,901.3630371,901.3394165,906.2504883,902.0330811,904.3475342,B,Operator 5,50ppb
941.9497681,934.2803345,940.4557495,939.9269409,938.1191406,939.7722778,939.4603882,902.9863281,897.9447632,900.7944946,899.4725342,902.0167236,897.9797974,897.7883301,B,Operator 5,50ppb
937.0936279,934.4554443,933.3723755,931.4602051,934.8428955,936.0026855,931.569519,896.1518555,892.1640625,896.5899048,896.456665,891.5965576,895.5649414,893.355835,B,Operator 5,50ppb
929.3997192,931.7207031,928.2533569,927.9003906,926.5604248,927.2965698,929.9970703,890.5280762,888.1242065,887.4837646,893.9318848,887.6802979,888.3376465,886.6530762,B,Operator 5,50ppb
921.3955078,922.5952148,919.1442871,918.9736938,919.5169067,916.8614502,913.7567139,883.3769531,880.6777954,879.769043,884.0873413,884.4946899,881.7271118,881.4840088,B,Operator 5,50ppb
909.9936523,912.788208,909.4795532,909.5247192,907.9869995,907.3373413,909.5531006,872.4034424,870.1395264,872.1242065,872.4428101,871.9378662,870.9089355,873.0571899,B,Operator 5,50ppb
906.6165771,898.4520874,903.3910522,898.6589355,902.4505005,902.9771118,898.7754517,868.5253296,864.022583,862.2942505,864.9151001,865.5532837,863.9464111,862.9464111,B,Operator 5,50ppb
891.918457,891.9000244,887.5620728,886.8460693,891.9649658,891.3814697,887.7773438,860.2269287,855.8521729,851.2698364,855.9115601,854.0773315,855.9788208,854.2021484,B,Operator 5,50ppb
880.4475708,883.9492188,876.557373,879.8647461,878.5620728,880.0593872,878.4624634,846.590271,837.0288086,845.7990723,846.0841675,843.4990845,843.0901489,837.157959,B,Operator 5,50ppb
870.9960938,869.7107544,865.6043701,867.7453613,870.3410034,868.7248535,870.8164063,836.9186401,833.2701416,832.8266602,831.3587036,835.3326416,834.5073242,829.9199219,B,Operator 5,50ppb
365.7979431,365.5687866,367.9375916,369.0653381,367.9016724,366.6160889,368.1864624,324.9059448,326.4257507,326.1103516,325.1866455,325.7581482,327.5465088,326.8409119,C,Operator 1,10ppb
356.6549377,358.5226746,357.3160095,360.2582397,360.4944458,359.7539063,357.1538391,320.2998962,319.5702209,320.1264038,318.5394897,310.4273071,315.7174988,316.5558167,C,Operator 1,10ppb
347.0436707,347.725647,349.5238953,348.5334778,349.6726379,348.7487793,349.2314148,311.8899231,309.4714355,313.0962219,310.051178,310.0276489,309.4049072,311.1351929,C,Operator 1,10ppb
339.3113403,338.3256226,338.0128174,339.5106201,338.6808167,340.5163574,338.9428406,303.2776794,302.1991577,303.403656,302.171936,301.8814697,302.0099792,301.406311,C,Operator 1,10ppb
330.5378113,329.2393188,331.0140991,332.0942688,332.0514221,331.8102112,331.3033447,296.6382141,292.5964355,292.5287476,292.0073853,293.743103,292.3571777,294.9326172,C,Operator 1,10ppb
320.0214233,321.4206543,320.6554565,321.7700806,317.8581543,320.7802429,320.5577698,284.1611633,282.6995239,285.2088623,285.36026,283.8691406,285.5172729,283.8115845,C,Operator 1,10ppb
312.5456848,311.1195984,314.5528564,311.1471863,314.7982483,310.9477539,311.7778625,278.5435181,278.5950012,277.6346741,275.544281,278.5583496,279.2544861,275.09552,C,Operator 1,10ppb
303.6382141,303.0794373,301.3023071,303.5741882,302.9807739,302.5168762,302.3916626,269.4876099,270.8753357,268.4648438,268.7642517,268.2090759,269.0334473,269.4563293,C,Operator 1,10ppb
294.1849976,294.4552307,294.604187,295.6071777,296.4606018,293.4043884,297.3886414,263.6470947,262.5113525,261.3540955,263.5076904,263.7329407,261.953186,263.1685791,C,Operator 1,10ppb
284.7931824,284.7526855,285.799408,287.7470703,285.0490723,284.4391174,284.7570801,254.7963562,252.2104645,253.8034058,252.9869995,254.4038239,254.7474823,253.3415527,C,Operator 1,10ppb
277.0571899,276.8317871,281.0479431,278.2911072,276.1186829,275.4396057,279.492218,246.9449005,248.6420746,247.907135,246.3585052,247.843811,247.0483551,243.3415375,C,Operator 1,10ppb
270.8041992,271.9957581,272.3400879,269.8725586,270.3228149,271.7613525,270.3942871,241.1295471,240.5008545,242.4218445,240.0482483,240.7594604,239.503418,243.315918,C,Operator 1,10ppb
262.2750244,262.7084045,263.5932312,261.864563,262.4255981,262.1175232,261.301178,233.9853058,232.0027924,233.3745728,231.1677856,234.0791626,235.112915,235.6543732,C,Operator 1,10ppb
254.2451935,254.6383972,254.6513062,254.3884277,255.0332489,253.3603058,255.2128448,225.5067749,227.907196,226.7590485,225.8291626,223.8794708,227.1032715,225.8328247,C,Operator 1,10ppb
246.4216919,245.3569794,247.878479,250.5510712,247.327179,248.0887604,247.2926178,220.6763763,219.9309998,219.5805817,219.5697937,219.6536255,220.6237183,219.7138977,C,Operator 1,10ppb
240.4334106,241.3301849,239.9908295,240.3972473,239.2908478,241.6456757,241.6602173,216.0096741,214.7462463,213.3661499,213.2695618,213.1737061,212.5755005,215.8370819,C,Operator 1,10ppb
234.6720428,233.1058502,234.7928162,232.7662506,233.9930725,233.9452362,232.7227325,209.6746368,208.5616455,210.7242889,207.1953583,209.2234192,209.6641083,208.5337372,C,Operator 1,10ppb
228.193634,228.4311218,227.7762604,228.672287,228.2435455,230.1686554,224.6198883,202.9551239,201.1789551,201.9480743,201.4970856,201.3904572,202.8331757,203.0229492,C,Operator 1,10ppb
221.9007263,220.6323242,220.2177124,218.9533997,218.9141235,221.0173187,219.8024445,198.0860291,194.8942566,195.7913361,197.0872803,195.5011749,195.2653656,195.3824921,C,Operator 1,10ppb
211.7656097,213.934021,212.9876404,214.7797089,211.9423218,213.4945526,213.4888916,190.4739532,189.6713257,189.8822479,190.7472839,189.9309082,190.6267853,191.50383,C,Operator 1,10ppb
207.0596161,207.3736877,208.3860626,208.6171722,205.5262604,206.5260925,206.7194824,185.1569519,184.0083923,183.8601227,185.3684082,183.1649628,181.3690338,183.4725647,C,Operator 1,10ppb
201.1329651,200.5274353,202.437088,202.1258698,201.2738495,202.2378235,201.0437012,181.5470123,180.459137,179.5027161,180.1835785,179.9917297,181.5401459,180.520813,C,Operator 1,10ppb
196.3829803,196.6415863,194.667511,195.9031219,195.6736298,196.6746979,196.349823,174.4946594,176.8650665,175.4560547,173.9740295,173.7392731,174.0657196,174.6690216,C,Operator 1,10ppb
191.4069824,189.2353821,188.8537445,190.1634369,188.5628662,186.3796844,189.7104645,170.7467804,169.5589905,170.1047516,166.718399,166.8735962,166.7147217,168.2184906,C,Operator 1,10ppb
183.9028473,181.6703644,183.7159576,184.0069122,183.7299042,181.7307281,185.1196747,165.2043152,163.7084808,163.9464417,163.1067963,163.0463409,163.8084564,164.4999695,C,Operator 1,10ppb
176.2676697,178.1661224,177.0425262,176.9854126,178.4012451,178.1792297,178.6438751,159.2801819,159.1287689,159.609375,159.3084412,159.0154572,159.4242554,159.0890808,C,Operator 1,10ppb
172.1268768,173.2590027,174.3707581,171.0282593,172.1295166,173.4362946,173.5702667,155.5685883,155.3209229,154.9423981,153.7246094,152.3662567,154.2608643,152.3399811,C,Operator 1,10ppb
168.5599976,167.0013428,166.148056,168.0247498,166.4265747,168.7126007,167.8271179,150.5463257,149.6244202,147.6353455,149.2804108,144.6884308,150.114624,150.4137726,C,Operator 1,10ppb
162.5270691,162.1407471,162.7298126,164.1713867,164.3473969,162.2999878,162.1842499,145.1070557,144.5451202,145.0371246,144.6130829,143.7965851,145.2000732,144.118042,C,Operator 1,10ppb
159.579895,158.2389526,157.8891449,157.0395203,157.777771,157.5686188,157.4347992,140.5402832,140.9121704,141.537796,140.9954071,141.1809998,137.712204,141.7243958,C,Operator 1,10ppb
153.559433,153.202652,153.4836121,153.5780945,154.6152191,153.8378754,152.878006,135.8449554,135.598175,136.3664551,135.7120361,134.4269562,136.0363464,136.9890747,C,Operator 1,10ppb
147.8170776,147.570816,148.815033,147.874588,149.4141846,148.5013123,148.8733215,132.5352325,131.9945221,131.6993561,132.9758759,132.6717072,133.0053101,134.178009,C,Operator 1,10ppb
143.5727234,143.6005554,142.6171722,143.5567017,143.1110229,143.8477173,144.0277252,127.9734955,128.8840942,127.3203049,127.504837,128.4198761,128.0890961,128.6366425,C,Operator 1,10ppb
139.1445618,138.4968719,137.6088257,138.3849945,139.1738281,138.6924744,138.1982117,125.6133194,122.979599,124.9559784,122.8575745,124.4615631,123.7713776,123.478981,C,Operator 1,10ppb
135.5318909,133.71698,135.7274475,135.6557922,134.6959991,134.6810303,135.596283,121.4176178,122.1081085,121.34935,120.8010025,121.823616,122.2543869,121.2583923,C,Operator 1,10ppb
132.1206665,130.7615967,130.3135071,131.5521851,130.6158447,129.8757172,130.3566132,116.9398422,116.9377213,118.2324448,118.5690842,117.013237,116.7666016,119.0881042,C,Operator 1,10ppb
127.0002899,127.0081711,126.731041,127.0664597,127.1202698,127.1046677,126.4803543,113.7796555,112.8451004,113.1898651,112.0240936,113.6069183,115.1818619,113.3607788,C,Operator 1,10ppb
122.6814499,122.325531,122.8914185,122.2472229,123.5285034,122.6413651,122.7177887,109.2589951,109.2701035,108.8801346,108.7378311,108.7748718,110.2884979,110.4271011,C,Operator 1,10ppb
117.7847366,118.2528458,118.1461639,119.8111877,117.284996,118.7109375,118.706398,106.0629501,106.809433,105.7578964,105.2756348,105.6556473,103.8314056,107.0854187,C,Operator 1,10ppb
115.0070572,115.5803604,114.3489151,113.8557587,116.5522766,114.4102402,114.3252182,103.2765961,103.4445419,102.5460739,102.9332886,103.3177643,103.0179901,103.2418213,C,Operator 1,10ppb
111.2863541,111.4950867,111.6039886,111.5983887,110.8233414,111.7636871,112.5985565,100.125885,100.5048218,99.76952362,99.03735352,100.6923752,101.0637436,100.5941544,C,Operator 1,10ppb
107.7666321,108.3779602,108.8177719,108.8573685,108.6485367,108.7485275,108.5863953,98.81163025,96.5221405,97.26494598,96.50416565,97.32873535,97.31926727,96.98226166,C,Operator 1,10ppb
105.5814285,104.8350525,104.771637,104.1798096,104.3425598,105.0765991,105.0651855,94.94881439,94.6085434,93.31853485,94.10683441,92.70531464,94.58229065,94.72035217,C,Operator 1,10ppb
102.0136337,100.8429642,100.5846634,100.5229492,101.0492554,101.7995148,101.2196503,91.56589508,90.33594513,91.12123871,91.39050293,90.63189697,90.38246918,90.83878326,C,Operator 1,10ppb
98.46021271,98.8002243,99.04390717,98.82739258,99.127388,97.92380524,98.46791077,87.71632385,88.66091156,88.98357391,88.11734772,87.8327179,88.13322449,86.85011292,C,Operator 1,10ppb
95.84993744,96.26172638,96.71842957,96.84033203,95.98443604,95.8000412,96.15985107,86.04386139,85.63603973,85.96429443,84.98167419,85.80485535,86.27793884,84.23954773,C,Operator 1,10ppb
93.21875763,93.06676483,92.80888367,92.4261322,93.66503143,92.72898102,91.23166656,82.64437103,82.83959198,82.12016296,83.59867096,82.6882019,82.09207153,81.57629395,C,Operator 1,10ppb
90.43483734,87.99536896,88.68375397,88.42166138,88.13343048,89.20954132,87.9298172,80.58348083,80.75080872,80.29463959,79.2612381,80.57131195,78.80938721,80.90364075,C,Operator 1,10ppb
87.49803162,87.51410675,86.44343567,86.36062622,86.63188934,87.20578766,87.35513306,78.48049927,77.27944183,78.30422974,78.26545715,78.06652069,78.15431213,76.74259949,C,Operator 1,10ppb
83.41387939,84.84970856,83.86008453,84.13040161,84.51217651,83.64054871,84.30054474,75.34408569,75.46477509,75.51548004,75.26128387,76.20890808,75.24824524,75.96439362,C,Operator 1,10ppb
82.3336792,81.96488953,80.86760712,79.8838501,82.10462952,80.53107452,81.53614807,73.10847473,73.37070465,72.9074173,73.26379395,73.27169037,73.9900589,72.90599823,C,Operator 1,10ppb
79.56909943,78.96048737,79.84252167,78.67536163,79.87889099,79.02628326,79.62375641,70.77075195,70.4866333,69.47593689,71.21769714,69.65603638,72.15472412,71.21446991,C,Operator 1,10ppb
76.56468964,76.41561127,76.3744278,76.52513123,76.21401215,76.24917603,76.6835022,68.55265808,68.30405426,69.96138763,69.19197083,67.89839935,67.92681122,69.13106537,C,Operator 1,10ppb
74.94572449,73.76612854,73.36893463,73.39899445,73.60198975,73.99557495,74.06453705,66.98070526,65.89378357,66.923172,65.81358337,65.98561096,65.96669769,65.19432831,C,Operator 1,10ppb
71.16093445,70.88576508,71.41588593,71.20922089,72.14705658,71.09237671,71.23944855,64.20082092,65.21739197,63.74360657,63.34037399,63.38203049,64.62299347,64.81629181,C,Operator 1,10ppb
69.4677124,69.08386993,70.0446167,69.35250854,69.61647034,69.27600861,70.6333313,62.64548874,63.15629196,63.19885635,62.44514084,63.34049225,62.41583633,62.35528946,C,Operator 1,10ppb
65.97499847,64.68566895,64.87699127,64.2337265,64.88916016,63.7192955,65.19824982,59.07265091,57.58398819,58.85988235,57.29409409,58.36745071,57.43421936,58.77763748,C,Operator 1,10ppb
62.56639099,62.9945755,63.22413635,62.66476059,63.04689407,63.02733612,62.52552414,56.76066589,56.79406357,56.08780289,55.87926865,56.15356445,56.38270187,55.70223999,C,Operator 1,10ppb
53.41307068,53.69666672,53.55735016,53.65160751,52.69248581,52.6381073,53.92127228,48.03979492,47.5270195,47.21331787,47.6043396,47.77667236,47.90008163,47.71982193,C,Operator 1,10ppb
383.5910645,383.0578613,385.6826782,384.2912292,383.5376282,382.7286987,383.3193054,348.8495483,349.94104,351.5413818,353.3631897,352.4684753,347.9925842,349.860199,C,Operator 1,1ppb
