Batch,FeatureIndex,FinalRatio
C,117,0.5518225286147346
C,136,0.5518225286147346
C,62,0.5518225286147346
C,146,0.5518225286147346
C,111,0.5518225286147346
C,210,0.5518225286147346
C,118,0.5518225286147346
C,127,0.5518225286147346
C,142,0.5518225286147346
C,139,0.5518225286147346
C,124,0.5518225286147346
C,105,0.5518225286147346
C,135,0.5518225286147346
C,120,0.5518225286147346
C,61,0.5518225286147346
C,212,0.5518225286147346
D,85,0.553462666775864
D,81,0.553462666775864
D,86,0.553462666775864
D,83,0.553462666775864
D,79,0.553462666775864
D,74,0.553462666775864
D,84,0.553462666775864
D,89,0.553462666775864
D,87,0.553462666775864
D,75,0.553462666775864
D,76,0.553462666775864
D,98,0.553462666775864
D,90,0.553462666775864
D,77,0.553462666775864
D,100,0.553462666775864
D,67,0.553462666775864
D,64,0.553462666775864
D,88,0.553462666775864
D,105,0.553462666775864
D,68,0.553462666775864
D,70,0.553462666775864
D,82,0.553462666775864
D,73,0.553462666775864
D,78,0.553462666775864
D,97,0.553462666775864
D,101,0.553462666775864
D,71,0.553462666775864
D,102,0.553462666775864
D,72,0.553462666775864
D,111,0.553462666775864
D,92,0.553462666775864
D,91,0.553462666775864
D,104,0.553462666775864
D,96,0.553462666775864
D,94,0.553462666775864
D,66,0.553462666775864
D,99,0.553462666775864
D,80,0.553462666775864
D,93,0.553462666775864
D,117,0.553462666775864
D,108,0.553462666775864
D,95,0.553462666775864
D,119,0.553462666775864
D,63,0.553462666775864
D,107,0.553462666775864
D,118,0.553462666775864
D,103,0.553462666775864
D,106,0.553462666775864
D,62,0.553462666775864
D,65,0.553462666775864
D,61,0.553462666775864
D,116,0.553462666775864
D,110,0.553462666775864
D,120,0.553462666775864
D,58,0.553462666775864
D,112,0.553462666775864
D,115,0.553462666775864
D,121,0.553462666775864
D,124,0.553462666775864
D,109,0.553462666775864
D,59,0.553462666775864
D,136,0.553462666775864
D,69,0.553462666775864
D,123,0.553462666775864
D,125,0.553462666775864
D,127,0.553462666775864
D,114,0.553462666775864
D,135,0.553462666775864
D,132,0.553462666775864
D,148,0.553462666775864
D,113,0.553462666775864
D,56,0.553462666775864
D,60,0.553462666775864
D,126,0.553462666775864
D,129,0.553462666775864
D,133,0.553462666775864
D,131,0.553462666775864
D,141,0.553462666775864
D,144,0.553462666775864
D,145,0.553462666775864
D,122,0.553462666775864
D,143,0.553462666775864
D,142,0.553462666775864
D,130,0.553462666775864
D,138,0.553462666775864
D,128,0.553462666775864
D,140,0.553462666775864
D,147,0.553462666775864
D,134,0.553462666775864
D,57,0.553462666775864
D,139,0.553462666775864
D,53,0.553462666775864
D,146,0.553462666775864
D,153,0.553462666775864
D,137,0.553462666775864
D,149,0.553462666775864
D,152,0.553462666775864
D,151,0.553462666775864
D,161,0.553462666775864
D,55,0.553462666775864
D,154,0.553462666775864
D,156,0.553462666775864
D,150,0.553462666775864
D,159,0.553462666775864
D,155,0.553462666775864
D,164,0.553462666775864
D,158,0.553462666775864
D,52,0.553462666775864
D,51,0.553462666775864
D,166,0.553462666775864
D,157,0.553462666775864
D,160,0.553462666775864
D,54,0.553462666775864
D,173,0.553462666775864
D,167,0.553462666775864
D,163,0.553462666775864
D,165,0.553462666775864
D,172,0.553462666775864
D,174,0.553462666775864
D,162,0.553462666775864
D,168,0.553462666775864
D,46,0.553462666775864
D,47,0.553462666775864
D,176,0.553462666775864
D,169,0.553462666775864
D,50,0.553462666775864
D,171,0.553462666775864
D,185,0.553462666775864
D,177,0.553462666775864
D,175,0.553462666775864
D,170,0.553462666775864
D,48,0.553462666775864
D,183,0.553462666775864
D,178,0.553462666775864
D,179,0.553462666775864
D,184,0.553462666775864
D,180,0.553462666775864
D,182,0.553462666775864
D,188,0.553462666775864
D,189,0.553462666775864
D,192,0.553462666775864
E,86,0.5536376661348446
E,90,0.5536376661348446
E,81,0.5536376661348446
E,84,0.5536376661348446
E,92,0.5536376661348446
E,106,0.5536376661348446
E,94,0.5536376661348446
E,89,0.5536376661348446
E,100,0.5536376661348446
E,83,0.5536376661348446
E,95,0.5536376661348446
E,98,0.5536376661348446
E,101,0.5536376661348446
E,79,0.5536376661348446
E,110,0.5536376661348446
E,87,0.5536376661348446
E,82,0.5536376661348446
E,105,0.5536376661348446
E,119,0.5536376661348446
E,78,0.5536376661348446
E,93,0.5536376661348446
E,88,0.5536376661348446
E,114,0.5536376661348446
E,111,0.5536376661348446
E,104,0.5536376661348446
E,85,0.5536376661348446
E,99,0.5536376661348446
E,118,0.5536376661348446
E,107,0.5536376661348446
E,77,0.5536376661348446
E,91,0.5536376661348446
E,112,0.5536376661348446
E,113,0.5536376661348446
E,124,0.5536376661348446
E,96,0.5536376661348446
E,108,0.5536376661348446
E,74,0.5536376661348446
E,73,0.5536376661348446
E,102,0.5536376661348446
E,70,0.5536376661348446
E,125,0.5536376661348446
E,66,0.5536376661348446
E,121,0.5536376661348446
E,117,0.5536376661348446
E,80,0.5536376661348446
E,75,0.5536376661348446
E,69,0.5536376661348446
E,103,0.5536376661348446
E,97,0.5536376661348446
E,109,0.5536376661348446
E,61,0.5536376661348446
E,62,0.5536376661348446
E,72,0.5536376661348446
E,65,0.5536376661348446
E,71,0.5536376661348446
E,63,0.5536376661348446
E,68,0.5536376661348446
E,76,0.5536376661348446
E,116,0.5536376661348446
E,120,0.5536376661348446
E,58,0.5536376661348446
E,123,0.5536376661348446
E,134,0.5536376661348446
E,130,0.5536376661348446
E,115,0.5536376661348446
E,138,0.5536376661348446
E,67,0.5536376661348446
E,59,0.5536376661348446
E,129,0.5536376661348446
E,128,0.5536376661348446
E,131,0.5536376661348446
E,126,0.5536376661348446
E,64,0.5536376661348446
E,132,0.5536376661348446
E,127,0.5536376661348446
E,143,0.5536376661348446
E,136,0.5536376661348446
E,137,0.5536376661348446
E,60,0.5536376661348446
E,139,0.5536376661348446
E,135,0.5536376661348446
E,152,0.5536376661348446
E,144,0.5536376661348446
E,122,0.5536376661348446
E,133,0.5536376661348446
E,147,0.5536376661348446
E,56,0.5536376661348446
E,57,0.5536376661348446
E,153,0.5536376661348446
E,140,0.5536376661348446
E,148,0.5536376661348446
E,149,0.5536376661348446
E,142,0.5536376661348446
E,145,0.5536376661348446
E,158,0.5536376661348446
E,150,0.5536376661348446
E,159,0.5536376661348446
E,154,0.5536376661348446
E,163,0.5536376661348446
E,53,0.5536376661348446
E,52,0.5536376661348446
E,141,0.5536376661348446
E,146,0.5536376661348446
E,151,0.5536376661348446
E,155,0.5536376661348446
E,160,0.5536376661348446
E,157,0.5536376661348446
E,162,0.5536376661348446
E,170,0.5536376661348446
E,165,0.5536376661348446
E,51,0.5536376661348446
E,164,0.5536376661348446
E,55,0.5536376661348446
E,173,0.5536376661348446
E,47,0.5536376661348446
E,161,0.5536376661348446
E,166,0.5536376661348446
E,156,0.5536376661348446
E,167,0.5536376661348446
E,177,0.5536376661348446
E,169,0.5536376661348446
E,50,0.5536376661348446
E,174,0.5536376661348446
E,179,0.5536376661348446
E,168,0.5536376661348446
E,171,0.5536376661348446
E,172,0.5536376661348446
E,178,0.5536376661348446
E,46,0.5536376661348446
E,54,0.5536376661348446
E,48,0.5536376661348446
E,175,0.5536376661348446
E,180,0.5536376661348446
E,187,0.5536376661348446
E,184,0.5536376661348446
E,183,0.5536376661348446
E,41,0.5536376661348446
E,182,0.5536376661348446
E,45,0.5536376661348446
E,189,0.5536376661348446
E,181,0.5536376661348446
