Batch,FeatureIndex,FinalRatio
D,78,0.3509209447467887
D,97,0.3509209447467887
D,101,0.3509209447467887
D,71,0.3509209447467887
D,102,0.3509209447467887
D,72,0.3509209447467887
D,111,0.3509209447467887
D,92,0.3509209447467887
D,91,0.3509209447467887
D,104,0.3509209447467887
D,96,0.3509209447467887
D,94,0.3509209447467887
D,66,0.3509209447467887
D,99,0.3509209447467887
D,80,0.3509209447467887
D,93,0.3509209447467887
D,117,0.3509209447467887
D,108,0.3509209447467887
D,95,0.3509209447467887
D,119,0.3509209447467887
D,63,0.3509209447467887
D,107,0.3509209447467887
D,118,0.3509209447467887
D,103,0.3509209447467887
D,106,0.3509209447467887
D,62,0.3509209447467887
D,65,0.3509209447467887
D,61,0.3509209447467887
D,116,0.3509209447467887
D,110,0.3509209447467887
D,120,0.3509209447467887
D,58,0.3509209447467887
D,112,0.3509209447467887
D,115,0.3509209447467887
D,121,0.3509209447467887
D,124,0.3509209447467887
D,109,0.3509209447467887
D,59,0.3509209447467887
D,136,0.3509209447467887
D,69,0.3509209447467887
D,123,0.3509209447467887
D,125,0.3509209447467887
D,127,0.3509209447467887
D,114,0.3509209447467887
D,135,0.3509209447467887
D,132,0.3509209447467887
D,148,0.3509209447467887
D,113,0.3509209447467887
D,56,0.3509209447467887
D,60,0.3509209447467887
D,126,0.3509209447467887
D,129,0.3509209447467887
D,133,0.3509209447467887
D,131,0.3509209447467887
D,141,0.3509209447467887
D,144,0.3509209447467887
D,145,0.3509209447467887
D,122,0.3509209447467887
D,143,0.3509209447467887
D,142,0.3509209447467887
D,130,0.3509209447467887
D,138,0.3509209447467887
D,128,0.3509209447467887
D,140,0.3509209447467887
D,147,0.3509209447467887
D,134,0.3509209447467887
E,86,0.35092593169387903
E,90,0.35092593169387903
E,81,0.35092593169387903
E,84,0.35092593169387903
E,92,0.35092593169387903
E,106,0.35092593169387903
E,94,0.35092593169387903
E,89,0.35092593169387903
E,100,0.35092593169387903
E,83,0.35092593169387903
E,95,0.35092593169387903
E,98,0.35092593169387903
E,101,0.35092593169387903
E,79,0.35092593169387903
E,110,0.35092593169387903
E,87,0.35092593169387903
E,82,0.35092593169387903
E,105,0.35092593169387903
E,119,0.35092593169387903
E,78,0.35092593169387903
E,93,0.35092593169387903
E,88,0.35092593169387903
E,114,0.35092593169387903
E,111,0.35092593169387903
E,104,0.35092593169387903
E,85,0.35092593169387903
E,99,0.35092593169387903
E,118,0.35092593169387903
E,107,0.35092593169387903
E,77,0.35092593169387903
E,91,0.35092593169387903
E,112,0.35092593169387903
E,113,0.35092593169387903
E,124,0.35092593169387903
E,96,0.35092593169387903
E,108,0.35092593169387903
E,74,0.35092593169387903
E,73,0.35092593169387903
E,102,0.35092593169387903
E,70,0.35092593169387903
E,125,0.35092593169387903
E,66,0.35092593169387903
E,121,0.35092593169387903
E,117,0.35092593169387903
E,80,0.35092593169387903
E,75,0.35092593169387903
E,69,0.35092593169387903
E,103,0.35092593169387903
E,97,0.35092593169387903
E,109,0.35092593169387903
E,61,0.35092593169387903
E,62,0.35092593169387903
E,72,0.35092593169387903
E,65,0.35092593169387903
E,71,0.35092593169387903
E,63,0.35092593169387903
E,68,0.35092593169387903
E,76,0.35092593169387903
E,116,0.35092593169387903
E,120,0.35092593169387903
E,58,0.35092593169387903
E,123,0.35092593169387903
E,134,0.35092593169387903
E,130,0.35092593169387903
E,115,0.35092593169387903
E,138,0.35092593169387903
E,67,0.35092593169387903
E,59,0.35092593169387903
E,129,0.35092593169387903
E,128,0.35092593169387903
E,131,0.35092593169387903
E,126,0.35092593169387903
E,64,0.35092593169387903
E,132,0.35092593169387903
E,127,0.35092593169387903
E,143,0.35092593169387903
E,136,0.35092593169387903
E,137,0.35092593169387903
E,60,0.35092593169387903
E,139,0.35092593169387903
E,135,0.35092593169387903
E,152,0.35092593169387903
E,144,0.35092593169387903
E,122,0.35092593169387903
E,133,0.35092593169387903
E,147,0.35092593169387903
E,56,0.35092593169387903
E,57,0.35092593169387903
E,153,0.35092593169387903
