Batch,FeatureIndex,FinalRatio
C,196,0.40178226713940535
C,91,0.40178226713940535
C,65,0.40178226713940535
C,208,0.40178226713940535
C,157,0.40178226713940535
C,94,0.40178226713940535
C,93,0.40178226713940535
C,150,0.40178226713940535
C,206,0.40178226713940535
C,148,0.40178226713940535
C,64,0.40178226713940535
C,99,0.40178226713940535
C,149,0.40178226713940535
C,98,0.40178226713940535
C,106,0.40178226713940535
C,95,0.40178226713940535
C,97,0.40178226713940535
C,147,0.40178226713940535
C,143,0.40178226713940535
C,203,0.40178226713940535
C,151,0.40178226713940535
C,101,0.40178226713940535
C,102,0.40178226713940535
C,63,0.40178226713940535
C,152,0.40178226713940535
C,204,0.40178226713940535
C,145,0.40178226713940535
C,202,0.40178226713940535
C,207,0.40178226713940535
C,114,0.40178226713940535
C,103,0.40178226713940535
C,100,0.40178226713940535
C,144,0.40178226713940535
D,85,0.40188840813779614
D,81,0.40188840813779614
D,86,0.40188840813779614
D,83,0.40188840813779614
D,79,0.40188840813779614
D,74,0.40188840813779614
D,84,0.40188840813779614
D,89,0.40188840813779614
D,87,0.40188840813779614
D,75,0.40188840813779614
D,76,0.40188840813779614
D,98,0.40188840813779614
D,90,0.40188840813779614
D,77,0.40188840813779614
D,100,0.40188840813779614
D,67,0.40188840813779614
D,64,0.40188840813779614
D,88,0.40188840813779614
D,105,0.40188840813779614
D,68,0.40188840813779614
D,70,0.40188840813779614
D,82,0.40188840813779614
D,73,0.40188840813779614
D,78,0.40188840813779614
D,97,0.40188840813779614
D,101,0.40188840813779614
D,71,0.40188840813779614
D,102,0.40188840813779614
D,72,0.40188840813779614
D,111,0.40188840813779614
D,92,0.40188840813779614
D,91,0.40188840813779614
D,104,0.40188840813779614
D,96,0.40188840813779614
D,94,0.40188840813779614
D,66,0.40188840813779614
D,99,0.40188840813779614
D,80,0.40188840813779614
D,93,0.40188840813779614
D,117,0.40188840813779614
D,108,0.40188840813779614
D,95,0.40188840813779614
D,119,0.40188840813779614
D,63,0.40188840813779614
D,107,0.40188840813779614
D,118,0.40188840813779614
D,103,0.40188840813779614
D,106,0.40188840813779614
D,62,0.40188840813779614
D,65,0.40188840813779614
D,61,0.40188840813779614
D,116,0.40188840813779614
D,110,0.40188840813779614
D,120,0.40188840813779614
D,58,0.40188840813779614
D,112,0.40188840813779614
D,115,0.40188840813779614
D,121,0.40188840813779614
D,124,0.40188840813779614
D,109,0.40188840813779614
D,59,0.40188840813779614
D,136,0.40188840813779614
D,69,0.40188840813779614
D,123,0.40188840813779614
D,125,0.40188840813779614
D,127,0.40188840813779614
D,114,0.40188840813779614
D,135,0.40188840813779614
D,132,0.40188840813779614
D,148,0.40188840813779614
D,113,0.40188840813779614
D,56,0.40188840813779614
D,60,0.40188840813779614
D,126,0.40188840813779614
D,129,0.40188840813779614
D,133,0.40188840813779614
D,131,0.40188840813779614
D,141,0.40188840813779614
D,144,0.40188840813779614
D,145,0.40188840813779614
D,122,0.40188840813779614
D,143,0.40188840813779614
D,142,0.40188840813779614
D,130,0.40188840813779614
D,138,0.40188840813779614
D,128,0.40188840813779614
D,140,0.40188840813779614
D,147,0.40188840813779614
D,134,0.40188840813779614
D,57,0.40188840813779614
D,139,0.40188840813779614
D,53,0.40188840813779614
D,146,0.40188840813779614
D,153,0.40188840813779614
D,137,0.40188840813779614
D,149,0.40188840813779614
D,152,0.40188840813779614
D,151,0.40188840813779614
D,161,0.40188840813779614
D,55,0.40188840813779614
D,154,0.40188840813779614
D,156,0.40188840813779614
E,86,0.40193316549691244
E,90,0.40193316549691244
E,81,0.40193316549691244
E,84,0.40193316549691244
E,92,0.40193316549691244
E,106,0.40193316549691244
E,94,0.40193316549691244
E,89,0.40193316549691244
E,100,0.40193316549691244
E,83,0.40193316549691244
E,95,0.40193316549691244
E,98,0.40193316549691244
E,101,0.40193316549691244
E,79,0.40193316549691244
E,110,0.40193316549691244
E,87,0.40193316549691244
E,82,0.40193316549691244
E,105,0.40193316549691244
E,119,0.40193316549691244
E,78,0.40193316549691244
E,93,0.40193316549691244
E,88,0.40193316549691244
E,114,0.40193316549691244
E,111,0.40193316549691244
E,104,0.40193316549691244
E,85,0.40193316549691244
E,99,0.40193316549691244
E,118,0.40193316549691244
E,107,0.40193316549691244
E,77,0.40193316549691244
E,91,0.40193316549691244
E,112,0.40193316549691244
E,113,0.40193316549691244
E,124,0.40193316549691244
E,96,0.40193316549691244
E,108,0.40193316549691244
E,74,0.40193316549691244
E,73,0.40193316549691244
E,102,0.40193316549691244
E,70,0.40193316549691244
E,125,0.40193316549691244
E,66,0.40193316549691244
E,121,0.40193316549691244
E,117,0.40193316549691244
E,80,0.40193316549691244
E,75,0.40193316549691244
E,69,0.40193316549691244
E,103,0.40193316549691244
E,97,0.40193316549691244
E,109,0.40193316549691244
E,61,0.40193316549691244
E,62,0.40193316549691244
E,72,0.40193316549691244
E,65,0.40193316549691244
E,71,0.40193316549691244
E,63,0.40193316549691244
E,68,0.40193316549691244
E,76,0.40193316549691244
E,116,0.40193316549691244
E,120,0.40193316549691244
E,58,0.40193316549691244
E,123,0.40193316549691244
E,134,0.40193316549691244
E,130,0.40193316549691244
E,115,0.40193316549691244
E,138,0.40193316549691244
E,67,0.40193316549691244
E,59,0.40193316549691244
E,129,0.40193316549691244
E,128,0.40193316549691244
E,131,0.40193316549691244
E,126,0.40193316549691244
E,64,0.40193316549691244
E,132,0.40193316549691244
E,127,0.40193316549691244
E,143,0.40193316549691244
E,136,0.40193316549691244
E,137,0.40193316549691244
E,60,0.40193316549691244
E,139,0.40193316549691244
E,135,0.40193316549691244
E,152,0.40193316549691244
E,144,0.40193316549691244
E,122,0.40193316549691244
E,133,0.40193316549691244
E,147,0.40193316549691244
E,56,0.40193316549691244
E,57,0.40193316549691244
E,153,0.40193316549691244
E,140,0.40193316549691244
E,148,0.40193316549691244
E,149,0.40193316549691244
E,142,0.40193316549691244
E,145,0.40193316549691244
E,158,0.40193316549691244
E,150,0.40193316549691244
E,159,0.40193316549691244
E,154,0.40193316549691244
E,163,0.40193316549691244
E,53,0.40193316549691244
E,52,0.40193316549691244
E,141,0.40193316549691244
